Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	2	2914	4293	1379	Anna	1	0,63937	0,33093	4,28772
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	3	4433	5292	859	Anna	1	0,60854	0,32993	4,35369
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	4	5452	7191	1739	Bianca	1	0,43489	0,17076	4,1699
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	5	7311	11129	3818	Material_Students	1	0,41426	0,28996	4,01956
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	6	11149	12428	1279	Material_Students	1	0,39421	0,28422	4,09565
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	7	12868	13107	240	Anna	1	0,56565	0,30089	3,99226
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	8	13127	13727	600	Anna	1	0,44824	0,43025	4,11204
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	9	13787	14287	500	Classroom_Others	1	0,51331	0,23041	4,40038
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	10	14327	14507	180	Classroom_Others	1	0,38645	0,49219	4,45125
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	11	14527	14647	120	Anna	1	0,34538	0,52162	4,47282
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	12	14667	15286	620	Anna	1	0,37649	0,42643	4,4081
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	13	15326	15626	300	Classroom_Others	1	0,51726	0,40205	4,21851
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	14	15666	15926	260	Classroom_Others	1	0,56336	0,56623	4,32896
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	15	16306	16505	200	Carl(a),Disruptive_Person	1	0,21176	0,14966	4,17949
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	16	16525	16745	220	Carl(a),Disruptive_Person	1	0,36647	0,21604	4,04703
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	17	16765	17105	340	Nametag_Carl(a)	1	0,42249	0,30074	4,2442
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	18	17125	17825	700	Carl(a),Disruptive_Person	1	0,4099	0,2609	4,30685
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	19	17845	21402	3558	Carl(a)	1	0,39818	0,23567	4,1566
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	20	21442	24721	3278	Classroom_Others	1	0,54115	0,46517	4,08067
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	21	24780	25040	260	Bianca	1	0,48353	0,32967	4,20773
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	22	25080	25440	360	Anna	1	0,46131	0,34285	4,32815
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	23	25760	25940	180	Classroom_Others	1	0,41725	0,4398	4,42446
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	24	26000	26160	160	Classroom_Others	1	0,50728	0,80408	4,44658
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	25	26240	26340	100	Classroom_Others	1	0,54514	0,97579	4,45628
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	26	26400	26859	460	Classroom_Others	1	0,50925	0,90421	4,56502
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	27	26919	27019	100	Classroom_Others	1	0,41961	0,46816	4,74468
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	28	27279	27459	180	Classroom_Others	1	0,5236	0,26094	4,66219
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	29	27519	27599	80	Material_Teacher	1	0,32843	0,30788	4,26563
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	30	27619	28478	859	Material_Teacher	1	0,40056	0,44632	3,99591
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	31	28498	28758	260	Material_Teacher	1	0,40629	0,53917	3,86332
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	32	28798	29078	280	Material_Teacher	1	0,44597	0,44578	3,96297
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	33	29378	29458	80	Bianca	1	0,5815	0,2818	4,24413
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	34	29478	29638	160	Nametag_Bianca	1	0,57962	0,33501	4,18204
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Whole	35	29758	29937	180	Carl(a)	1	0,6371	0,3193	4,02251
Recording089	ProVisioNET_study_123_07	Female	Novice	Head_on_table_fix	1	fullstream	Fixation	Partial	36	29957	30000	43	Nametag_Carl(a)	1	0,5613	0,38018	3,82665
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Partial	1	0	955	955	Bianca,Disruptive_Person	1	0,58488	0,38637	4,51118
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Whole	2	975	1515	540	Material_Students	1	0,54328	0,42649	4,63613
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Whole	3	1535	1835	300	Bianca,Disruptive_Person	1	0,52425	0,33173	4,64034
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Whole	4	1855	2174	320	Bianca,Disruptive_Person	1	0,40396	0,26663	4,57341
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Whole	5	2394	2574	180	Nametag_Anna	0,66662	0,52364	0,55754	4,56591
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling	1	fullstream	Fixation	Partial	6	2594	2911	317	Classroom_Others	1	0,57113	0,50273	4,69695
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	1	0	955	955	Bianca,Disruptive_Person	1	0,58488	0,38637	4,51118
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	2	975	1515	540	Material_Students	1	0,54328	0,42649	4,63613
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	3	1535	1835	300	Bianca,Disruptive_Person	1	0,52425	0,33173	4,64034
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	4	1855	2174	320	Bianca,Disruptive_Person	1	0,40396	0,26663	4,57341
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	5	2394	2574	180	Nametag_Anna	0,66662	0,52364	0,55754	4,56591
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	6	2594	2914	320	Classroom_Others	1	0,57113	0,50273	4,69695
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	7	3174	3414	240	Bianca	1	0,63868	0,32303	4,81137
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	8	3434	3594	160	Bianca	1	0,54341	0,28116	4,63239
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	9	3833	4093	260	Classroom_Others	1	0,51644	0,32467	4,64397
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	10	4113	4233	120	Classroom_Others	1	0,59223	0,28251	4,6586
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	11	4253	4453	200	Classroom_Others	1	0,61845	0,22084	4,70088
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	12	4533	4693	160	Nametag_Anna	1	0,75385	0,57338	4,76388
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	13	4713	5333	620	Nametag_Anna	1	0,61811	0,54529	4,77473
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	14	5492	5812	320	Classroom_Others	1	0,51707	0,10166	4,83726
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	15	5832	6252	420	Classroom_Others	1	0,48364	0,33552	4,82239
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	16	6272	6692	420	Classroom_Others	1	0,42062	0,21886	4,8663
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	17	6712	7032	320	Classroom_Others	1	0,36845	0,30394	4,95508
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	18	7311	7911	600	Material_Students	1	0,55404	0,54871	4,72104
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	19	7971	8091	120	Classroom_Others	1	0,44702	0,2625	4,51012
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	20	8191	9150	959	Bianca	1	0,4008	0,32612	4,34302
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	21	9210	9290	80	Material_Students	1	0,50707	0,26488	4,39348
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	22	9310	9390	80	Material_Students	1	0,46617	0,3556	4,25672
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	23	9430	10490	1059	Classroom_Others	1	0,45887	0,28425	4,20944
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	24	10569	15646	5077	Material_Students	1	0,38657	0,41111	4,47687
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	25	15666	16946	1279	Material_Students	1	0,50622	0,55518	4,20297
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	26	17106	17505	400	Bianca	1	0,4679	0,23067	4,31321
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	27	17585	19144	1559	Material_Students	1	0,52118	0,6446	4,44229
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	28	19164	20284	1119	Material_Students	0,98213	0,40403	0,65347	4,43774
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	29	20803	20943	140	Board_Screen	1	0,35381	0,18177	4,50172
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	30	21243	21363	120	Board_Screen	1	0,26292	0,33214	4,07642
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	31	22063	22143	80	Classroom_Others	1	0,74295	0,86372	4,48043
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	32	22342	22462	120	Material_Students	1	0,59043	0,76263	4,4806
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	33	22482	23582	1099	Material_Students	1	0,47557	0,57545	4,18557
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	34	23862	23962	100	Material_Students	1	0,65093	0,37252	4,38951
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	35	23982	26520	2538	Carl(a)	1	0,44987	0,4261	3,83471
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	36	27499	27699	200	Board_Screen	1	0,56899	0,2515	3,83707
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	37	27739	28199	460	Board_Screen	1	0,48311	0,1918	3,97004
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	38	28259	28439	180	Classroom_Others	1	0,43515	0,66053	4,03722
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	39	28659	28959	300	Classroom_Others	1	0,45981	0,85344	4,3317
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Whole	40	29178	29298	120	Material_Teacher	1	0,64823	0,15018	4,61028
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	41	29318	29418	100	Material_Teacher	1	0,61549	0,12296	4,52467
Recording089	ProVisioNET_study_123_07	Female	Novice	Heckling_fix	1	fullstream	Fixation	Partial	42	29478	30000	522	Material_Teacher	1	0,506	0,25441	4,53353
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	1	94	354	260	Classroom_Others	1	0,3528	0,2434	5,20893
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	2	454	773	320	Classroom_Others	1	0,5264	0,26021	5,16325
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	3	993	1073	80	Classroom_Others	1	0,72491	0,27701	5,03058
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	4	1093	1193	100	Classroom_Others	1	0,79638	0,26448	4,55097
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	5	1213	1393	180	Classroom_Others	1	0,82134	0,18838	4,4694
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	6	2432	2532	100	Board_Screen	1	0,59594	0,30725	4,5176
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	7	2552	2632	80	Board_Screen	1	0,54756	0,29597	4,54971
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	8	2652	2732	80	Board_Screen	1	0,54218	0,27513	4,53461
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	9	2772	2992	220	Classroom_Others	0,9091	0,46365	0,28642	4,59037
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	10	3032	3112	80	Classroom_Others	1	0,49547	0,31952	4,73087
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	11	3192	3272	80	Classroom_Others	1	0,38298	0,42923	4,72612
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	12	3292	3392	100	Classroom_Others	0,79999	0,41507	0,46785	4,72848
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	13	3752	3951	200	Classroom_Others	0,90003	0,59184	0,21194	4,68111
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	14	4031	4211	180	Classroom_Others	0,88892	0,42924	0,228	4,7251
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	15	4231	4391	160	Classroom_Others	0,87495	0,48749	0,18395	4,74989
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	16	4431	4771	340	Board_Screen	1	0,44074	0,14321	4,55741
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	17	5071	5191	120	Board_Screen	1	0,48669	0,03591	3,7153
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	18	5211	5291	80		0	0,45889	0,11147	3,63698
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	19	5311	5411	100	Board_Screen	0,80005	0,52056	0,15416	3,78669
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	20	5491	5650	160	Board_Screen	1	0,51477	0,4213	4,45347
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	21	5690	5990	300	Classroom_Others	1	0,53787	0,22411	4,51448
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	22	6130	6270	140	Classroom_Others	1	0,42405	0,4798	4,5285
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	23	6410	6590	180	Classroom_Others	1	0,44249	0,43232	4,64197
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	24	6610	6710	100	Classroom_Others	1	0,50361	0,51342	4,7001
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	25	6750	7110	360	Classroom_Others	1	0,5713	0,2423	4,70864
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	26	7250	7350	100		0	0,66068	0,40621	4,67369
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	27	7729	7829	100	Material_Teacher	1	0,75632	0,33211	4,59104
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	28	7869	8629	760	Board_Screen	0,94736	0,54361	0,3976	4,58508
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	29	9148	9248	100		0	0,50438	0,20277	4,46537
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	30	9608	9828	220	Carl(a)	1	0,55393	0,22287	3,77471
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	31	9848	9968	120	Classroom_Others	0,83324	0,64098	0,163	3,5422
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	32	9988	10068	80	Carl(a)	1	0,64036	0,25498	3,69834
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	33	10128	10288	160	Carl(a)	1	0,65437	0,24112	3,5859
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	34	10308	10408	100	Classroom_Others	1	0,60376	0,22283	3,73087
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	35	10668	10748	80	Classroom_Others	1	0,53307	0,05271	3,22946
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	36	13426	13506	80	Bianca	1	0,52415	0,4593	3,79195
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	37	13526	13786	260	Bianca	1	0,46611	0,30245	4,15469
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	38	13806	13886	80	Bianca	1	0,40719	0,26414	4,18794
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	39	13906	14006	100	Bianca	0,80005	0,4365	0,25048	4,27509
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	40	14046	14126	80		0	0,43254	0,21511	4,3807
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	41	14166	14545	380	Bianca	1	0,47197	0,24642	4,56995
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	42	14645	14845	200	Classroom_Others	1	0,50935	0,53542	4,46041
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	43	15105	15185	80	Classroom_Others	1	0,22765	0,52816	4,33366
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	44	15225	15365	140	Classroom_Others	1	0,2227	0,60756	4,31819
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	45	15405	15665	260	Classroom_Others	1	0,41278	0,54282	4,46565
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	46	15984	16064	80	Classroom_Others	1	0,48665	0,12207	4,38693
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	47	16084	16764	680	Bianca	0,97057	0,46235	0,15507	4,41434
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	48	16804	16924	120	Bianca	0,83337	0,50692	0,16441	4,58649
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	49	16944	17084	140	Classroom_Others	1	0,49342	0,26239	4,66855
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	50	17104	17284	180	Bianca	0,88893	0,52645	0,34254	4,59988
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	51	17324	17564	240	Bianca	1	0,53235	0,43103	4,47756
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	52	17624	17903	280	Anna	0,92859	0,41678	0,2851	4,58336
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	53	18083	18403	320	Bianca	1	0,67823	0,16208	4,85744
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	54	18503	18863	360	Bianca	0,94442	0,5533	0,07205	4,86097
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	55	19003	19183	180	Bianca	1	0,5547	0,12494	4,96604
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	56	19442	19522	80	Classroom_Others	1	0,97573	0,26436	4,15936
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	57	19882	20082	200	Anna	1	0,5473	0,30709	4,63568
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	58	20422	20522	100	Bianca	1	0,63885	0,23514	4,98164
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	59	20542	20702	160	Bianca	1	0,58688	0,27118	4,82119
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	60	20722	20822	100	Bianca	0,80005	0,5052	0,3102	4,81651
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	61	20882	20982	100	Bianca	1	0,47659	0,36549	4,92218
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	62	21002	21141	140	Classroom_Others	0,85709	0,47545	0,20683	4,89102
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	63	21241	21421	180	Classroom_Others	1	0,44544	0,22541	4,69406
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	64	21461	23820	2359	Bianca	1	0,39599	0,30919	4,71012
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	65	23840	24000	160	Bianca	1	0,36599	0,32392	4,7502
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	66	24020	24160	140	Classroom_Others	1	0,30785	0,33576	4,80546
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	67	24200	25779	1579	Bianca	1	0,4737	0,28099	4,66585
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	68	25799	25999	200	Bianca	1	0,57235	0,30325	4,65309
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	69	26079	26198	120	Classroom_Others	1	0,31088	0,27129	4,62044
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	70	26218	26618	400	Anna	1	0,37357	0,32738	4,69897
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	71	26698	27478	780	Bianca	1	0,4615	0,26894	4,6359
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	72	27518	27798	280	Classroom_Others	0,92859	0,28416	0,19621	4,61212
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	73	27937	28117	180	Bianca	1	0,44386	0,28489	4,5553
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	74	28177	28677	500	Bianca	1	0,45227	0,19926	4,68223
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	75	28697	29217	520	Classroom_Others	1	0,44488	0,32187	4,69033
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	76	29257	29756	500	Nametag_Anna	1	0,39411	0,53384	4,52621
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	77	29796	29936	140	Nametag_Bianca	1	0,55254	0,42343	4,45458
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	78	30176	30296	120	Carl(a)	1	0,6363	0,29954	4,50081
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	79	30496	30696	200	Carl(a)	1	0,66607	0,2121	4,35539
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	80	30776	30956	180	Bianca	1	0,49714	0,31695	4,24136
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	81	30976	32575	1599	Classroom_Others	1	0,46415	0,35701	4,50008
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	82	32595	32895	300	Bianca	1	0,51293	0,27887	4,58603
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	83	32915	33234	320	Classroom_Others	1	0,43419	0,31866	4,71227
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	84	33614	33854	240	Carl(a)	1	0,65853	0,252	4,54931
