Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	82082	305	50	1639	269	272	240	Classroom_Others	Classroom_Others	0				0			97612	655	80	4138	149	272	879	103309	693	80	4158	149	252	899	55	1731	1911	333,53	325,34
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	39756	652	80	3898	61	174990	160	Classroom_Others	Classroom_Others	0				0			45273	2058	160	7995	22	174990	160	45713	2078	160	8015	22	174990	160	12	175750	175150	278,85	188,36
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	46532	789	80	3498	59	174990	160	Classroom_Others	Classroom_Others	0				0			49331	1495	80	11333	33	174990	760	50410	1528	100	11353	33	174990	760	6	652888	175750	263,83	278,85
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	130683	503	80	3218	260	7228	400	Classroom_Others	Classroom_Others	0				0			141696	2285	80	11393	62	7228	560	144255	2327	160	11393	62	7208	580	141	110868	565860	140,75	331,93
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	3458	346	80	620	10	411851	420	Classroom_Others	Classroom_Others	0				0			3458	346	80	620	10	411851	420	3878	388	160	660	10	411831	440	0	411831	412270	245,32	216,28
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	27204	648	80	2159	42	104391	280	Classroom_Others	Classroom_Others	0				0			29283	1046	80	8415	28	104391	280	30282	1081	140	8435	28	104371	300	4	412750	620867	209,27	115,07
Recording088	ProVisioNET_study_213_05	Male	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		10969						920616	919513	890616	290677	266503	260678	650387	650387	620387	199850	178225	169851	380357	356555	350357	741034	722184	711034		0				471414	446808	441414	918688	263946		176941	355907	718701	443669	533372	809703	560048	534988	530048	831369	811344	801370	9095	364	80	1139	25	6469	180	Classroom_Others	Classroom_Others	0				0			9614	566	120	1859	17	6469	180	10274	604	140	1879	17	6429	220	4	6429	6649	301,73	399,21
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									3237	360	180	639	9	0	639	Bianca		0				0			3597	1199	999	1358	3	0	1358	3637	1212	1039	1358	3	0	1358	4	1638	1358	290,69	224,7
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									700	233	140	420	3	2817	140	Bianca		0				0			720	360	300	420	2	2817	300	800	400	320	480	2	2798	320	1				
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									0				0			Bianca		0				0			0				0			0				0			0				
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									180	180	180	180	1	4556	180	Bianca		0				0			180	180	180	180	1	4556	180	318	159	78	240	2	4496	240	0	4496		446,74	
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									3237	360	180	639	9	0	639	Bianca		0				0			3597	1199	999	1358	3	0	1358	3637	1212	1039	1358	3	0	1358	4	1638	1358	290,69	224,7
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2255									240	240	240	240	1	1398	240	Bianca		0				0			240	240	240	240	1	1398	240	280	280	280	280	1	1358	280	0	1358	1638	224,7	290,69
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									3237	360	180	639	9	0	639	Bianca	Bianca	0				0			3597	1199	999	1358	3	0	1358	3637	1212	1039	1358	3	0	1358	4	1638	1358	290,69	224,7
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									22826	1087	140	2978	21	2817	140	Bianca	Bianca	0				0			24764	8255	300	24045	3	2817	300	24844	8281	320	24045	3	2798	320	1		5316		528,16
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									460	153	120	180	3	4556	180	Bianca	Bianca	0				0			480	240	180	300	2	4556	180	620	310	240	380	2	4496	240	1	4496		446,74	
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									3237	360	180	639	9	0	639	Bianca	Bianca	0				0			3597	1199	999	1358	3	0	1358	3637	1212	1039	1358	3	0	1358	4	1638	1358	290,69	224,7
Recording088	ProVisioNET_study_213_05	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5394	0							2255									240	240	240	240	1	1398	240	Bianca	Bianca	0				0			240	240	240	240	1	1398	240	280	280	280	280	1	1358	280	0	1358	1638	224,7	290,69
Recording088	ProVisioNET_study_213_05	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3324				0				862	287	10	572	3	0	572	Anna	Anna	0				0			862	287	10	572	3	0	572	902	301	30	572	3	0	572	0				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3324				0				0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3324				0				2379	396	80	1419	6	872	120	Anna	Anna	0				0			2459	1229	220	2239	2	872	2239	2479	1239	240	2239	2	872	2239	4				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3324				0				2379	396	80	1419	6	872	120	Anna	Anna	0				0			2459	1229	220	2239	2	872	2239	2479	1239	240	2239	2	872	2239	4				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snipping_with_fingers	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									3324				0				180	180	180	180	1	3770	180	Anna	Anna	0				0			180	180	180	180	1	3770	180	200	200	200	200	1	3750	200	0	3750		194,86	
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				16183	1245	280	3278	13	0	572	Carl(a)	Carl(a)	0				0			17522	5841	280	16670	3	0	572	17562	5854	300	16690	3	0	572	0				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				620	620	620	620	1	26977	620	Carl(a)	Carl(a)	0				0			620	620	620	620	1	26977	620	700	700	700	700	1	26897	700	0	26897	27596	457,09	430,97
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				8740	397	80	1419	22	872	120	Carl(a)	Carl(a)	0				0			9440	1573	220	2938	6	872	2239	9540	1590	240	2938	6	872	2239	13	23099	26897	347,94	457,09
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				2379	396	80	1419	6	872	120	Carl(a)	Carl(a)	0				0			2459	1229	220	2239	2	872	2239	2479	1239	240	2239	2	872	2239	4				
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				80	80	80	80	1	21900	80	Carl(a)	Carl(a)	0				0			80	80	80	80	1	21900	80	100	100	100	100	1	21880	100	0		21980		400,19
Recording088	ProVisioNET_study_213_05	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									3324			4940	0				180	180	180	180	1	3770	180	Carl(a)	Carl(a)	0				0			180	180	180	180	1	3770	180	200	200	200	200	1	3750	200	0	3750		194,86	
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	2509	418	200	570	6	0	570	Carl(a)	Carl(a)	0				0			3408	1136	460	2449	3	0	2449	3468	1156	480	2449	3	0	2449	1	4747	2449	318,75	196,19
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	2758	460	160	859	6	2489	160	Carl(a)	Carl(a)	0				0			2958	1479	840	2119	2	2489	840	3038	1519	879	2159	2	2449	879	2	2449	3328	196,19	279,87
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	270	270	270	270	1	9704	270	Carl(a)	Carl(a)	0				0			270	270	270	270	1	9704	270	330	330	330	330	1	9644	330	0	9644		370,69	
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	2509	418	200	570	6	0	570	Carl(a)	Carl(a)	0				0			3408	1136	460	2449	3	0	2449	3468	1156	480	2449	3	0	2449	1	4747	2449	318,75	196,19
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	800	400	380	420	2	8625	420	Carl(a)	Carl(a)	0				0			800	400	380	420	2	8625	420	879	440	420	460	2	8585	460	0	8585	9045	121,83	189,5
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	540	270	200	340	2	4547	200	Carl(a)	Carl(a)	0				0			540	270	200	340	2	4547	200	660	330	260	400	2	4487	260	0	7386	4747	348,3	318,75
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	1039	520	240	800	2	3348	800	Carl(a)	Carl(a)	0				0			1059	1059	1059	1059	1	3348	1059	1079	1079	1079	1079	1	3328	1079	1	3328		279,87	
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8333						0	140	140	140	140	1	9085	140	Carl(a)	Carl(a)	0				0			140	140	140	140	1	9085	140	180	180	180	180	1	9045	180	0	9045	9225	189,5	204,39
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	3568	510	200	1059	7	0	570	Material_Teacher		0				0			4467	1117	460	2449	4	0	2449	4547	1137	480	2449	4	0	2449	1	4747	2449	318,75	196,19
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	2838	405	80	859	7	2489	160	Material_Teacher		0				0			3038	1013	80	2119	3	2489	840	3158	1053	120	2159	3	2449	879	2	2449	3328	196,19	279,87
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	520	520	520	520	1	9704	520	Material_Teacher		0				0			520	520	520	520	1	9704	520	580	580	580	580	1	9644	580	0	9644		370,69	
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	2509	418	200	570	6	0	570	Material_Teacher		0				0			3408	1136	460	2449	3	0	2449	3468	1156	480	2449	3	0	2449	1	4747	2449	318,75	196,19
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	9414	856	280	2898	11	8625	420	Material_Teacher		0				0			10014	2003	280	6736	5	8625	420	10214	2043	300	6796	5	8585	460	1	8585	9045	121,83	189,5
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	7935	418	80	780	19	21317	80	Material_Teacher		0				0			8582	4291	80	8502	2	21317	80	8662	4331	160	8502	2	21237	160	17				
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	540	270	200	340	2	4547	200	Material_Teacher		0				0			540	270	200	340	2	4547	200	660	330	260	400	2	4487	260	0	7386	4747	348,3	318,75
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	1039	520	240	800	2	3348	800	Material_Teacher		0				0			1059	1059	1059	1059	1	3348	1059	1079	1079	1079	1079	1	3328	1079	1	3328		279,87	
Recording088	ProVisioNET_study_213_05	Male	Expert	Whispering_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8333					9974	0	140	140	140	140	1	9085	140	Material_Teacher		0				0			140	140	140	140	1	9085	140	180	180	180	180	1	9045	180	0	9045	9225	189,5	204,39
Recording088	ProVisioNET_study_213_05	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	720	360	300	420	2	0	420	Nametag_Anna	Nametag_Anna	0				0			2898	2898	2898	2898	1	0	2898	2898	2898	2898	2898	1	0	2898	3				
