Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1696	868085	868405	320	Carl(a)	1	0,60893	0,24859	2,89463
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1697	868545	868985	440	Bianca	1	0,39165	0,28104	2,80747
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1698	869065	869505	440	Bianca	1	0,4317	0,25871	2,91994
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1699	869684	870264	580	Bianca	1	0,43797	0,35292	2,9809
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1700	870604	870724	120	Bianca	1	0,42221	0,3895	3,0298
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1701	870844	871323	480	Bianca	1	0,43173	0,36906	3,24392
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1702	871543	871863	320	Bianca	1	0,42884	0,32464	2,97758
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1703	872083	873642	1559	Bianca	1	0,44222	0,30406	2,90901
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1704	873822	874222	400	Bianca	1	0,45868	0,32386	2,99604
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1705	874322	874402	80		0	0,7486	0,33287	2,99485
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1706	874522	875001	480	Carl(a)	1	0,5895	0,30753	2,69256
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1707	875101	875421	320	Carl(a)	0,87498	0,59144	0,25686	2,79842
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1708	875581	875661	80	Carl(a)	1	0,64666	0,23266	2,8276
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1709	876101	876540	440	Bianca	1	0,44746	0,37481	2,86504
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1710	876620	876760	140	Carl(a)	1	0,72014	0,26422	2,91627
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1711	876840	877340	500	Carl(a)	0,92002	0,60782	0,27497	2,7389
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1712	877460	877880	420	Carl(a)	1	0,54531	0,27434	2,84948
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1713	877900	878759	859	Carl(a)	1	0,45638	0,31668	2,70697
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1714	879079	879459	380	Nametag_Carl(a)	1	0,64926	0,55939	2,92615
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1715	879698	881078	1379	Carl(a)	1	0,52278	0,32405	2,79698
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1716	881358	881937	580	Carl(a)	1	0,47701	0,38218	2,79691
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1717	882177	883636	1459	Carl(a)	1	0,47509	0,37388	2,79328
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1718	884236	885075	840	Carl(a)	1	0,47676	0,51714	2,96173
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1719	885095	885335	240	Carl(a)	1	0,45356	0,46984	2,77025
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1720	885475	885555	80	Carl(a)	1	0,46793	0,48318	2,73419
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1721	885595	885695	100	Carl(a)	1	0,45625	0,42884	2,65449
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1722	885775	885955	180	Carl(a)	1	0,47676	0,4235	2,85508
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1723	885975	886634	660	Carl(a)	1	0,45056	0,43167	2,859
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1724	886954	887454	500	Carl(a)	1	0,50845	0,27228	2,86422
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1725	887994	888173	180	Board_Screen	1	0,73235	0,39822	3,00634
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1726	888253	888413	160	Board_Screen	1	0,57591	0,41208	2,68632
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1727	888513	888673	160	Board_Screen	1	0,58802	0,40233	2,86404
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1728	889053	889173	120	Board_Screen	1	0,60752	0,39123	3,02598
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1729	889193	889413	220	Board_Screen	1	0,65305	0,38768	3,07088
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1730	889733	890912	1179	Board_Screen	1	0,70468	0,42578	3,10118
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1731	890932	891052	120	Board_Screen	1	0,68957	0,45305	3,13317
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1732	891352	891511	160	Board_Screen	1	0,71623	0,44167	3,17882
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1733	891551	891631	80	Board_Screen	1	0,68453	0,49566	3,19397
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1734	891951	892071	120	Board_Screen	1	0,79197	0,59705	3,07314
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1735	892191	892271	80	Board_Screen	1	0,66649	0,49323	3,02714
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1736	892291	892531	240	Board_Screen	1	0,69976	0,42446	3,03414
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1737	892651	892931	280	Board_Screen	1	0,69966	0,47334	3,02535
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1738	893011	893310	300	Board_Screen	1	0,71966	0,46039	3,05691
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1739	893350	893430	80	Board_Screen	1	0,76819	0,40108	2,99912
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1740	893530	893890	360	Board_Screen	1	0,74486	0,36411	2,96325
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1741	893910	894010	100	Board_Screen	1	0,76173	0,3532	2,94359
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1742	894330	894450	120	Board_Screen	1	0,68677	0,25847	3,00105
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1743	894470	894610	140	Board_Screen	1	0,67149	0,36352	2,90876
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1744	894630	895289	660	Board_Screen	1	0,70595	0,29334	2,90889
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1745	895309	895429	120	Board_Screen	1	0,70024	0,27084	2,95714
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1746	895449	895549	100	Board_Screen	1	0,61408	0,46539	2,88288
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1747	895609	895729	120	Board_Screen	1	0,63344	0,47624	3,01995
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1748	895749	895849	100	Board_Screen	1	0,66896	0,53696	3,07167
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1749	895889	896109	220	Board_Screen	1	0,57106	0,66557	3,02468
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1750	896129	896329	200	Board_Screen	1	0,62383	0,6038	2,97739
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1751	896808	897228	420	Anna	1	0,41193	0,44822	2,95734
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1752	897288	897868	580	Bianca,Disruptive_Person	1	0,53169	0,40355	3,01723
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1753	898168	899267	1099	Bianca,Disruptive_Person	1	0,522	0,41076	3,19466
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1754	899427	899507	80	Bianca,Disruptive_Person	1	0,44944	0,43392	3,10586
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1755	899527	899847	320	Bianca,Disruptive_Person	1	0,40955	0,41277	3,21665
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1756	899906	900046	140	Classroom_Others	1	0,46401	0,21082	3,06753
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1757	900126	900326	200	Carl(a)	0,90002	0,69017	0,07269	3,09353
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1758	900526	900666	140	Classroom_Others	1	0,61145	0,25836	2,96768
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1759	901286	901386	100	Bianca	1	0,40242	0,25929	3,15117
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1760	901665	902285	620	Bianca	1	0,43735	0,28097	3,09372
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1761	902345	902645	300	Classroom_Others	1	0,52538	0,24879	2,86808
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1762	903225	903384	160	Bianca	1	0,4322	0,31544	3,18177
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1763	903524	904144	620	Bianca	1	0,43085	0,30322	2,98927
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1764	904184	904384	200	Classroom_Others	1	0,52989	0,44267	3,02081
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1765	904684	904884	200	Board_Screen	1	0,65157	0,43194	3,00576
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1766	904904	905123	220	Board_Screen	1	0,54951	0,41579	2,94738
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1767	905143	905763	620	Board_Screen	1	0,52234	0,32033	2,80573
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1768	906283	907562	1279	Anna	1	0,44452	0,29205	2,8974
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1769	907702	908861	1159	Bianca	1	0,46195	0,34561	2,92722
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1770	909021	909201	180	Bianca	1	0,41863	0,25698	3,01638
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1771	909421	910000	580	Board_Screen	1	0,54271	0,37563	2,95656
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1772	910060	910280	220	Board_Screen	1	0,65155	0,31507	2,84649
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1773	910300	910580	280	Board_Screen	1	0,69307	0,39877	2,88461
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1774	910660	910820	160	Board_Screen	1	0,44043	0,41033	2,77378
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1775	910840	911300	460	Board_Screen	1	0,43516	0,34607	2,74069
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1776	911380	911899	520	Board_Screen	1	0,51625	0,37671	2,85181
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1777	911919	912359	440	Board_Screen	0,95452	0,67243	0,32453	2,89393
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1778	912639	913378	740	Carl(a)	1	0,57886	0,30889	2,85967
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1779	913658	913858	200	Carl(a)	1	0,50316	0,37282	2,87104
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1780	913998	914158	160	Board_Screen	1	0,81355	0,65152	2,9996
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1781	914238	914598	360	Board_Screen	1	0,68302	0,62276	3,00868
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1782	914618	914878	260	Board_Screen	1	0,69896	0,66414	2,96072
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1783	914938	915157	220	Board_Screen	1	0,6623	0,49906	2,91652
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1784	915217	915357	140	Board_Screen	1	0,63482	0,65064	2,87257
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1785	915377	915717	340	Board_Screen	1	0,6645	0,58733	3,06078
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1786	916677	917296	620	Board_Screen	1	0,37543	0,32725	3,10628
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1787	917376	918076	700	Bianca	1	0,52501	0,28699	2,86137
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1788	918136	918216	80	Carl(a)	1	0,53571	0,25049	2,89948
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1789	918395	918475	80		0	0,85219	0,43732	3,06461
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1790	918575	918795	220	Board_Screen	1	0,70018	0,53901	3,10354
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1791	918815	919455	640	Board_Screen	1	0,71751	0,56772	3,1288
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1792	919615	919815	200	Board_Screen	0,90002	0,63558	0,408	3,06148
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1793	920114	920214	100	Carl(a)	1	0,53205	0,33588	2,73889
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1794	920294	920694	400	Carl(a)	1	0,59001	0,34908	2,84744
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1795	921054	921194	140	Bianca	1	0,59443	0,23596	2,8873
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1796	921314	922033	720	Bianca	1	0,56367	0,2827	2,92069
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1797	922213	922513	300	Carl(a)	1	0,51976	0,37977	2,82231
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1798	922573	922733	160	Bianca	1	0,36226	0,40805	2,76899
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1799	922833	923692	859	Bianca	1	0,47946	0,29725	2,79479
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1800	923872	923972	100		0	0,76014	0,58463	2,85377
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1801	923992	924332	340	Board_Screen	1	0,70694	0,51307	3,07867
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1802	924352	924452	100	Board_Screen	1	0,67652	0,50194	3,21207
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1803	924792	925271	480	Bianca	1	0,45493	0,42242	2,99513
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1804	925391	926691	1299	Classroom_Others	1	0,52477	0,29041	2,74664
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1805	926870	927630	760	Carl(a)	0,94736	0,48337	0,31657	2,79427
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1806	928170	929249	1079	Carl(a)	1	0,46279	0,42304	2,87169
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1807	929549	929629	80	Board_Screen	1	0,7781	0,52497	2,94246
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1808	930109	930308	200	Classroom_Others	0,89994	0,31075	0,05751	2,78165
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1809	930388	930828	440	Carl(a)	1	0,42543	0,35752	2,74297
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1810	930848	931008	160	Carl(a)	0,75004	0,49283	0,19721	2,84435
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1811	931648	931907	260	Board_Screen	1	0,6288	0,54074	3,12082
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1812	931967	932867	899	Board_Screen	1	0,5742	0,3641	2,99522
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1813	932887	933207	320	Board_Screen	1	0,65756	0,31275	2,9899
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1814	933466	934266	800	Board_Screen	1	0,70901	0,29573	3,09915
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1815	934366	934546	180	Board_Screen	1	0,71074	0,26634	2,8994
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1816	934566	935066	500	Board_Screen	1	0,73618	0,24153	2,90972
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1817	935126	935285	160	Board_Screen	1	0,76238	0,27079	3,07404
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1818	935325	935705	380	Board_Screen	1	0,7552	0,2805	3,02804
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1819	935865	936585	720	Board_Screen	1	0,79007	0,30784	3,00355
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1820	936625	937064	440	Board_Screen	1	0,70592	0,44741	2,90734
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1821	937344	937464	120	Classroom_Others	1	0,63971	0,4863	2,99816
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1822	937524	937664	140	Classroom_Others	1	0,44863	0,44985	2,924
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1823	937764	937924	160	Anna	1	0,3373	0,46492	2,75779
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1824	938204	938703	500	Bianca	0,91998	0,50858	0,36527	2,90471
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1825	938923	939783	859	Bianca	1	0,45539	0,249	2,88922
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1826	940582	940722	140	Board_Screen	1	0,75674	0,42387	3,27168
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1827	940782	940982	200	Board_Screen	1	0,71221	0,45002	2,99395
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1828	941002	941082	80	Board_Screen	1	0,65075	0,31892	2,9595
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1829	941162	941342	180	Board_Screen	1	0,5713	0,2756	3,10641
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1830	941362	941542	180	Board_Screen	0,77768	0,6288	0,29653	3,08356
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1831	941602	941702	100	Board_Screen	1	0,60066	0,32843	2,94718
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1832	941762	942421	660	Board_Screen	1	0,60232	0,37029	3,00074
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1833	942561	943181	620	Board_Screen	1	0,54476	0,3835	3,0082
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1834	943261	943540	280	Board_Screen	1	0,61486	0,38	2,97672
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1835	943600	944220	620	Board_Screen	1	0,66202	0,42834	2,8543
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1836	944400	944520	120	Board_Screen	1	0,7195	0,37001	2,81771
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1837	944940	945040	100	Classroom_Others	1	0,5063	0,30956	2,79618
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1838	945160	945259	100	Carl(a)	1	0,72636	0,25563	2,7107
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1839	945339	945819	480	Carl(a)	1	0,63388	0,53724	2,83368
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1840	945839	945979	140	Carl(a)	1	0,47664	0,51374	2,79425
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1841	946059	946239	180	Carl(a)	1	0,4922	0,40835	2,79671
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1842	946259	946579	320	Carl(a)	1	0,49662	0,19281	2,80472
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1843	946719	946859	140	Carl(a)	0,85717	0,53377	0,39603	2,87946
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1844	947678	947918	240	Carl(a)	1	0,45271	0,35529	2,99415
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1845	948218	948697	480	Board_Screen	1	0,75231	0,37615	2,94349
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1846	948737	949077	340	Board_Screen	1	0,63782	0,46936	2,84672
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1847	949157	949377	220	Board_Screen	1	0,70969	0,39189	2,70968
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1848	949857	949977	120	Material_Teacher	1	0,53751	0,96476	2,85239
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1849	950416	950736	320	Board_Screen	1	0,64752	0,52408	2,97755
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1850	950816	951596	780	Board_Screen	1	0,62136	0,58522	2,96792
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1851	951616	951856	240	Board_Screen	1	0,65466	0,64382	2,97608
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1852	951876	953315	1439	Board_Screen	1	0,63291	0,50092	2,98886
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1853	953355	953435	80	Board_Screen	1	0,70451	0,36832	2,88107
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1854	953774	953934	160	Classroom_Others	1	0,64982	0,40963	2,85858
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1855	953974	954174	200	Bianca	1	0,57955	0,49436	2,75238
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1856	954234	954614	380	Classroom_Others	1	0,77074	0,35984	2,82223
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1857	954794	954914	120	Classroom_Others	1	0,42256	0,53948	2,79639
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1858	955014	955613	600	Anna	1	0,4507	0,45305	2,86871
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1859	955673	956333	660	Bianca	1	0,57209	0,30335	2,79178
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1860	956513	956833	320	Classroom_Others	1	0,68409	0,66181	3,07465
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1861	957152	957232	80	Material_Teacher	1	0,61089	0,21088	3,10206
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1862	957312	957872	560	Material_Teacher	1	0,4967	0,31027	2,88645
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1863	957952	958292	340	Material_Teacher	1	0,48378	0,40172	2,89489
Recording095	ProVisioNET_study_217_01	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1864	958412	958851	440	Material_Teacher	1	0,53636	0,49348	2,94514
