Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		8173						928666	903691	898666	204108	195680	174108	482541	482541	452541	387864	365981	357864	569501	547382	539501	836801	810751	806801		0				297916	273095	267916	901986	192662		364792	544723	809628	270522	720087	636653	748269	721169	718269	657914	640234	627914	18589	744	80	3638	25	9572	180	Anna		5,10911	0				0				18949	902	100	3638	21	9572	180	19748	940	140	3638	21	9532	220	2	167240	167380	180,33	505,77
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		8173						928666	903691	898666	204108	195680	174108	482541	482541	452541	387864	365981	357864	569501	547382	539501	836801	810751	806801		0				297916	273095	267916	901986	192662		364792	544723	809628	270522	720087	636653	748269	721169	718269	657914	640234	627914	106997	425	80	4577	252	4675	120	Anna		5,46086	0				0				120968	1198	80	5837	101	4675	120	123927	1227	100	5917	101	4675	120	93	38156	11251	110,65	141,35
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		8173						928666	903691	898666	204108	195680	174108	482541	482541	452541	387864	365981	357864	569501	547382	539501	836801	810751	806801		0				297916	273095	267916	901986	192662		364792	544723	809628	270522	720087	636653	748269	721169	718269	657914	640234	627914	5037	504	140	1479	10	58264	140	Anna		5,10754	0				0				5117	569	140	1479	9	58264	140	5457	606	180	1499	9	58224	180	0	400763	58404	171,53	286,36
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		8173						928666	903691	898666	204108	195680	174108	482541	482541	452541	387864	365981	357864	569501	547382	539501	836801	810751	806801		0				297916	273095	267916	901986	192662		364792	544723	809628	270522	720087	636653	748269	721169	718269	657914	640234	627914	3478	435	120	1399	8	161564	120	Anna		5,05787	0				0				3498	500	120	1399	7	161564	120	3738	534	140	1399	7	161504	180	1	161504	161684	315,41	317,63
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		8173						928666	903691	898666	204108	195680	174108	482541	482541	452541	387864	365981	357864	569501	547382	539501	836801	810751	806801		0				297916	273095	267916	901986	192662		364792	544723	809628	270522	720087	636653	748269	721169	718269	657914	640234	627914	100	100	100	100	1	157506	100	Anna		5,08022	0				0				100	100	100	100	1	157506	100	120	120	120	120	1	157486	120	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2606									0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2606									4280	611	65	1639	7	0	65	Bianca	Bianca	5,30078	0				0				4420	2210	1744	2675	2	0	1744	4440	2220	1744	2695	2	0	1744	5		1744		248,18
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2606									0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2606									4058	812	180	1639	5	85	180	Bianca	Bianca	5,29989	0				0				4138	2069	1659	2479	2	85	1659	4178	2089	1679	2499	2	65	1679	3	65	1744	103,77	248,18
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							2606									620	310	280	340	2	1784	340	Bianca	Bianca	5,30611	0				0				640	640	640	640	1	1784	640	680	680	680	680	1	1744	680	1	1744		248,18	
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									939	313	200	480	3	7461	200	Carl(a)	Carl(a)	5,04838	0				0				2379	1189	260	2119	2	7461	2119	2459	1229	320	2139	2	7441	2139	0	13178	9580	396,46	428,83
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									11019	735	65	2299	15	0	65	Carl(a)	Carl(a)	5,23775	0				0				11659	1666	260	4837	7	0	1744	11998	1714	320	4857	7	0	1744	6	9580	1744	428,83	248,18
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									4110	316	80	740	13	10140	140	Carl(a)	Carl(a)	5,35971	0				0				5449	908	380	2079	6	10140	660	5589	932	400	2119	6	10120	680	4	18754	10799	180,42	532,49
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									4417	316	80	1099	14	15177	80	Carl(a)	Carl(a)	5,34697	0				0				7036	1759	400	4018	4	15177	400	7176	1794	400	4038	4	15177	400	4	19154	18754	329,79	180,42
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									4058	812	180	1639	5	85	180	Carl(a)	Carl(a)	5,29989	0				0				4138	2069	1659	2479	2	85	1659	4178	2089	1679	2499	2	65	1679	3	65	1744	103,77	248,18
Recording118	ProVisioNET_study_138_06	Male	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																5179	0							2606									620	310	280	340	2	1784	340	Carl(a)	Carl(a)	5,30611	0				0				640	640	640	640	1	1784	640	680	680	680	680	1	1744	680	1	1744		248,18	
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				700	350	260	440	2	246	440	Bianca	Bianca	4,79354	0				0				700	350	260	440	2	246	440	780	390	300	480	2	206	480	0		685		493,33
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				936	234	116	280	4	745	280	Bianca	Bianca	4,96592	0				0				956	319	116	580	3	745	580	1076	359	176	640	3	685	640	1	685		493,33	
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				820	273	260	280	3	745	280	Bianca	Bianca	4,9546	0				0				840	420	260	580	2	745	580	899	450	260	640	2	685	640	1	685		493,33	
Recording118	ProVisioNET_study_138_06	Male	Novice	Snipping_with_fingers	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									1818				0				140	140	140	140	1	1465	140	Bianca	Bianca	4,90125	0				0				140	140	140	140	1	1465	140	180	180	180	180	1	1425	180	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				4630	772	260	2171	6	246	440	Anna	Anna	4,88175	0				0				4889	1222	260	2511	4	246	440	5029	1257	300	2511	4	206	480	0		685		493,33
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				5217	580	100	2139	9	745	280	Anna	Anna	5,04908	0				0				5297	883	100	3018	6	745	580	5537	923	100	3118	6	685	640	3	685	7381	493,33	488,94
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				540	135	80	220	4	4623	80	Anna	Anna	4,46055	0				0				760	380	80	680	2	4623	80	760	380	80	680	2	4623	80	1				
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				3938	656	160	1179	6	7541	160	Anna	Anna	5,15926	0				0				4058	2029	939	3118	2	7541	3118	4098	2049	959	3138	2	7521	3138	2	7521		137,32	
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				380	190	100	280	2	21293	100	Anna	Anna	4,65872	0				0				500	500	500	500	1	21293	500	520	520	520	520	1	21273	520	0		21793		106,66
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				820	273	260	280	3	745	280	Anna	Anna	4,9546	0				0				840	420	260	580	2	745	580	899	450	260	640	2	685	640	1	685		493,33	
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				5177	1035	100	4577	5	5662	100	Anna	Anna	5,29875	0				0				5257	2628	300	4957	2	5662	300	5317	2658	320	4997	2	5642	320	2				
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									1818			2900	0				1539	770	140	1399	2	1465	140	Anna	Anna	4,76427	0				0				1539	770	140	1399	2	1465	140	1579	790	180	1399	2	1425	180	0		27349		401,18
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8739						0	9488	1581	420	3338	6	0	2992	Bianca	Bianca	5,42919	0				0				9488	1581	420	3338	6	0	2992	9708	1618	460	3358	6	0	2992	0	3212	2992	185,69	161,08
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8739						0	1652	330	160	812	5	3012	200	Bianca	Bianca	5,52694	0				0				1652	330	160	812	5	3012	200	1792	358	180	852	5	2992	220	0	2992	3212	161,08	185,69
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8739						0	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8739						0	9488	1581	420	3338	6	0	2992	Bianca	Bianca	5,42919	0				0				9488	1581	420	3338	6	0	2992	9708	1618	460	3358	6	0	2992	0	3212	2992	185,69	161,08
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										8739						0	660	330	160	500	2	9209	500	Bianca	Bianca	5,58287	0				0				660	330	160	500	2	9209	500	720	360	200	520	2	9189	520	0	9189	9708	126,71	348,87
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	15045	1003	80	3338	15	0	2992	Anna		5,48031	0				0				15688	1426	80	3978	11	0	2992	16128	1466	120	4038	11	0	2992	3	3212	2992	185,69	161,08
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	8175	629	80	2159	13	3012	200	Anna		5,39213	0				0				8395	840	160	2159	10	3012	200	8875	887	180	2219	10	2992	220	2	2992	3212	161,08	185,69
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	220	110	80	140	2	19203	80	Anna		5,20965	0				0				240	240	240	240	1	19203	240	240	240	240	240	1	19203	240	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	0				0			Anna			0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	0				0			Anna			0				0				0				0			0				0			0				
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	9488	1581	420	3338	6	0	2992	Anna		5,42919	0				0				9488	1581	420	3338	6	0	2992	9708	1618	460	3358	6	0	2992	0	3212	2992	185,69	161,08
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										8739					12320	0	2199	440	160	780	5	9209	500	Anna		5,46858	0				0				2199	440	160	780	5	9209	500	2399	480	200	820	5	9189	520	0	9189	9708	126,71	348,87
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	5,47199	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1399	1399	1399	1399	1	0	1399	Nametag_Anna	Nametag_Anna	5,04724	0				0				1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2119	706	160	1479	3	0	160	Nametag_Anna	Nametag_Anna	5,04651	0				0				3978	3978	3978	3978	1	0	3978	3978	3978	3978	3978	1	0	3978	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	320	320	320	320	1	0	320	Nametag_Anna	Nametag_Anna	5,21055	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	5	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	420	420	420	1	0	420	Nametag_Anna		5,10822	0				0				440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	6	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	210	200	220	2	0	200	Nametag_Anna	Nametag_Anna	5,18635	0				0				1999	1999	1999	1999	1	0	1999	1999	1999	1999	1999	1	0	1999	0				
Recording118	ProVisioNET_study_138_06	Male	Novice	snapshop_A_nametag	7	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Nametag_Anna	Nametag_Anna	5,54587	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
