Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	271	132403	132443	40							193,83	197,43							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	272	132463	132503	40							210,43	305,65							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	165	132583	132762	180	Carl(a)	1	0,68732	0,04449	3,8746										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	273	132762	132782	20						217,4	147,14	147,14	13,99	Carl(a)	Carl(a)	0,68732	0,04449	0,5246	0,16888
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	166	132782	135441	2658	Carl(a)	1	0,5246	0,16888	4,12625										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	167	135461	137260	1799	Carl(a)	1	0,52165	0,23067	4,13895										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	168	137280	138139	860	Carl(a)	1	0,55909	0,12436	4,20362										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	274	138139	138159	20							130,99	130,99		Carl(a)		0,55909	0,12436		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	275	138199	138259	60							495,33	576,04							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	169	138439	138619	180	Anna	1	0,25301	0,02745	3,97917										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	276	138619	138639	20							195,4	195,4		Anna		0,25301	0,02745		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	277	138679	138719	40							152,41	173,72							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	278	138999	139039	40							129,99	129,99							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	279	139099	139179	80							247,54	552,82			Nametag_Anna			0,40663	0,45096
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	170	139179	139379	200	Nametag_Anna	1	0,40663	0,45096	4,44868										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	280	139379	139419	40							397,45	418,52		Nametag_Anna		0,40663	0,45096		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	281	139439	139479	40							127,41	147,11			Anna			0,55064	0,26077
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	171	139479	139778	300	Anna	1	0,55064	0,26077	3,9815										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	282	139778	139798	20						163,72	104,2	104,2	10,55	Anna	Anna	0,55064	0,26077	0,43745	0,22771
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	172	139798	141477	1679	Anna	1	0,43745	0,22771	3,91807										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	283	141477	141497	20							345,65	345,65		Anna		0,43745	0,22771		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	284	141597	141677	80							149,13	169,57			Anna			0,47247	0,35043
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	173	141677	144456	2778	Anna	1	0,47247	0,35043	3,87789										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	285	144456	144496	40							214,78	263,99		Anna		0,47247	0,35043		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	286	144516	144596	80							125	145,86			Anna			0,44938	0,24005
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	174	144596	144775	180	Anna	1	0,44938	0,24005	4,10899										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	175	144795	145935	1139	Anna	1	0,48202	0,2476	4,06744										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	287	145935	145975	40							318	364,23		Anna		0,48202	0,2476		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	288	146035	146155	120							133,3	178,82			Bianca			0,59104	0,2508
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	176	146155	146255	100	Bianca	1	0,59104	0,2508	3,98173										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	289	146255	146315	60						248,29	191,86	259,18	15,75	Bianca	Material_Students	0,59104	0,2508	0,48887	0,50743
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	177	146315	146574	260	Material_Students	0,92303	0,48887	0,50743	3,95915										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	290	146574	146654	80						95,42	165,27	252,7	12,53		Bianca	0,48887	0,50743	0,46585	0,26476
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	178	146654	147154	500	Bianca	1	0,46585	0,26476	4,06557										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	291	147154	147194	40						80,97	141,17	178,63	9,63	Bianca	Classroom_Others	0,46585	0,26476	0,49734	0,06676
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	179	147194	147414	220	Classroom_Others	1	0,49734	0,06676	4,13335										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	180	147754	147874	120	Classroom_Others	1	0,47858	0,01589	4,03574										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	292	147874	147894	20							210,27	210,27		Classroom_Others		0,47858	0,01589		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	293	147934	147954	20							102,23	102,23							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	294	147974	147994	20							225,61	225,61			Classroom_Others			0,47009	0,09188
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	181	147994	148193	200	Classroom_Others	1	0,47009	0,09188	4,10704										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	295	148193	148213	20						275,32	105,06	105,06	2,96	Classroom_Others	Classroom_Others	0,47009	0,09188	0,47595	0,15474
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	182	148213	148773	560	Classroom_Others	1	0,47595	0,15474	3,90694										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	296	148773	148813	40						42,08	162,38	187,06	4,38	Classroom_Others	Classroom_Others	0,47595	0,15474	0,52159	0,11353
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	183	148813	149153	340	Classroom_Others	1	0,52159	0,11353	3,7864										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	297	149153	149173	20							123,66	123,66		Classroom_Others		0,52159	0,11353		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	298	149213	149233	20							251,72	251,72							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	299	149413	149433	20							107,13	107,13			Classroom_Others			0,29167	0,1863
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	184	149433	149633	200	Classroom_Others	1	0,29167	0,1863	3,65903										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	300	149633	149673	40							592,8	700,41		Classroom_Others		0,29167	0,1863		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	301	149733	149773	40							111,15	111,15			Bianca			0,48557	0,22854
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	185	149773	150772	999	Bianca	1	0,48557	0,22854	3,78171										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	302	150772	150812	40							170,85	229,48		Bianca		0,48557	0,22854		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	186	150912	151372	460	Classroom_Others	1	0,43703	0,15762	3,72974										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	303	151372	151392	20							417,72	417,72		Classroom_Others		0,43703	0,15762		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	304	151452	151472	20							431,43	431,43							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	305	151512	151552	40							125,74	125,74			Classroom_Others			0,23184	0,27376
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	187	151552	151711	160	Classroom_Others	1	0,23184	0,27376	3,76623										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	306	151711	151731	20						22,38	409,08	409,08	7,94	Classroom_Others	Anna	0,23184	0,27376	0,33503	0,23127
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	188	151731	151951	220	Anna	1	0,33503	0,23127	3,83725										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	307	151951	151971	20						31,21	397,48	397,48	8,36	Anna	Classroom_Others	0,33503	0,23127	0,4347	0,17087
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	189	151971	152171	200	Classroom_Others	1	0,4347	0,17087	3,86829										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	308	152171	152191	20						200,21	394,97	394,97	7,86	Classroom_Others	Anna	0,4347	0,17087	0,33954	0,20591
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	190	152191	152471	280	Anna	1	0,33954	0,20591	3,93523										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	309	152471	152491	20						28,1	264,64	264,64	3,04	Anna	Anna	0,33954	0,20591	0,37718	0,18581
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	191	152491	152591	100	Anna	1	0,37718	0,18581	4,02704										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	310	152591	152611	20						204,88	455,39	455,39	6,15	Anna	Anna	0,37718	0,18581	0,30344	0,22
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	192	152611	153850	1239	Anna	1	0,30344	0,22	3,97105										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	311	153850	153890	40							350,28	467,22		Anna		0,30344	0,22		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	312	153950	154010	60							376,28	378,29							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	313	154030	154050	20							202,44	202,44			Bianca			0,51742	0,20017
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	193	154050	155589	1539	Bianca	1	0,51742	0,20017	3,9656										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	314	155589	155629	40							435,03	664,01		Bianca		0,51742	0,20017		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	315	155649	155689	40							197,48	197,48							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	316	155789	155829	40							760,27	760,27							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	194	155989	156109	120	Classroom_Others	1	0,07784	0,17973	3,7585										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	317	156109	156169	60						10,94	271,51	464,88	24,26	Classroom_Others	Anna	0,07784	0,17973	0,41316	0,11494
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	195	156169	156888	720	Anna	1	0,41316	0,11494	3,93997										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	196	157008	157488	480	Anna	1	0,40347	0,09017	4,0309										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	318	157488	157508	20							314,71	314,71		Anna		0,40347	0,09017		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	197	157848	158348	500	Bianca	1	0,6223	0,1202	3,78041										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	319	158348	158368	20						356,75	361,86	361,86	4,68	Bianca	Bianca	0,6223	0,1202	0,68316	0,12366
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	198	158368	158507	140	Bianca	1	0,68316	0,12366	4,00799										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	320	158507	158587	80						252,16	218,15	340,48	18,73	Bianca	Nametag_Bianca	0,68316	0,12366	0,56816	0,48087
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	199	158587	158727	140	Nametag_Bianca	1	0,56816	0,48087	4,01927										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	321	158727	158787	60						96,32	220,05	297,01	14,57	Nametag_Bianca	Bianca	0,56816	0,48087	0,53421	0,17414
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	200	158787	159387	600	Bianca	1	0,53421	0,17414	4,01692										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	201	159407	159727	320	Bianca	1	0,48699	0,28157	4,01094										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	322	159727	159747	20							256,56	256,56		Bianca		0,48699	0,28157		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	323	159787	159807	20							203,81	203,81			Bianca			0,52504	0,16534
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	202	159807	163205	3398	Bianca	1	0,52504	0,16534	4,06328										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	324	163205	163225	20						266,32	122,19	122,19	6,23	Bianca	Bianca	0,52504	0,16534	0,51609	0,30468
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	203	163225	163385	160	Bianca	1	0,51609	0,30468	4,05562										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	204	163405	164584	1179	Bianca	1	0,46871	0,27073	4,05282										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	325	164584	164624	40						267,61	165,14	165,33	7,95	Bianca	Bianca	0,46871	0,27073	0,46387	0,38643
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	205	164624	164864	240	Bianca	1	0,46387	0,38643	4,11427										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	326	164864	164904	40						82,96	223,16	300,85	12,27	Bianca	Bianca	0,46387	0,38643	0,48736	0,19614
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	206	164904	165843	939	Bianca	1	0,48736	0,19614	4,05606										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	207	165863	165943	80	Classroom_Others	1	0,518	0,03574	3,47794										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	208	165983	168422	2439	Bianca	1	0,41642	0,12048	4,01752										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	327	168422	168442	20						280,56	100,99	100,99	10,01	Bianca	Bianca	0,41642	0,12048	0,45202	0,31148
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	209	168442	168782	340	Bianca	1	0,45202	0,31148	4,11688										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	328	168782	168802	20						257,4	158,36	158,36	5,8	Bianca	Bianca	0,45202	0,31148	0,42923	0,41348
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	210	168802	169001	200	Bianca	1	0,42923	0,41348	4,00371										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	329	169001	169041	40						74,91	199,49	202,04	12,62	Bianca	Bianca	0,42923	0,41348	0,48819	0,19477
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	211	169041	169761	720	Bianca	1	0,48819	0,19477	4,1363										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	330	169761	169821	60							210,67	310,52		Bianca		0,48819	0,19477		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	331	169921	169941	20							196,08	196,08			Anna			0,46929	0,22838
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	212	169941	171340	1399	Anna	1	0,46929	0,22838	4,14205										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	213	171400	171480	80	Anna	1	0,46956	0,20655	4,13039										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	214	171500	172239	740	Classroom_Others	0,97298	0,50794	0,16156	4,20484										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	332	172239	172259	20							347,19	347,19				0,50794	0,16156		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	333	172339	172439	100							285,74	419,85							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	334	172459	172479	20							105,59	105,59			Bianca			0,65192	0,19096
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	215	172479	172579	100	Bianca	1	0,65192	0,19096	4,09881										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	335	172579	172639	60							135,58	199,05		Bianca		0,65192	0,19096		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	336	172699	172759	60							299,47	331,62			Carl(a),Disruptive_Person			0,73775	0,49015
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	216	172759	172859	100	Carl(a),Disruptive_Person	1	0,73775	0,49015	3,98124										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	337	172859	172919	60							117,49	139,73		Carl(a),Disruptive_Person		0,73775	0,49015		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	338	172939	172959	20							129,92	129,92			Carl(a),Disruptive_Person			0,66923	0,25378
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	217	172959	173059	100	Carl(a),Disruptive_Person	1	0,66923	0,25378	4,00149										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	339	173059	173079	20							161,24	161,24		Carl(a),Disruptive_Person		0,66923	0,25378		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	340	173139	173159	20							191,03	191,03			Nametag_Carl(a)			0,59331	0,3422
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	218	173159	173279	120	Nametag_Carl(a)	1	0,59331	0,3422	4,05496										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	341	173279	173299	20							121,47	121,47		Nametag_Carl(a)		0,59331	0,3422		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	342	173319	173339	20							284,92	284,92			Nametag_Carl(a)			0,57985	0,40168
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	219	173339	173439	100	Nametag_Carl(a)	1	0,57985	0,40168	4,11979										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Partial	220	173539	173859	320	Carl(a),Disruptive_Person	1	0,56659	0,28597	3,98024										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	343	173859	173879	20						16,32	344,96	344,96	11,25	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0,56659	0,28597	0,69053	0,24969
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	221	173879	173998	120	Carl(a),Disruptive_Person	1	0,69053	0,24969	3,96595										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	344	173998	174038	40							141,16	179,1		Carl(a),Disruptive_Person		0,69053	0,24969		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	345	174058	174118	60							263,77	359,77							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	346	174218	174258	40							101,4	101,4			Bianca			0,39399	0,16114
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	222	174258	174498	240	Bianca	1	0,39399	0,16114	4,17575										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	347	174498	174538	40						274,89	144,91	161,33	6,08	Bianca	Classroom_Others	0,39399	0,16114	0,40623	0,30423
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	223	174538	174718	180	Classroom_Others	1	0,40623	0,30423	4,17392										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	348	174718	174838	120						334,9	348,11	539,88	42,4	Classroom_Others	Nametag_Carl(a)	0,40623	0,30423	0,92517	0,5473
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	224	174838	174998	160	Nametag_Carl(a)	1	0,92517	0,5473	4,52145										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	349	174998	175018	20							393,54	393,54		Nametag_Carl(a)		0,92517	0,5473		
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	350	175038	175058	20							181,24	181,24							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	351	175218	175258	40							520,05	520,05							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	352	175298	175418	120							170,55	222,39							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	353	175478	175498	20							105,15	105,15							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	354	175518	175558	40							176,1	199,21							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	355	175618	175638	20							108,86	108,86							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	356	175657	175677	20							268,53	268,53							
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Partial	357	176357	176437	80							343,16	426,08			Material_Teacher			0,63622	0,4294
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	225	176437	176557	120	Material_Teacher	1	0,63622	0,4294	3,54245										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	358	176557	176577	20						190,8	103,8	103,8	6,69	Material_Teacher	Material_Teacher	0,63622	0,4294	0,55971	0,44399
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	226	176577	176997	420	Material_Teacher	1	0,55971	0,44399	3,7271										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	359	176997	177037	40						94,55	264,9	315,6	9,87	Material_Teacher	Material_Teacher	0,55971	0,44399	0,54356	0,24083
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	227	177037	177277	240	Material_Teacher	1	0,54356	0,24083	4,05437										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	360	177277	177337	60						277,24	231,98	283,75	16,74	Material_Teacher	Material_Teacher	0,54356	0,24083	0,58961	0,60334
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	228	177337	177716	380	Material_Teacher	1	0,58961	0,60334	4,14703										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	361	177716	177776	60						112,54	306,76	385,67	20,19	Material_Teacher	Material_Teacher	0,58961	0,60334	0,44486	0,25464
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	229	177776	178636	859	Material_Teacher	1	0,44486	0,25464	4,12254										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	362	178636	178656	20						279,51	145,79	145,79	5,26	Material_Teacher	Material_Teacher	0,44486	0,25464	0,46149	0,35399
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	230	178656	178756	100	Material_Teacher	1	0,46149	0,35399	3,98077										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	363	178756	178796	40						105,38	214,02	274,28	7,42	Material_Teacher	Material_Teacher	0,46149	0,35399	0,42431	0,21882
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	231	178796	179255	460	Material_Teacher	1	0,42431	0,21882	4,07138										
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Saccade	Whole	364	179255	179295	40						301,05	226,49	237,44	13,94	Material_Teacher	Material_Teacher	0,42431	0,21882	0,54006	0,41109
Recording120	ProVisioNET_study_140_08	Female	Novice	Lesson	1	fullstream	Fixation	Whole	232	179295	179495	200	Material_Teacher	1	0,54006	0,41109	4,2197										
