Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	318	202180	202879	700	Bianca	1	0,669	0,16899	5,47911										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	549	202879	202899	20							546,15	546,15		Bianca		0,669	0,16899		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	319	203099	203319	220	Material_Teacher	1	0,25867	0,76493	4,91706										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	550	203319	203359	40						32,81	186,32	268,27	7,39	Material_Teacher	Material_Teacher	0,25867	0,76493	0,33001	0,71893
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	320	203359	203479	120	Material_Teacher	0,83338	0,33001	0,71893	5,1264										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	551	203479	203519	40							138,86	140,8				0,33001	0,71893		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	552	203559	203579	20							116,38	116,38			Material_Teacher			0,32124	0,8187
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	321	203579	203679	100	Material_Teacher	1	0,32124	0,8187	5,39848										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	553	203679	203699	20						99,93	162,78	162,78	2,78	Material_Teacher	Material_Teacher	0,32124	0,8187	0,30447	0,72297
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	322	203699	203819	120	Material_Teacher	1	0,30447	0,72297	5,43185										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	554	203819	203839	20							121,34	121,34		Material_Teacher		0,30447	0,72297		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	555	203899	203919	20							125,71	125,71			Material_Teacher			0,3427	0,81284
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	323	203919	204039	120	Material_Teacher	1	0,3427	0,81284	5,492										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	556	204039	204059	20						110,55	194,3	194,3	4,52	Material_Teacher	Material_Teacher	0,3427	0,81284	0,30429	0,71039
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	324	204059	204139	80	Material_Teacher	1	0,30429	0,71039	5,14773										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	557	204139	204159	20							207,64	207,64		Material_Teacher		0,30429	0,71039		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	558	204219	204299	80							391,73	625,79			Anna			0,54697	0,20575
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	325	204299	204778	480	Anna	1	0,54697	0,20575	5,61237										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	559	204778	204858	80						164,16	251,49	391,88	0,49	Anna	Bianca	0,54697	0,20575	0,54189	0,20431
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	326	204858	205738	879	Bianca	1	0,54189	0,20431	5,63214										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	560	205738	205758	20							362,95	362,95		Bianca		0,54189	0,20431		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	561	205838	205858	20							113,02	113,02							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	562	206018	206037	20							151,89	151,89							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	563	206057	206077	20							267,48	267,48			Classroom_Others			0,73304	0,04283
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	327	206077	206237	160	Classroom_Others	1	0,73304	0,04283	5,53071										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	564	206237	206257	20						234,72	211,84	211,84	9,91	Classroom_Others	Carl(a)	0,73304	0,04283	0,6359	0,18013
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	328	206257	206817	560	Carl(a)	1	0,6359	0,18013	5,69279										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	329	206837	207097	260	Carl(a)	1	0,62264	0,18099	5,6559										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	565	207097	207157	60						194,32	352,36	431,38	18,43	Carl(a)	Bianca	0,62264	0,18099	0,41372	0,23434
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	330	207157	207637	480	Bianca	1	0,41372	0,23434	5,63427										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	566	207637	207697	60						186,14	303,09	448,41	7,14	Bianca	Anna	0,41372	0,23434	0,33227	0,2431
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	331	207697	208096	400	Anna	1	0,33227	0,2431	5,48228										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	567	208096	208116	20							544,62	544,62		Anna		0,33227	0,2431		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	568	208136	208176	40							317,38	317,38							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	569	208216	208236	20							230,63	230,63							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	570	208276	208296	20							175,53	175,53							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	571	208356	208376	20							183,04	183,04			Material_Teacher			0,35282	0,56553
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	332	208376	209396	1019	Material_Teacher	1	0,35282	0,56553	5,68756										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	572	209396	209415	20							106,68	106,68		Material_Teacher		0,35282	0,56553		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	573	209495	209575	80							288,46	391,47			Anna			0,52291	0,13956
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	333	209575	209655	80	Anna	1	0,52291	0,13956	5,71331										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	574	209655	209675	20						245,33	109,22	109,22	7,5	Anna	Anna	0,52291	0,13956	0,46974	0,25534
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	334	209675	211015	1339	Anna	1	0,46974	0,25534	5,57073										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	575	211015	211115	100						245,81	281,62	392,11	18,73	Anna	Material_Teacher	0,46974	0,25534	0,35173	0,51805
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	335	211115	211294	180	Material_Teacher	1	0,35173	0,51805	5,39324										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	576	211294	211314	20						23,22	153,25	153,25	9,78	Material_Teacher	Material_Teacher	0,35173	0,51805	0,45037	0,47572
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	336	211314	212194	879	Material_Teacher	1	0,45037	0,47572	5,56169										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	577	212194	212234	40							345,86	480,77		Material_Teacher		0,45037	0,47572		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	578	212314	212414	100							258,63	399,91			Anna			0,46837	0,25228
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	337	212414	213453	1039	Anna	1	0,46837	0,25228	5,69612										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	579	213453	213473	20							343,07	343,07		Anna		0,46837	0,25228		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	580	213493	213533	40							111,19	111,19							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	581	213573	213613	40							139,37	172,36			Bianca			0,56906	0,18638
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	338	213613	214253	640	Bianca	1	0,56906	0,18638	5,41783										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	582	214253	214333	80							283,55	449,55		Bianca		0,56906	0,18638		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	583	214413	214433	20							105,55	105,55			Anna			0,36505	0,24697
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	339	214433	214533	100	Anna	1	0,36505	0,24697	5,39804										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	584	214732	214772	40							317,21	317,21							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	340	214812	214952	140	Material_Teacher	1	0,28619	0,6685	5,48668										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	341	214972	215112	140	Material_Teacher	1	0,29767	0,66041	5,42242										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	585	215112	215132	20							174,02	174,02		Material_Teacher		0,29767	0,66041		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	586	215492	215532	40							125,86	125,86			Material_Teacher			0,31669	0,64353
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	342	215532	215812	280	Material_Teacher	1	0,31669	0,64353	5,45881										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	587	215812	215832	20							236,12	236,12		Material_Teacher		0,31669	0,64353		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	588	215892	215912	20							254,99	254,99							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	589	215932	215952	20							239,8	239,8							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	590	215972	215992	20							176,76	176,76							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	591	216152	216172	20							173,85	173,85							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	592	216252	216291	40							266,46	266,46							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	593	216371	216411	40							121,6	121,6							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	594	216671	216731	60							617,2	642,66							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	595	216931	216971	40							121,92	121,92							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	343	216991	217131	140	Material_Teacher	1	0,30774	0,67822	5,56838										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	596	217131	217151	20							188,68	188,68		Material_Teacher		0,30774	0,67822		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	597	217191	217211	20							175,12	175,12							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	598	217251	217291	40							383,37	520,44							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	599	217331	217431	100							319,16	584,62			Anna			0,57035	0,27748
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	344	217431	217671	240	Anna	1	0,57035	0,27748	5,5575										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	600	217671	217731	60							398,22	477,82		Anna		0,57035	0,27748		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	601	217791	217831	40							125,44	127,68			Bianca			0,69151	0,32139
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	345	217831	217990	160	Bianca	1	0,69151	0,32139	5,75151										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	602	217990	218050	60							340,09	365,4		Bianca		0,69151	0,32139		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	346	218330	218730	400	Classroom_Others	1	0,8801	0,12965	5,5983										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	603	218730	218750	20						203,06	165,34	165,34	8,77	Classroom_Others	Carl(a)	0,8801	0,12965	0,75026	0,18493
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	347	218750	219130	380	Carl(a)	1	0,75026	0,18493	5,62301										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	604	219130	219150	20						87,99	266,87	266,87	2,65	Carl(a)	Classroom_Others	0,75026	0,18493	0,75388	0,0818
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	348	219150	219250	100	Classroom_Others	1	0,75388	0,0818	5,63064										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	605	219250	219270	20						227,17	170,58	170,58	8,13	Classroom_Others	Carl(a)	0,75388	0,0818	0,66064	0,18238
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	349	219270	219829	560	Carl(a)	1	0,66064	0,18238	5,64351										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	606	219829	219889	60						184,03	336,42	469,12	15,24	Carl(a)	Bianca	0,66064	0,18238	0,48357	0,19485
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	350	219889	220809	919	Bianca	0,97827	0,48357	0,19485	5,48607										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	607	220809	220869	60						161,58	349,68	453,44	12,43		Anna	0,48357	0,19485	0,33872	0,14662
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	351	220869	221348	480	Anna	1	0,33872	0,14662	5,29007										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	608	221348	221368	20							121,65	121,65		Anna		0,33872	0,14662		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	609	221428	221468	40							527,16	527,16							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	352	221608	221748	140	Material_Teacher	1	0,20833	0,49941	5,10673										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	610	221748	221768	20							197,65	197,65		Material_Teacher		0,20833	0,49941		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	611	221788	221808	20							177,61	177,61							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	612	221868	221908	40							174,55	248,9			Material_Teacher			0,42836	0,43903
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	353	221908	224487	2578	Material_Teacher	1	0,42836	0,43903	5,68217										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	613	224487	224507	20							243,53	243,53		Material_Teacher		0,42836	0,43903		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	614	224946	225086	140							291,25	525,55			Material_Teacher			0,47551	0,47969
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	354	225086	226126	1039	Material_Teacher	1	0,47551	0,47969	5,81184										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	615	226126	226186	60						274,49	245,6	281,36	18,29	Material_Teacher	Material_Teacher	0,47551	0,47969	0,50351	0,83587
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	355	226186	226386	200	Material_Teacher	1	0,50351	0,83587	5,86335										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	616	226386	226466	80						93,1	188,86	227,41	16,63	Material_Teacher	Material_Teacher	0,50351	0,83587	0,48549	0,50332
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	356	226466	226585	120	Material_Teacher	0,83336	0,48549	0,50332	5,87543										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	617	226585	226665	80						71,26	343,65	511,12	24,15		Classroom_Others	0,48549	0,50332	0,62163	0,10211
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	357	226665	226765	100	Classroom_Others	1	0,62163	0,10211	5,88961										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	618	226765	226785	20						225,74	116,36	116,36	13,51	Classroom_Others	Anna	0,62163	0,10211	0,48273	0,24465
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	358	226785	227405	620	Anna	1	0,48273	0,24465	5,82085										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	619	227505	227545	40							215,91	215,91			Material_Teacher			0,38575	0,7755
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	359	227545	227865	320	Material_Teacher	1	0,38575	0,7755	5,40691										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	620	227865	227885	20						248,49	229,34	229,34	4,5	Material_Teacher	Material_Teacher	0,38575	0,7755	0,35082	0,86416
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	360	227885	228005	120	Material_Teacher	1	0,35082	0,86416	5,2036										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	621	228005	228025	20						112,23	137,7	137,7	5,04	Material_Teacher	Material_Teacher	0,35082	0,86416	0,31456	0,77545
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	361	228025	228185	160	Material_Teacher	1	0,31456	0,77545	5,29876										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	622	228264	228284	20							130,46	130,46			Material_Teacher			0,39026	0,76183
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	362	228284	229684	1399	Material_Teacher	1	0,39026	0,76183	5,66374										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	623	229684	229704	20						257,22	240,6	240,6	7,59	Material_Teacher		0,39026	0,76183	0,35372	0,92293
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	363	229704	229804	100		0	0,35372	0,92293	5,72626										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	624	229804	229824	20						221,33	165,22	165,22	3,33		Material_Teacher	0,35372	0,92293	0,309	0,96226
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	364	229824	229943	120	Material_Teacher	1	0,309	0,96226	5,66764										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	625	229963	230003	40							206,12	206,12			Material_Teacher			0,28882	0,98248
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	365	230003	230103	100	Material_Teacher	1	0,28882	0,98248	5,48318										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	366	230123	230283	160	Material_Teacher	1	0,30304	0,92218	5,41991										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	626	230503	230543	40							330,69	330,69							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	627	230803	230823	20							304,43	304,43			Material_Teacher			0,38323	0,79278
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	367	230823	231602	780	Material_Teacher	1	0,38323	0,79278	5,56245										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	628	232022	232062	40							105,62	105,62							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	629	232082	232102	20							104,13	104,13			Material_Teacher			0,37892	0,84232
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	368	232102	233321	1219	Material_Teacher	1	0,37892	0,84232	5,65555										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	630	233321	233341	20						276,46	108,93	108,93	2,67	Material_Teacher	Material_Teacher	0,37892	0,84232	0,39011	0,94117
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	369	233341	233461	120	Material_Teacher	1	0,39011	0,94117	6,04288										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	631	233461	233481	20							286,74	286,74		Material_Teacher		0,39011	0,94117		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	632	233521	233541	20							252,68	252,68			Material_Teacher			0,36321	0,91969
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	370	233541	233721	180	Material_Teacher	1	0,36321	0,91969	5,93124										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	633	233721	233741	20							264,95	264,95		Material_Teacher		0,36321	0,91969		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	634	233761	233781	20							332,11	332,11			Material_Teacher			0,39146	0,93516
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	371	233781	234101	320	Material_Teacher	1	0,39146	0,93516	6,03562										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	635	234101	234121	20						87,06	153,52	153,52	1,84	Material_Teacher	Material_Teacher	0,39146	0,93516	0,3937	0,89158
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	372	234121	234201	80	Material_Teacher	1	0,3937	0,89158	6,09708										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	636	234201	234221	20							251,73	251,73		Material_Teacher		0,3937	0,89158		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	637	234261	234301	40							265,22	420,94							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	638	234361	234501	140							226,06	340,63			Anna			0,50787	0,20014
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	373	234501	235260	760	Anna	1	0,50787	0,20014	5,81408										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	639	235260	235340	80						355,34	275,82	426,84	7,43	Anna	Bianca	0,50787	0,20014	0,59171	0,20696
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	374	235340	236739	1399	Bianca	1	0,59171	0,20696	5,56711										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	640	236739	236819	80						208,52	248,31	380,7	15,44	Bianca	Anna	0,59171	0,20696	0,41578	0,30257
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	375	236819	238119	1299	Anna	1	0,41578	0,30257	5,37199										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	641	238119	238159	40							281,65	448,9		Anna		0,41578	0,30257		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	642	238199	238299	100							181,72	219,3						0,43658	0,22236
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	376	238299	239058	760	Anna	0,94738	0,43658	0,22236	5,56221										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	643	239058	239118	60						29,22	366,76	526,56	26,6	Anna	Classroom_Others	0,43658	0,22236	0,74142	0,05188
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	377	239118	239218	100	Classroom_Others	1	0,74142	0,05188	5,45039										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Partial	378	239418	239778	360	Bianca	1	0,62595	0,1041	5,5009										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	644	239778	239838	60							327,93	391,98		Bianca		0,62595	0,1041		
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	645	239858	239878	20							190,43	190,43							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	646	239898	239938	40							519,03	519,03							
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Partial	647	240117	240137	20							149,36	149,36			Classroom_Others			0,86642	0,07705
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	379	240137	240397	260	Classroom_Others	1	0,86642	0,07705	5,58541										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	648	240397	240477	80						197,33	320,97	492,26	25,92	Classroom_Others	Bianca	0,86642	0,07705	0,50689	0,18924
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	380	240477	240817	340	Bianca	1	0,50689	0,18924	5,66622										
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Saccade	Whole	649	240817	240877	60						217,78	340,03	486,28	10,18	Bianca		0,50689	0,18924	0,39852	0,27322
Recording118	ProVisioNET_study_138_06	Male	Novice	Lesson	1	fullstream	Fixation	Whole	381	240877	241517	640	Anna	0,9375	0,39852	0,27322	5,76123										
