Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1								931831	906231	901832	482285	482285	452286	840790	840790	810791	300675	300675	270675	211617	211617	181617	573178	545689	543179		0				660477	637170	630477	903931					545065	634127	362600	724652	390228	364491	360229	751717	726368	721717	919	230	160	340	4	11201	340	Classroom_Others		3,73614	0				0				919	230	160	340	4	11201	340	1079	270	180	420	4	11121	420	0	11121	11541	379,39	441,03
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									2099	525	120	760	4	2020	480	Anna,Disruptive_Person		3,67236	0				0				2714	905	120	2115	3	2020	480	2794	931	140	2135	3	1980	520	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									560	560	560	560	1	341	560	Anna,Disruptive_Person		3,55639	0				0				900	900	900	900	1	0	900	900	900	900	900	1	0	900	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									879	220	100	380	4	1240	100	Anna,Disruptive_Person		3,70723	0				0				979	490	460	520	2	1240	460	999	500	460	540	2	1240	460	1				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									0				0			Anna,Disruptive_Person			0				0				0				0			0				0			0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									380	380	380	380	1	2839	380	Anna,Disruptive_Person		3,77694	0				0				380	380	380	380	1	2839	380	420	420	420	420	1	2799	420	0	2799		370,32	
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									2099	525	120	760	4	2020	480	Anna,Disruptive_Person		3,67236	0				0				2179	726	120	1579	3	2020	480	2259	753	140	1599	3	1980	520	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							3650									200	200	200	200	1	2599	200	Anna,Disruptive_Person		3,73503	0				0				200	200	200	200	1	2599	200	220	220	220	220	1	2579	220	0		2799		370,32
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									3298	366	100	760	9	2020	480	Material_Teacher	Material_Teacher	3,67549	0				0				4197	700	120	2538	6	2020	480	4417	736	140	2558	6	1980	520	1	7376	7117	238,47	351,36
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									959	480	400	560	2	341	560	Material_Teacher	Material_Teacher	3,58457	0				0				1300	650	400	900	2	0	900	1340	670	440	900	2	0	900	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									11493	547	80	2139	21	1240	100	Material_Teacher	Material_Teacher	3,60316	0				0				14791	2958	460	8495	5	1240	460	14851	2970	460	8495	5	1240	460	5	18550		109,98	
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									1519	1519	1519	1519	1	23867	1519	Material_Teacher	Material_Teacher	3,5429	0				0				1519	1519	1519	1519	1	23867	1519	1539	1539	1539	1539	1	23847	1539	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									859	215	80	380	4	2839	380	Material_Teacher	Material_Teacher	3,75681	0				0				939	313	220	380	3	2839	380	1039	346	260	420	3	2799	420	0	2799	7376	370,32	238,47
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									2099	525	120	760	4	2020	480	Material_Teacher	Material_Teacher	3,67236	0				0				2179	726	120	1579	3	2020	480	2259	753	140	1599	3	1980	520	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									1656	331	80	620	5	27585	180	Material_Teacher	Material_Teacher	3,52389	0				0				2415	2415	2415	2415	1	27585	2415	2435	2435	2435	2435	1	27565	2435	1				
Recording121	ProVisioNET_study_228_04	Male	Expert	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																6693	0							3650									200	200	200	200	1	2599	200	Material_Teacher	Material_Teacher	3,73503	0				0				200	200	200	200	1	2599	200	220	220	220	220	1	2579	220	0		2799		370,32
Recording121	ProVisioNET_study_228_04	Male	Expert	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2371				0				2375	594	76	1919	4	1747	240	Anna	Anna	3,78174	0				0				2515	2515	2515	2515	1	1747	2515	2595	2595	2595	2595	1	1668	2595	2				
Recording121	ProVisioNET_study_228_04	Male	Expert	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2371				0				0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Snipping_with_fingers	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2371				0				899	225	80	400	4	308	260	Anna	Anna	3,6512	0				0				1019	1019	1019	1019	1	308	1019	1019	1019	1019	1019	1	308	1019	2				
Recording121	ProVisioNET_study_228_04	Male	Expert	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2371				0				0				0			Anna	Anna		0				0				0				0			0				0			0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									2371				0				2299	766	140	1919	3	1747	240	Anna	Anna	3,77984	0				0				2419	2419	2419	2419	1	1747	2419	2499	2499	2499	2499	1	1668	2499	1		4166		188,4
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				7476	680	140	1919	11	1747	240	Bianca	Bianca	3,67641	0				0				8215	1643	540	5177	5	1747	5177	8475	1695	580	5257	5	1668	5257	3	28712	24334	246,45	336,37
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				2207	441	80	1139	5	11202	320	Bianca	Bianca	3,48832	0				0				2307	769	528	1139	3	11202	640	2507	836	588	1219	3	11142	700	1	24334	25553	336,37	397,83
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				8315	277	80	680	30	308	260	Bianca	Bianca	3,48019	0				0				9574	1368	200	4078	7	308	1019	9674	1382	220	4078	7	308	1019	13	10302	21796	129,28	241,45
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				2798	933	840	979	3	16459	979	Bianca	Bianca	3,54719	0				0				2818	1409	979	1839	2	16459	979	2878	1439	979	1899	2	16459	979	0	25553		397,83	
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				260	130	120	140	2	27772	120	Bianca	Bianca	3,53205	0				0				260	130	120	140	2	27772	120	360	180	160	200	2	27692	200	0	28552	28712	312,6	246,45
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				2299	766	140	1919	3	1747	240	Bianca	Bianca	3,77984	0				0				2419	2419	2419	2419	1	1747	2419	2499	2499	2499	2499	1	1668	2499	1		4166		188,4
Recording121	ProVisioNET_study_228_04	Male	Expert	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									2371			4262	0				1019	340	200	500	3	7584	200	Bianca	Bianca	3,67441	0				0				1059	1059	1059	1059	1	7584	1059	1159	1159	1159	1159	1	7484	1159	2				
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2935						0	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2935						0	2945	268	27	680	11	7	380	Bianca	Bianca	3,63246	0				0				3192	638	200	1006	5	0	507	3332	666	220	1086	5	0	507	4	1306	507	172,93	255,96
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2935						0	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2935						0	600	200	160	220	3	527	220	Bianca	Bianca	3,64339	0				0				600	200	160	220	3	527	220	700	233	220	240	3	507	240	0	507	1306	255,96	172,93
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										2935						0	2918	292	100	680	10	7	380	Bianca	Bianca	3,63341	0				0				3138	628	200	959	5	7	500	3285	657	220	1039	5	0	507	3	1306	507	172,93	255,96
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	3178	244	80	480	13	7123	280	Board_Screen	Board_Screen	3,61199	0				0				3878	646	280	1559	6	7123	280	4178	696	320	1679	6	7083	320	4		7403		295,28
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	8775	337	80	1459	26	7	380	Board_Screen	Board_Screen	3,56303	0				0				9701	746	100	1979	13	0	507	10141	780	160	1999	13	0	507	4	1306	507	172,93	255,96
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	2549	212	100	800	12	10021	140	Board_Screen	Board_Screen	3,4909	0				0				3209	535	100	1379	6	10021	1379	3309	551	100	1399	6	10001	1399	3				
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	2718	340	80	820	8	17477	460	Board_Screen	Board_Screen	3,61447	0				0				2798	700	460	1079	4	17477	460	2938	735	480	1119	4	17457	480	4		28110		376,76
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	2159	270	120	859	8	527	220	Board_Screen	Board_Screen	3,62141	0				0				2219	370	120	1359	6	527	220	2459	410	160	1419	6	507	240	2	507	1306	255,96	172,93
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	2918	292	100	680	10	7	380	Board_Screen	Board_Screen	3,63341	0				0				3138	628	200	959	5	7	500	3285	657	220	1039	5	0	507	3	1306	507	172,93	255,96
Recording121	ProVisioNET_study_228_04	Male	Expert	Whispering_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										2935					4651	0	300	150	120	180	2	16637	120	Board_Screen	Board_Screen	3,67398	0				0				320	320	320	320	1	16637	320	340	340	340	340	1	16617	340	1		16957		241,26
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_A_nametag	1	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	600	600	600	1	0	600	Nametag_Anna	Nametag_Anna	3,393	0				0				600	600	600	600	1	0	600	600	600	600	600	1	0	600	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_A_nametag	2	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1359	1359	1359	1359	1	0	1359	Nametag_Anna	Nametag_Anna	3,55576	0				0				1359	1359	1359	1359	1	0	1359	1359	1359	1359	1359	1	0	1359	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_A_nametag	3	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Anna	Nametag_Anna	3,73503	0				0				200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_A_nametag	4	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Anna	Nametag_Anna	3,67879	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	760	380	160	600	2	0	160	Nametag_Bianca	Nametag_Bianca	3,53501	0				0				780	780	780	780	1	0	780	780	780	780	780	1	0	780	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Bianca	Nametag_Bianca	3,63809	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Nametag_Bianca	Nametag_Bianca	3,85396	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Bianca		3,65956	0				0				180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	120	80	160	2	0	80	Nametag_Bianca	Nametag_Bianca	3,60471	0				0				300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	150	120	180	2	0	120	Nametag_Bianca	Nametag_Bianca	3,67398	0				0				320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Board_Screen	Board_Screen	3,95389	0				0				200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
