Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	6	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Nametag_Carl(a)	Nametag_Carl(a)	4,15169	0				0				200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	7	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	100	100	100	2	0	100	Nametag_Carl(a)	Nametag_Carl(a)	4,31593	0				0				859	859	859	859	1	0	859	859	859	859	859	1	0	859	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	8	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Nametag_Carl(a)	Nametag_Carl(a)	3,99437	0				0				300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	9	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	40	80	Nametag_Carl(a)	Nametag_Carl(a)	4,17774	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	10	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	780	780	780	780	1	0	780	Nametag_Carl(a)	Nametag_Carl(a)	4,50324	0				0				780	780	780	780	1	0	780	780	780	780	780	1	0	780	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	11	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	100	80	120	2	0	120	Nametag_Carl(a)	Nametag_Carl(a)	4,04208	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	12	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Nametag_Carl(a)	Nametag_Carl(a)	4,05665	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	13	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1959	1959	1959	1959	1	0	1959	Nametag_Carl(a)	Nametag_Carl(a)	4,43603	0				0				1959	1959	1959	1959	1	0	1959	1959	1959	1959	1959	1	0	1959	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	14	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	500	500	500	1	0	500	Nametag_Carl(a)	Nametag_Carl(a)	4,29815	0				0				500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	15	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1439	360	240	460	4	0	340	Nametag_Carl(a)	Nametag_Carl(a)	4,40597	0				0				1499	1499	1499	1499	1	0	1499	1499	1499	1499	1499	1	0	1499	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	16	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1419	710	260	1159	2	0	260	Nametag_Carl(a)	Nametag_Carl(a)	4,80863	0				0				3658	3658	3658	3658	1	0	3658	3658	3658	3658	3658	1	0	3658	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	17	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Carl(a)	Nametag_Carl(a)	4,36023	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	18	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Nametag_Carl(a)	Nametag_Carl(a)	4,61743	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshop_C_nametag	19	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	979	979	979	979	1	0	979	Nametag_Carl(a)	Nametag_Carl(a)	4,95221	0				0				979	979	979	979	1	0	979	979	979	979	979	1	0	979	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	1	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	979	979	979	979	1	0	979	Material_Students	Material_Students	4,19049	0				0				979	979	979	979	1	0	979	979	979	979	979	1	0	979	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	2	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	440	440	440	440	1	0	440	Material_Students	Material_Students	4,3882	0				0				440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	3	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1119	280	100	540	4	0	540	Material_Students	Material_Students	4,43223	0				0				2019	2019	2019	2019	1	0	2019	2019	2019	2019	2019	1	0	2019	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	4	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2259	376	80	839	6	0	200	Material_Students	Material_Students	4,54799	0				0				8695	8695	8695	8695	1	0	8695	8695	8695	8695	8695	1	0	8695	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	5	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	40	120	Material_Students	Material_Students	4,26573	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	6	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																																				1356													2219	1109	1079	1139	2	0	1079	Material_Students	Material_Students	4,13381	0				0				2718	2718	2718	2718	1	0	2718	2718	2718	2718	2718	1	0	2718	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	7	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	100	120	Material_Students	Material_Students	4,21713	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	8	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										6978					8520	5818	2958	329	100	680	9	0	680	Material_Students	Material_Students	4,11912	0				0				11273	11273	11273	11273	1	0	11273	11273	11273	11273	11273	1	0	11273	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	9	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2239	373	80	979	6	0	380	Material_Students	Material_Students	4,12764	0				0				3698	3698	3698	3698	1	0	3698	3698	3698	3698	3698	1	0	3698	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	10	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2279	1139	360	1919	2	0	1919	Material_Students	Material_Students	4,0304	0				0				2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	11	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	700	350	160	540	2	0	160	Material_Students	Material_Students	4,29275	0				0				720	720	720	720	1	0	720	720	720	720	720	1	0	720	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	12	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3098	1033	800	1439	3	0	859	Material_Students	Material_Students	4,07685	0				0				9095	9095	9095	9095	1	0	9095	9095	9095	9095	9095	1	0	9095	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	13	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	939	470	100	839	2	0	839	Material_Students	Material_Students	4,31758	0				0				1039	1039	1039	1039	1	0	1039	1039	1039	1039	1039	1	0	1039	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	14	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																		6163																			3747												1119	187	120	280	6	0	160	Material_Students	Material_Students	4,92105	0				0				6256	6256	6256	6256	1	0	6256	6256	6256	6256	6256	1	0	6256	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	15	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	8735	1248	160	3898	7	0	1879	Material_Students	Material_Students	4,04332	0				0				11713	11713	11713	11713	1	0	11713	11713	11713	11713	11713	1	0	11713	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	16	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	10494	389	80	2059	27	0	240	Material_Students	Material_Students	4,20913	2059	2059	2059	2059	1	899	2059	4,0264	27324	27324	27324	27324	1	0	27324	27324	27324	27324	27324	1	0	27324	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	17	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																							47291	20759	17291														20066										20748	669	80	2738	31	0	200	Material_Students	Material_Students	4,0476	0				0				49211	49211	49211	49211	1	0	49211	49211	49211	49211	49211	1	0	49211	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	18	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	7775	1555	640	3098	5	0	3098	Material_Students	Material_Students	4,15604	0				0				10074	10074	10074	10074	1	0	10074	10074	10074	10074	10074	1	0	10074	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	19	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4617	1539	120	2818	3	0	120	Material_Students	Material_Students	4,2731	0				0				4977	4977	4977	4977	1	0	4977	4977	4977	4977	4977	1	0	4977	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	20	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3778	3778	3778	3778	1	0	3778	Material_Students	Material_Students	3,84551	0				0				3778	3778	3778	3778	1	0	3778	3778	3778	3778	3778	1	0	3778	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	21	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																					915																												4957	496	180	1579	10	0	200	Material_Students	Material_Students	4,94553	0				0				8375	8375	8375	8375	1	0	8375	8375	8375	8375	8375	1	0	8375	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	22	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3318	1659	640	2678	2	0	2678	Material_Students	Material_Students	4,01229	0				0				6416	6416	6416	6416	1	0	6416	6416	6416	6416	6416	1	0	6416	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	23	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	9214	1536	420	3078	6	0	1119	Material_Students	Material_Students	4,50262	0				0				11433	11433	11433	11433	1	0	11433	11433	11433	11433	11433	1	0	11433	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	24	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0																																									31877		60285	33677	30285				66500	924	80	3438	72	0	1319	Material_Students	Material_Students	4,27822	0				0				108015	108015	108015	108015	1	0	108015	108015	108015	108015	108015	1	0	108015	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	25	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0								29932	2498																									442															43634	651	80	4058	67	0	480	Material_Students	Material_Students	4,3002	0				0				93764	93764	93764	93764	1	0	93764	93764	93764	93764	93764	1	0	93764	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	26	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3918	560	80	1519	7	0	80	Material_Students	Material_Students	4,2909	0				0				7016	7016	7016	7016	1	0	7016	7016	7016	7016	7016	1	0	7016	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshopt_material_students	27	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	7535	628	80	1159	12	0	80	Material_Students	Material_Students	4,31336	0				0				14211	14211	14211	14211	1	0	14211	14211	14211	14211	14211	1	0	14211	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2139	306	80	1199	7	0	160	Classroom_Others	Classroom_Others	4,97904	0				0				6296	6296	6296	6296	1	0	6296	6296	6296	6296	6296	1	0	6296	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	130	100	160	2	0	100	Classroom_Others	Classroom_Others	4,24326	0				0				700	700	700	700	1	0	700	700	700	700	700	1	0	700	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	80	80	80	3	40	80	Classroom_Others	Classroom_Others	3,82665	0				0				3678	3678	3678	3678	1	0	3678	3678	3678	3678	3678	1	0	3678	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	4,26278	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	4,458	0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	80	420	2	0	80	Classroom_Others	Classroom_Others	4,03208	0				0				4937	4937	4937	4937	1	0	4937	4937	4937	4937	4937	1	0	4937	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1159	290	120	540	4	0	540	Classroom_Others	Classroom_Others	4,16332	0				0				7675	7675	7675	7675	1	0	7675	7675	7675	7675	7675	1	0	7675	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	4,17383	0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1999	999	780	1219	2	0	780	Classroom_Others	Classroom_Others	4,29424	0				0				2379	2379	2379	2379	1	0	2379	2379	2379	2379	2379	1	0	2379	0				
