Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	122448	638	80	5837	192	2105	120	Material_Students		4,17957	80	80	80	80	1	3204	80	4,47754	131363	1476	80	10614	89	2105	120	135440	1522	80	10714	89	2085	140	69	91633	2225	452,55	447,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	34586	268	80	2678	129	0	266	Material_Students		4,11802	0				0				39283	569	80	3058	69	0	1086	42401	615	80	3158	69	0	1086	40	2425	1086	262,45	314,39
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	28963	690	100	3158	42	184658	1439	Material_Students		4,14686	0				0				29822	1193	160	3158	25	184658	1439	31002	1240	180	3258	25	184598	1499	14	273626	186097	323,89	322,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	243696	757	80	9334	322	5523	320	Material_Students		3,96566	0				0				256748	1783	80	13512	144	5523	320	262385	1822	80	13552	144	5503	340	122	5503	62430	149,07	490,96
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	5117	205	80	780	25	7882	160	Material_Students		4,2613	0				0				6376	490	80	2678	13	7882	620	6576	506	80	2698	13	7842	660	7	7842	8501	181,32	173,56
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	11993	400	80	1659	30	45679	560	Material_Students		4,0808	0				0				12173	468	80	2179	26	45679	560	13132	505	80	2199	26	45659	580	2	45659	46239	119,93	311,42
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	17749	493	120	4457	36	70065	180	Material_Students		4,00735	0				0				17809	524	120	5417	34	70065	180	19229	566	140	5477	34	70025	220	1	70025	70245	211,67	324,94
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		3246						934078	911257	904077	845510	838288	815509	584033	575540	554033	664669	641774	634668	486510	476219	456510	214300	187714	184300		0				755077	748738	725076	908884	836169	572946	637546	475383	187068	746583	273742	373065	302930	275069	272930	393362	375477	363362	10154	363	80	2159	28	91273	360	Material_Students		4,13267	0				0				10194	392	80	2159	26	91273	360	11253	433	100	2159	26	91233	400	2	91233	91633	485,96	452,55
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									17154	1559	200	3758	11	0	364	Bianca,Nametag_Bianca	Nametag_Bianca	4,05745	0				0				17594	3519	364	8135	5	0	364	17834	3567	364	8215	5	0	364	2	744	364	532,33	451,67
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									2878	411	100	760	7	444	100	Bianca,Nametag_Bianca	Nametag_Bianca	4,07188	0				0				2938	588	300	1059	5	444	300	3158	632	340	1079	5	364	380	2	364	744	451,67	532,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									0				0			Bianca,Nametag_Bianca	Nametag_Bianca		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									2878	411	100	760	7	444	100	Bianca,Nametag_Bianca	Nametag_Bianca	4,07188	0				0				2938	588	300	1059	5	444	300	3158	632	340	1079	5	364	380	2	364	744	451,67	532,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									600	600	600	600	1	1903	600	Bianca,Nametag_Bianca	Nametag_Bianca	4,0435	0				0				600	600	600	600	1	1903	600	640	640	640	640	1	1863	640	0	1863	2503	160,8	262,87
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21507									1351	450	160	991	3	20812	200	Bianca,Nametag_Bianca	Nametag_Bianca	4,02142	0				0				1351	450	160	991	3	20812	200	1491	497	180	1051	3	20752	260	0	20752	21012	342,1	143,22
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									17154	1559	200	3758	11	0	364	Bianca	Bianca	4,05745	0				0				17594	3519	364	8135	5	0	364	17834	3567	364	8215	5	0	364	2	744	364	532,33	451,67
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									4092	455	100	760	9	444	100	Bianca	Bianca	4,02821	0				0				4152	593	300	1059	7	444	300	4471	639	340	1079	7	364	380	2	364	744	451,67	532,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									2878	411	100	760	7	444	100	Bianca	Bianca	4,07188	0				0				2938	588	300	1059	5	444	300	3158	632	340	1079	5	364	380	2	364	744	451,67	532,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									600	600	600	600	1	1903	600	Bianca	Bianca	4,0435	0				0				600	600	600	600	1	1903	600	640	640	640	640	1	1863	640	0	1863	2503	160,8	262,87
Recording125	ProVisioNET_study_142_02	Female	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																23662	0							21507									6296	1259	160	4457	5	20812	200	Bianca	Bianca	3,97704	0				0				6336	1584	160	5417	4	20812	200	6516	1629	180	5477	4	20752	260	0	20752	21012	342,1	143,22
Recording125	ProVisioNET_study_142_02	Female	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									813				0				0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									813				0				1600	800	217	1383	2	0	217	Bianca,Disruptive_Person	Bianca,Disruptive_Person	4,02319	0				0				1600	800	217	1383	2	0	217	1660	830	217	1443	2	0	217	0	696	217	323,89	313,04
Recording125	ProVisioNET_study_142_02	Female	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									813				0				0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person		0				0				0				0			0				0			0				
Recording125	ProVisioNET_study_142_02	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									813				0				1383	1383	1383	1383	1	756	1383	Bianca,Disruptive_Person	Bianca,Disruptive_Person	4,06538	0				0				1383	1383	1383	1383	1	756	1383	1443	1443	1443	1443	1	696	1443	0	696		323,89	
Recording125	ProVisioNET_study_142_02	Female	Novice	Snipping_with_fingers	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									813				0				420	420	420	420	1	277	420	Bianca,Disruptive_Person	Bianca,Disruptive_Person	3,94162	0				0				420	420	420	420	1	277	420	480	480	480	480	1	217	480	0	217	696	313,04	323,89
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				3378	676	100	1059	5	10830	899	Nametag_Bianca	Nametag_Bianca	4,12366	0				0				5017	1672	899	2119	3	10830	899	5197	1732	979	2219	3	10750	979	0	10750	11730	401,65	376,57
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				13689	856	120	4337	16	0	217	Nametag_Bianca	Nametag_Bianca	4,05753	0				0				19265	2408	217	5057	8	0	217	19745	2468	217	5117	8	0	217	2	696	217	323,89	313,04
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				740	370	180	560	2	20865	180	Nametag_Bianca	Nametag_Bianca	4,12371	0				0				760	760	760	760	1	20865	760	860	860	860	860	1	20765	860	1	20765		494,14	
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				819	137	100	180	6	3495	140	Nametag_Bianca	Nametag_Bianca	4,15235	0				0				999	333	140	520	3	3495	140	1139	380	140	600	3	3495	140	0	5454		388,97	
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				2459	2459	2459	2459	1	756	2459	Nametag_Bianca	Nametag_Bianca	4,08449	0				0				2459	2459	2459	2459	1	756	2459	2519	2519	2519	2519	1	696	2519	0	696		323,89	
Recording125	ProVisioNET_study_142_02	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									813			2140	0				520	260	101	420	2	277	420	Nametag_Bianca	Nametag_Bianca	3,94911	0				0				520	260	101	420	2	277	420	640	320	161	480	2	217	480	0	217	696	313,04	323,89
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	3600	900	380	1529	4	0	512	Anna,Disruptive_Person	Anna,Disruptive_Person	4,25877	0				0				3620	1207	380	2729	3	0	512	3720	1240	420	2789	3	0	512	0	3910	512	111,1	317,85
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	919	230	140	340	4	3730	180	Anna,Disruptive_Person	Anna,Disruptive_Person	4,2361	0				0				939	313	180	420	3	3730	180	1079	360	200	520	3	3710	200	1	4329	3910	185,14	111,1
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	1739	1739	1739	1739	1	6528	1739	Anna,Disruptive_Person	Anna,Disruptive_Person	4,24784	0				0				1739	1739	1739	1739	1	6528	1739	1759	1759	1759	1759	1	6508	1759	0		8267		472,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	260	130	80	180	2	612	80	Anna,Disruptive_Person	Anna,Disruptive_Person	4,30394	0				0				280	280	280	280	1	612	280	380	380	380	380	1	512	380	1	512	891	317,85	140,06
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	3600	900	380	1529	4	0	512	Anna,Disruptive_Person	Anna,Disruptive_Person	4,25877	0				0				3620	1207	380	2729	3	0	512	3720	1240	420	2789	3	0	512	0	3910	512	111,1	317,85
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	1919	320	80	780	6	911	220	Anna,Disruptive_Person	Anna,Disruptive_Person	4,40594	0				0				2678	2678	2678	2678	1	911	2678	2698	2698	2698	2698	1	891	2698	2	891		140,06	
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	260	260	260	260	1	9067	260	Anna,Disruptive_Person	Anna,Disruptive_Person	4,33915	0				0				260	260	260	260	1	9067	260	280	280	280	280	1	9047	280	0		9326		437,71
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										9703						0	120	120	120	120	1	8847	120	Anna,Disruptive_Person	Anna,Disruptive_Person	4,22603	0				0				120	120	120	120	1	8847	120	180	180	180	180	1	8787	180	0	8787		289,86	
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	8007	890	80	1939	9	0	512	Bianca	Bianca	4,10297	0				0				8027	1003	80	3138	8	0	512	8407	1051	120	3198	8	0	512	0	3910	512	111,1	317,85
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	7182	479	80	1199	15	3730	180	Bianca	Bianca	4,06783	0				0				7761	776	80	3418	10	3730	180	8161	816	100	3498	10	3710	200	3	4329	3910	185,14	111,1
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	2558	1279	819	1739	2	6528	1739	Bianca	Bianca	4,21614	0				0				2558	1279	819	1739	2	6528	1739	2678	1339	919	1759	2	6508	1759	0	20240	8267	445,54	472,33
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	1059	212	80	340	5	612	80	Bianca	Bianca	4,12821	0				0				1099	366	280	540	3	612	280	1339	446	380	580	3	512	380	2	512	891	317,85	140,06
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	4010	1002	380	1939	4	0	512	Bianca	Bianca	4,24586	0				0				4030	1343	380	3138	3	0	512	4129	1376	420	3198	3	0	512	0	3910	512	111,1	317,85
Recording125	ProVisioNET_study_142_02	Female	Novice	Whispering_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										9703					12115	0	2439	271	80	780	9	911	220	Bianca	Bianca	4,32252	0				0				3218	1073	80	2678	3	911	2678	3238	1079	80	2698	3	891	2698	3	891		140,06	
