Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	408	166896	166936	40							226,17	226,17							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	409	166976	167016	40							267,52	267,52							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	410	167076	167096	20							195,58	195,58							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	411	167116	167136	20							115,45	115,45			Bianca			0,4102	0,32015
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	242	167136	168975	1839	Bianca	1	0,4102	0,32015	4,02163										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	412	168975	169015	40						68,54	177,33	180,2	10,84	Bianca	Classroom_Others	0,4102	0,32015	0,48405	0,13232
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	243	169015	169215	200	Classroom_Others	1	0,48405	0,13232	3,94609										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	413	169215	169235	20							216,7	216,7		Classroom_Others		0,48405	0,13232		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	244	169555	169694	140	Classroom_Others	1	0,51452	0,00517	3,81745										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	414	171274	171353	80							272	399,51			Bianca			0,52285	0,42404
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	245	171353	172073	720	Bianca	1	0,52285	0,42404	4,08364										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	415	172073	172133	60						176,46	332,29	427,08	17,75	Bianca	Anna	0,52285	0,42404	0,33002	0,4121
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	246	172133	172453	320	Anna	1	0,33002	0,4121	3,96843										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	416	172453	172473	20							140,4	140,4		Anna		0,33002	0,4121		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	417	172493	172573	80							237,68	311,76			Classroom_Others			0,34933	0,22201
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	247	172573	173412	840	Classroom_Others	1	0,34933	0,22201	4,10755										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	418	173412	173492	80						336,03	246,87	365,02	22,65	Classroom_Others	Bianca	0,34933	0,22201	0,595	0,33123
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	248	173492	173952	460	Bianca	1	0,595	0,33123	4,12477										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	419	173952	173972	20						124,55	114,71	114,71	2,32	Bianca	Bianca	0,595	0,33123	0,57143	0,29699
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	249	173972	174192	220	Bianca	1	0,57143	0,29699	4,10957										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	420	174192	174212	20							121,35	121,35		Bianca		0,57143	0,29699		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	421	174232	174272	40							199,44	199,44			Bianca			0,57337	0,29196
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	250	174272	174452	180	Bianca	1	0,57337	0,29196	4,03708										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	422	174452	174512	60						237,92	164,13	261,45	9,23	Bianca	Classroom_Others	0,57337	0,29196	0,49719	0,4135
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	251	174512	175151	640	Classroom_Others	1	0,49719	0,4135	4,10811										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	423	175151	175171	20						247,23	125,68	125,68	3,5	Classroom_Others	Classroom_Others	0,49719	0,4135	0,47475	0,46698
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	252	175171	175331	160	Classroom_Others	1	0,47475	0,46698	4,16158										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	424	175331	175391	60						130,65	194,67	331,21	12,42	Classroom_Others	Anna	0,47475	0,46698	0,36107	0,33459
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	253	175391	175771	380	Anna	1	0,36107	0,33459	4,28406										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	425	175771	175811	40						354,82	358,1	391,28	13,58	Anna	Bianca	0,36107	0,33459	0,50945	0,34804
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	254	175811	176051	240	Bianca	1	0,50945	0,34804	4,25188										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	426	176051	176111	60						46,36	321,96	382,12	11,81	Bianca	Carl(a)	0,50945	0,34804	0,62108	0,23097
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	255	176111	177230	1119	Carl(a)	1	0,62108	0,23097	4,21199										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	427	177230	177250	20							116,06	116,06		Carl(a)		0,62108	0,23097		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	428	177270	177330	60							257,98	307,64							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	429	177350	177370	20							235,46	235,46			Bianca			0,44889	0,30763
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	256	177370	178249	879	Bianca	1	0,44889	0,30763	4,21944										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	430	178249	178309	60							340,19	463,31		Bianca		0,44889	0,30763		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	431	178349	178449	100							122,28	131,04			Anna			0,38978	0,22364
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	257	178449	179129	680	Anna	1	0,38978	0,22364	4,19222										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	432	179129	179189	60							809,14	2045,91		Anna		0,38978	0,22364		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	433	179249	179289	40							137,71	137,71							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	258	179349	179549	200	Bianca	1	0,50869	0,46987	4,23106										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	434	179549	179569	20						116,08	112,15	112,15	2,75	Bianca	Bianca	0,50869	0,46987	0,48958	0,43082
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	259	179569	179829	260	Bianca	1	0,48958	0,43082	4,24718										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	435	179829	179849	20						137,45	148,22	148,22	7,11	Bianca	Bianca	0,48958	0,43082	0,42211	0,36889
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	260	179849	180168	320	Bianca	1	0,42211	0,36889	3,97446										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	436	180168	180208	40							497,07	666,65		Bianca		0,42211	0,36889		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	437	180228	180248	20							213,1	213,1							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	438	180268	180288	20							202,42	202,42							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	439	180348	180388	40							313,87	313,87							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	440	180428	180448	20							126,76	126,76							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	441	180508	180548	40							173,84	212,43			Bianca			0,46693	0,27402
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	261	180548	180748	200	Bianca	1	0,46693	0,27402	3,92593										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	442	180828	180908	80							252,19	361,94							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	262	181967	182207	240	Material_Teacher	1	0,46753	0,98402	3,84499										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	263	182227	182447	220	Material_Teacher	1	0,53019	0,97596	3,89718										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	443	182447	182487	40							169,15	185,56		Material_Teacher		0,53019	0,97596		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	264	182787	182987	200	Material_Teacher	1	0,45457	0,9968	3,86407										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	444	183366	183426	60							442,94	638,88							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	445	183466	183526	60							321,49	426,52							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	265	183706	183806	100	Anna,Disruptive_Person	1	0,30413	0,09386	4,20734										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	446	184046	184106	60							242,2	299,91							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	447	184166	184226	60							399,45	582,64			Bianca			0,58164	0,05794
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	266	184226	184566	340	Bianca	1	0,58164	0,05794	4,28622										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	448	184566	184706	140							322,16	527,45		Bianca		0,58164	0,05794		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	267	184746	185325	580	Material_Teacher	1	0,50981	0,89192	4,38735										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	449	185325	185345	20						152,27	131,4	131,4	3,18	Material_Teacher	Material_Teacher	0,50981	0,89192	0,47479	0,8735
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	268	185345	185825	480	Material_Teacher	1	0,47479	0,8735	4,21453										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	450	185825	185845	20						351,94	108,52	108,52	3,95	Material_Teacher	Material_Teacher	0,47479	0,8735	0,51927	0,8798
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	269	185845	186025	180	Material_Teacher	1	0,51927	0,8798	4,17124										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	451	186025	186045	20						231,76	115,95	115,95	4,88	Material_Teacher	Material_Teacher	0,51927	0,8798	0,47307	0,93843
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	270	186045	186705	660	Material_Teacher	1	0,47307	0,93843	4,11544										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	271	187264	187344	80	Material_Teacher	1	0,51234	0,99268	4,05303										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	452	189743	189783	40							448,65	448,65			Bianca			0,41459	0,23851
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	272	189783	190282	500	Bianca	1	0,41459	0,23851	3,77715										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	453	190282	190342	60						10,06	353,15	407,72	23,81	Bianca	Carl(a)	0,41459	0,23851	0,6917	0,18934
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	273	190342	190662	320	Carl(a)	1	0,6917	0,18934	3,7706										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	454	190662	190742	80						172,74	314,3	500,99	26,17	Carl(a)	Bianca	0,6917	0,18934	0,38208	0,14992
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	274	190742	191022	280	Bianca	1	0,38208	0,14992	3,9465										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	455	191022	191042	20							257,77	257,77		Bianca		0,38208	0,14992		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	456	191382	191422	40							491,19	491,19							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	457	191442	191502	60							206,31	258,6			Material_Teacher			0,47333	0,93886
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	275	191502	191662	160	Material_Teacher	1	0,47333	0,93886	4,34726										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	458	193800	193840	40							374,38	374,38							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	459	193900	193920	20							224,22	224,22			Bianca			0,40336	0,12142
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	276	193920	194080	160	Bianca	1	0,40336	0,12142	3,93654										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	460	194080	194100	20							263,46	263,46		Bianca		0,40336	0,12142		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	461	194180	194220	40							583,99	583,99							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	462	194240	194260	20							606,15	606,15							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	463	194300	194340	40							692,55	692,55							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	464	194760	194820	60							614,72	804,62							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	465	196039	196079	40							104,17	104,17							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	466	197218	197278	60							468,85	549,98							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	467	197298	197338	40							602,12	602,12							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	468	197358	197378	20							117,71	117,71							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	469	197478	197538	60							437,56	559,66							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	470	197658	197718	60							376,58	494,83							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	471	198738	198778	40							465,81	465,81							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	472	198857	198897	40							642,77	642,77							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	473	198917	198937	20							116,63	116,63			Bianca			0,41875	0,35686
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	277	198937	199717	780	Bianca	0,97437	0,41875	0,35686	3,98778										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	474	199717	199737	20							184,36	184,36				0,41875	0,35686		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	475	199777	199817	40							316,56	316,56							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	476	199877	199937	60							161,98	244,53							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	278	199957	200816	859	Carl(a)	1	0,5558	0,37522	3,87994										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	477	200816	200936	120							294,49	490,11		Carl(a)		0,5558	0,37522		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	279	201076	201196	120	Material_Teacher	1	0,63529	0,97289	3,96693										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	478	201196	201236	40							198,27	222,53		Material_Teacher		0,63529	0,97289		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	479	201276	201356	80							437,09	646,11							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	480	201376	201396	20							268,25	268,25			Bianca			0,40869	0,36977
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	280	201396	201856	460	Bianca	1	0,40869	0,36977	4,0843										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	481	201856	201916	60							271,26	480,53		Bianca		0,40869	0,36977		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	482	201956	201976	20							241,8	241,8			Anna,Disruptive_Person			0,19251	0,42987
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	281	201976	202435	460	Anna,Disruptive_Person	1	0,19251	0,42987	4,041										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	483	202435	202455	20							128,09	128,09		Anna,Disruptive_Person		0,19251	0,42987		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	484	202495	202535	40							299,07	299,07			Bianca			0,47118	0,42657
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	282	202535	203355	820	Bianca	1	0,47118	0,42657	4,1237										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	485	203355	203435	80						18,84	267,16	524,19	19,24	Bianca	Carl(a)	0,47118	0,42657	0,69563	0,34999
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	283	203435	203575	140	Carl(a)	1	0,69563	0,34999	4,05293										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	486	203575	203595	20						167,8	103,5	103,5	8,57	Carl(a)	Carl(a)	0,69563	0,34999	0,58944	0,32704
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	284	203595	203795	200	Carl(a)	1	0,58944	0,32704	4,06769										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	487	203795	203895	100							141,57	200,83		Carl(a)		0,58944	0,32704		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	488	203915	203935	20							364,17	364,17							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	489	203975	204074	100							284,7	454,35							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	490	204134	204154	20							140,04	140,04							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	285	204194	204554	360	Bianca	1	0,29768	0,20683	4,31844										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	491	204554	204594	40							250,4	341,16		Bianca		0,29768	0,20683		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	492	204674	204734	60							245,51	308,77			Carl(a)			0,53641	0,32242
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	286	204734	206933	2199	Carl(a)	0,99091	0,53641	0,32242	4,10169										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	493	206933	206953	20							366,43	366,43				0,53641	0,32242		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	494	207213	207253	40							581,4	581,4						0,59276	0,34423
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	287	207253	208552	1299	Carl(a)	0,96921	0,59276	0,34423	4,00127										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	495	208552	208592	40							145,38	160,96		Carl(a)		0,59276	0,34423		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	496	208612	208672	60							230,17	288,49			Classroom_Others			0,51394	0,26117
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	288	208672	208792	120	Classroom_Others	1	0,51394	0,26117	4,00503										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	497	208792	208832	40						5,21	301,02	316,64	15,04	Classroom_Others	Carl(a)	0,51394	0,26117	0,69107	0,24503
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	289	208832	208992	160	Carl(a)	1	0,69107	0,24503	4,18945										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	498	208992	209092	100							377,5	453,59		Carl(a)		0,69107	0,24503		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	499	209891	209951	60							429,75	488,37							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	500	210091	210131	40							177,91	210,93							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	501	210191	210211	20							147,8	147,8			Bianca			0,37762	0,1762
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	290	210211	210451	240	Bianca	1	0,37762	0,1762	3,74866										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	502	210451	210511	60							277,9	348,29		Bianca		0,37762	0,1762		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	503	210571	210591	20							145,26	145,26							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	504	210611	210671	60							152,82	248,03			Anna,Disruptive_Person			0,37201	0,10795
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	291	210671	210890	220	Anna,Disruptive_Person	1	0,37201	0,10795	4,11431										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	505	210890	210910	20							210,29	210,29		Anna,Disruptive_Person		0,37201	0,10795		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	506	211150	211190	40							182,84	182,84							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	507	212809	212929	120							448,81	652,76						0,39621	0,1934
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	292	212929	213069	140	Bianca	0,7142	0,39621	0,1934	3,91893										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	508	213069	213089	20						265,58	103,99	103,99	3,77	Bianca	Bianca	0,39621	0,1934	0,39176	0,25088
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	293	213089	213669	580	Bianca	1	0,39176	0,25088	3,9024										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	509	213829	213889	60							276,08	350,47							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	510	214488	214568	80							452,98	743,74			Material_Teacher			0,56921	0,93662
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Partial	294	214568	214688	120	Material_Teacher	1	0,56921	0,93662	3,8119										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	511	214928	215048	120							369,01	875,61						0,42776	0,15543
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	295	215048	215608	560	Bianca	0,92859	0,42776	0,15543	3,92544										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Whole	512	215608	215628	20						281,94	111,14	111,14	18,27	Bianca	Bianca	0,42776	0,15543	0,49819	0,48856
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	296	215628	215848	220	Bianca	1	0,49819	0,48856	4,13199										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	513	215848	215868	20							125,23	125,23		Bianca		0,49819	0,48856		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	514	215928	215988	60							324,32	509,14			Carl(a)			0,72451	0,52689
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	297	215988	216147	160	Carl(a)	1	0,72451	0,52689	4,03245										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	515	216147	216167	20							300,49	300,49		Carl(a)		0,72451	0,52689		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	516	216227	216247	20							237,46	237,46							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	517	216287	216307	20							324,23	324,23							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	518	216327	216347	20							253,53	253,53			Carl(a)			0,60781	0,40087
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Fixation	Whole	298	216347	216727	380	Carl(a)	1	0,60781	0,40087	3,89171										
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	519	216727	216747	20							119,41	119,41		Carl(a)		0,60781	0,40087		
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	520	216787	216827	40							494,89	494,89							
Recording113	ProVisioNET_study_137_05	Female	Novice	Lesson	1	fullstream	Saccade	Partial	521	216847	216927	80							348,45	453,89							
