Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	556	415031	415131	100			0,08167	0,156	3,68595										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	901	415131	415151	20							120,92	120,92				0,08167	0,156		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	902	415171	415211	40							147,38	147,38						0,06655	0,19513
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	557	415211	415291	80			0,06655	0,19513	3,695										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	903	415291	415311	20							109,11	109,11				0,06655	0,19513		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	904	415370	415410	40							352,81	352,81							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	905	415430	415490	60							899,56	2075,06							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	906	415590	415630	40							117,27	125,47						0,47412	0,3724
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	558	415630	416070	440			0,47412	0,3724	3,86949										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	907	416070	416130	60						45,97	314,2	409,54	8,02			0,47412	0,3724	0,55221	0,29164
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	559	416130	416510	380			0,55221	0,29164	3,68967										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	908	416510	416590	80						213,46	288,11	411,99	21,22			0,55221	0,29164	0,3359	0,4346
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	560	416590	416990	400			0,3359	0,4346	3,84993										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	909	416990	417030	40						53,96	219,42	284,2	12,53			0,3359	0,4346	0,44056	0,29074
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	561	417030	417729	700			0,44056	0,29074	4,02957										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	910	417729	417789	60						286,03	169,78	236,2	17,39			0,44056	0,29074	0,53827	0,63088
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	562	417789	417909	120			0,53827	0,63088	4,06877										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	911	417909	417929	20							101,03	101,03				0,53827	0,63088		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	912	417969	417989	20							867,36	867,36							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	913	418109	418149	40							290,48	290,48						0,12457	0,25917
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	563	418149	418229	80			0,12457	0,25917	4,17672										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	914	418229	418249	20						82,24	199,59	199,59	6,62			0,12457	0,25917	0,14188	0,13207
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	564	418249	418329	80			0,14188	0,13207	4,23723										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	565	418349	418509	160			0,13803	0,10407	3,95337										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	915	418908	418968	60							354,74	451,95							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	916	418988	419008	20							197,39	197,39							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	917	419048	419068	20							123,8	123,8						0,51869	0,15075
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	566	419068	420687	1619			0,51869	0,15075	4,01924										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	567	420727	421227	500			0,56187	0,11808	4,0348										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	918	421227	421247	20						88,97	117,81	117,81	2,57			0,56187	0,11808	0,56283	0,06481
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	568	421247	421767	520			0,56283	0,06481	4,10905										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	919	421767	421787	20						325,24	125,29	125,29	4,44			0,56283	0,06481	0,62155	0,10556
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	569	421787	422126	340			0,62155	0,10556	4,14907										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	920	422126	422146	20							265,01	265,01				0,62155	0,10556		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	921	422166	422206	40							332,6	343,37							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	922	422346	422366	20							105,6	105,6						0,1523	0,16934
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	570	422366	422746	380			0,1523	0,16934	4,08252										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	923	422746	422766	20							3053,85	3053,85				0,1523	0,16934		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	924	422786	422806	20							3162,17	3162,17							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	925	422826	422866	40							200,81	275,23							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	926	422886	422906	20							163,24	163,24						0,13443	0,34571
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	571	422906	423226	320			0,13443	0,34571	3,74526										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	927	423226	423246	20							216,96	216,96				0,13443	0,34571		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	928	423266	423286	20							169,33	169,33							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	929	423386	423406	20							149,46	149,46							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	572	423626	423885	260			0,55228	0,19273	3,83133										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	930	423885	423945	60						294,54	264,4	378,15	13,69			0,55228	0,19273	0,6443	0,39431
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	573	423945	424205	260			0,6443	0,39431	4,00748										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	931	424205	424245	40						106,45	198,06	286,25	12,78			0,6443	0,39431	0,58071	0,1789
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	574	424245	425724	1479			0,58071	0,1789	3,88128										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	932	425724	425764	40							267,33	296,85				0,58071	0,1789		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	575	425904	426184	280			0,1382	0,1131	4,07114										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	576	426204	426464	260			0,1301	0,11052	3,95435										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	933	426624	426664	40							336,03	336,03						0,67135	0,09555
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	577	426664	426804	140			0,67135	0,09555	3,91132										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	934	426804	426824	20							265,73	265,73				0,67135	0,09555		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	935	426844	426864	20							195,06	195,06							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	936	426884	426904	20							359,36	359,36							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	937	426924	426944	20							234,96	234,96						0,57787	0,1315
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	578	426944	427223	280			0,57787	0,1315	4,07238										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	938	427223	427243	20							682,25	682,25				0,57787	0,1315		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	939	427283	427343	60							260,72	339,04						0,56545	0,19397
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	579	427343	429022	1679			0,56545	0,19397	4,01396										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	940	429022	429042	20						335,3	253,58	253,58	4,18			0,56545	0,19397	0,61121	0,21501
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	580	429042	429462	420			0,61121	0,21501	4,20056										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	941	429462	429542	80						304,95	321,16	419,45	23,41			0,61121	0,21501	0,8362	0,5369
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	581	429542	429622	80			0,8362	0,5369	4,28469										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	942	429622	429642	20						174,61	128,21	128,21	8,78			0,8362	0,5369	0,71395	0,52536
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	582	429642	429822	180			0,71395	0,52536	4,22748										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	943	429822	429882	60						123,6	237,4	351,72	23,52			0,71395	0,52536	0,5127	0,22241
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	583	429882	431781	1899			0,5127	0,22241	4,02674										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	944	431781	431801	20							143,23	143,23				0,5127	0,22241		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	945	431841	431861	20							199,2	199,2						0,49383	0,26706
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	584	431861	431961	100			0,49383	0,26706	3,9326										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	946	431961	431981	20							207,06	207,06				0,49383	0,26706		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	947	432081	432121	40							117,53	119,95						0,49756	0,2855
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	585	432121	433100	979			0,49756	0,2855	4,01698										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	948	433180	433240	60							273,79	323,52						0,5296	0,30327
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	586	433240	434779	1539			0,5296	0,30327	3,97522										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	587	434799	437078	2279			0,53503	0,27835	3,86831										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	949	437078	437158	80						195,96	126,63	147,96	2,77			0,53503	0,27835	0,50501	0,28693
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	588	437158	438297	1139			0,50501	0,28693	3,94278										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	950	438297	438397	100						355,6	383,92	804,85	7,42			0,50501	0,28693	0,5863	0,29318
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	589	438397	438797	400			0,5863	0,29318	3,84262										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	951	438797	438877	80							326,54	509,72				0,5863	0,29318		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	952	438897	438917	20							111,97	111,97							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	953	438957	438977	20							114,35	114,35						0,41163	0,23399
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	590	438977	440616	1639			0,41163	0,23399	3,88702										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	954	440616	440636	20							105,74	105,74				0,41163	0,23399		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	955	440656	440715	60							346,6	481,4						0,33038	0,21107
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	591	440715	440895	180			0,33038	0,21107	4,00523										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	956	440895	440915	20						13,58	276,97	276,97	11,22			0,33038	0,21107	0,46172	0,17935
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	592	440915	441115	200			0,46172	0,17935	4,11974										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	957	441115	441135	20							140,89	140,89				0,46172	0,17935		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	958	441195	441215	20							108,74	108,74							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	959	441235	441255	20							449,36	449,36							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	960	441355	441395	40							109,78	109,78							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	961	441415	441435	20							126,88	126,88							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	962	441495	441535	40							280,93	280,93							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	593	441615	442015	400			0,24626	0,58374	4,0438										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	963	442015	442035	20						271,86	108,21	108,21	3,42			0,24626	0,58374	0,24863	0,65667
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	594	442035	442275	240			0,24863	0,65667	4,05858										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	964	442275	442394	120							400,78	538,02				0,24863	0,65667		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	965	442414	442434	20							105,16	105,16							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	966	442474	442494	20							106,27	106,27						0,53667	0,19591
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	595	442494	442674	180			0,53667	0,19591	4,07595										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	967	442674	442694	20						221,08	211,41	211,41	9,2			0,53667	0,19591	0,43904	0,28101
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	596	442694	442834	140			0,43904	0,28101	3,99385										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	968	442834	442854	20							543,06	543,06				0,43904	0,28101		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	969	442914	442954	40							212,55	274,22						0,59142	0,22952
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	597	442954	443034	80			0,59142	0,22952	3,94959										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	970	443034	443054	20							250,53	250,53				0,59142	0,22952		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	971	443114	443134	20							143,03	143,03						0,49772	0,28796
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	598	443134	443854	720			0,49772	0,28796	3,84418										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	972	443854	443894	40						289,72	158,52	192,76	7,28			0,49772	0,28796	0,54349	0,41569
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	599	443894	444753	859			0,54349	0,41569	3,9241										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	973	444753	444793	40						89,68	169,07	194,14	9,58			0,54349	0,41569	0,54456	0,22378
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	600	444793	445513	720			0,54456	0,22378	3,99839										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	974	445513	445553	40							133,97	151,76				0,54456	0,22378		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	975	445593	445613	20							1206,27	1206,27							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	601	445693	445772	80			0,42713	0,63719	4,0201										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	976	445772	445852	80						282,44	164,62	185,51	11,91			0,42713	0,63719	0,4826	0,88864
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	602	445852	446052	200			0,4826	0,88864	3,93314										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	977	446052	446092	40						160,86	273,19	343,5	11,5			0,4826	0,88864	0,34893	0,84225
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	603	446092	446352	260			0,34893	0,84225	4,15715										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	978	446352	446372	20						84,61	121,55	121,55	2,35			0,34893	0,84225	0,3553	0,77471
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	604	446372	447092	720			0,3553	0,77471	4,11214										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	979	447092	447172	80						342	318,32	415,29	11,75			0,3553	0,77471	0,49065	0,81867
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	605	447172	448451	1279			0,49065	0,81867	3,90423										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	980	449530	449590	60							420,25	435,85							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	981	449610	449650	40							311,07	311,07							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	982	449690	449770	80							151,85	190,64							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	983	449790	449810	20							183,85	183,85							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	984	449850	449870	20							106,82	106,82							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	985	449890	449930	40							120,93	141,44						0,3437	0,55887
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	606	449930	450130	200			0,3437	0,55887	3,79414										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	986	450130	450170	40						303,93	323,89	383,1	18,19			0,3437	0,55887	0,50989	0,80591
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	607	450170	450570	400			0,50989	0,80591	3,8014										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	987	450570	450610	40						107,75	289,4	380,46	14,73			0,50989	0,80591	0,42301	0,53444
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	608	450610	450829	220			0,42301	0,53444	3,85263										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	988	450829	450849	20						271,75	108,74	108,74	5,77			0,42301	0,53444	0,42685	0,66044
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	609	450849	452129	1279			0,42685	0,66044	3,8415										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	989	452129	452169	40						281,68	144,87	163,76	9,82			0,42685	0,66044	0,47646	0,90044
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	610	452169	452568	400			0,47646	0,90044	3,80788										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	990	452568	452608	40						107,02	218,31	243,4	8,73			0,47646	0,90044	0,42388	0,72865
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	611	452608	452688	80			0,42388	0,72865	3,70772										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	612	452708	453088	380			0,41545	0,71728	3,66838										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	991	453088	453168	80						8,53	340,54	481,67	25,24			0,41545	0,71728	0,73349	0,66958
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	613	453168	453328	160			0,73349	0,66958	3,74952										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	992	453328	453348	20						165,32	111,07	111,07	9,98			0,73349	0,66958	0,60239	0,63523
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	614	453348	453748	400			0,60239	0,63523	3,7532										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	993	453748	453808	60							264,31	316,07				0,60239	0,63523		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	994	461703	461723	20							118,45	118,45						0,44927	0,31444
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	615	461723	462443	720			0,44927	0,31444	3,73361										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	995	462523	462583	60							252,91	316,43						0,46083	0,36006
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	616	462583	462702	120			0,46083	0,36006	3,69824										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	996	462702	462742	40						276,36	143,56	152,82	7,69			0,46083	0,36006	0,4767	0,50252
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	617	462742	463022	280			0,4767	0,50252	3,81165										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	997	463022	463042	20							289,89	289,89				0,4767	0,50252		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	998	463102	463162	60							245,43	309,09							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	999	463742	463782	40							262,83	262,83							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1000	463822	463902	80							972,97	1701,98						0,34296	0,18904
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	618	463902	464182	280			0,34296	0,18904	4,19798										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	1001	464182	464262	80						316,25	273,78	397,07	21,9			0,34296	0,18904	0,56605	0,40262
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	619	464262	464361	100			0,56605	0,40262	3,91058										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1002	464361	464461	100							322,97	432,07				0,56605	0,40262		
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1003	464561	464601	40							141,05	141,05							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1004	464621	464641	20							290,76	290,76							
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1005	464701	464741	40							212,04	263,61						0,63536	0,69835
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	620	464741	464981	240			0,63536	0,69835	4,02818										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	1006	464981	465041	60						132,15	394,5	505,36	26,26			0,63536	0,69835	0,39039	0,42768
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	621	465041	465221	180			0,39039	0,42768	4,11126										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	1007	465221	465261	40						291,66	114,56	121,36	12,13			0,39039	0,42768	0,46599	0,618
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	622	465261	466520	1259			0,46599	0,618	3,95426										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	1008	466520	466540	20						231,54	110,22	110,22	3,69			0,46599	0,618	0,43174	0,66114
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	623	466540	466860	320			0,43174	0,66114	3,92561										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Whole	1009	466860	466880	20						16,48	108,61	108,61	9,2			0,43174	0,66114	0,53041	0,63195
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Partial	624	466880	469319	2439			0,53041	0,63195	3,97132										
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Saccade	Partial	1010	469378	469398	20							183,84	183,84						0,49339	0,56648
Recording127	ProVisioNET_study_232_08	Female	Expert	Lesson	1	fullstream	Fixation	Whole	625	469398	469538	140			0,49339	0,56648	3,82265										
