Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1785	787416	787456	40						56,21	225,37	271,24	9,89	Classroom_Others	Bianca	0,49478	0,38824	0,58368	0,2554
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1217	787456	787936	480	Bianca	1	0,58368	0,2554	3,11836										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1786	787936	788016	80						207,24	304,21	351,45	23,05	Bianca	Anna	0,58368	0,2554	0,34231	0,37964
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1218	788016	788536	520	Anna	1	0,34231	0,37964	3,13023										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1787	788536	788556	20							283,36	283,36		Anna		0,34231	0,37964		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1788	788995	789015	20							163,33	163,33							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1789	789035	789055	20							168,96	168,96			Board_Screen			0,13361	0,26869
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1219	789055	789135	80	Board_Screen	1	0,13361	0,26869	3,13922										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1790	789135	789155	20							128,27	128,27		Board_Screen		0,13361	0,26869		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1791	789195	789215	20							129,71	129,71						0,15291	0,25689
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1220	789215	789295	80		0	0,15291	0,25689	3,02909										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1792	789295	789315	20							140,21	140,21				0,15291	0,25689		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1793	789375	789415	40							178,29	228,59			Board_Screen			0,03024	0,05864
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1221	789415	789655	240	Board_Screen	1	0,03024	0,05864	2,81804										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1794	789655	789675	20							144,1	144,1		Board_Screen		0,03024	0,05864		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1222	789815	790195	380	Board_Screen	1	0,07411	0,24436	2,95696										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1795	790195	790215	20						87,37	238,61	238,61	5,82	Board_Screen	Board_Screen	0,07411	0,24436	0,08049	0,10555
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1223	790215	790474	260	Board_Screen	1	0,08049	0,10555	2,93577										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1796	790474	790494	20							105,02	105,02		Board_Screen		0,08049	0,10555		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1797	790794	790834	40							712,6	712,6							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1798	790854	790874	20							344,28	344,28			Bianca			0,55032	0,3686
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1224	790874	791134	260	Bianca	1	0,55032	0,3686	3,0631										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1799	791134	791194	60						356,3	371,84	391,85	19,6	Bianca	Carl(a)	0,55032	0,3686	0,79699	0,38455
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1225	791194	791274	80	Carl(a)	1	0,79699	0,38455	3,2634										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1800	791274	791294	20						190,52	133,86	133,86	10,87	Carl(a)	Carl(a)	0,79699	0,38455	0,65192	0,4115
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1226	791294	791454	160	Carl(a)	1	0,65192	0,4115	3,17815										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1801	791454	791514	60							325,98	366,96		Carl(a)		0,65192	0,4115		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1802	791554	791574	20							239,84	239,84			Classroom_Others			0,77397	0,61005
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1227	791574	791674	100	Classroom_Others	1	0,77397	0,61005	3,08857										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1803	791674	791694	20						182,55	101,43	101,43	12,52	Classroom_Others	Classroom_Others	0,77397	0,61005	0,61399	0,61718
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1228	791694	792253	560	Classroom_Others	1	0,61399	0,61718	3,03859										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1804	792253	792273	20						227,12	138,53	138,53	5,67	Classroom_Others	Classroom_Others	0,61399	0,61718	0,56173	0,67346
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1229	792273	792553	280	Classroom_Others	1	0,56173	0,67346	3,0291										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1805	792913	792953	40							303,34	303,34							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1806	792993	793073	80							142,39	176,94			Anna			0,49744	0,33079
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1230	793073	793313	240	Anna	1	0,49744	0,33079	3,22381										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1807	793313	793333	20						308,91	107,34	107,34	3,08	Anna	Nametag_Anna	0,49744	0,33079	0,52676	0,36711
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1231	793333	793793	460	Nametag_Anna	1	0,52676	0,36711	3,11446										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1808	793793	793852	60						299,09	294,52	358,55	9,15	Nametag_Anna	Bianca	0,52676	0,36711	0,59116	0,48284
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1232	793852	794552	700	Bianca	1	0,59116	0,48284	3,12729										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1809	794552	794632	80						293,83	254,15	325,87	9,26	Bianca	Material_Students	0,59116	0,48284	0,66369	0,64706
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1233	794632	795312	680	Material_Students	1	0,66369	0,64706	3,16717										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1810	795312	795332	20							142,9	142,9		Material_Students		0,66369	0,64706		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1811	795671	795711	40							398,44	398,44			Board_Screen			0,33079	0,38286
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1234	795711	795931	220	Board_Screen	1	0,33079	0,38286	3,18627										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1812	795931	795951	20						69,41	167,14	167,14	4,47	Board_Screen	Board_Screen	0,33079	0,38286	0,36627	0,28845
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1235	795951	798490	2539	Board_Screen	1	0,36627	0,28845	2,97452										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1813	798490	798530	40							713,83	1325,89		Board_Screen		0,36627	0,28845		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1814	798590	798630	40							236,22	236,22			Board_Screen			0,36144	0,28408
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1236	798630	799309	680	Board_Screen	1	0,36144	0,28408	3,02536										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1815	799469	799529	60							283,04	332,11							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1816	799589	799609	20							111,44	111,44			Bianca			0,58885	0,39228
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1237	799609	799729	120	Bianca	1	0,58885	0,39228	3,02164										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1817	799729	799769	40						163,8	138,59	151,73	8,55	Bianca	Material_Students	0,58885	0,39228	0,49797	0,36587
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1238	799769	800049	280	Material_Students	1	0,49797	0,36587	3,06604										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1818	800049	800069	20						54,45	115,16	115,16	4,13	Material_Students	Material_Students	0,49797	0,36587	0,53266	0,31731
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1239	800069	800249	180	Material_Students	1	0,53266	0,31731	3,07797										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1819	800249	800329	80						303,2	299,38	383,27	18,63	Material_Students	Material_Students	0,53266	0,31731	0,69606	0,56703
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1240	800329	800968	640	Material_Students	1	0,69606	0,56703	3,07189										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1820	800968	801048	80						123,53	282,58	453,12	24,82	Material_Students	Bianca	0,69606	0,56703	0,48207	0,24409
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1241	801048	801628	580	Bianca	1	0,48207	0,24409	3,02601										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1821	801628	801668	40						247,65	181,38	201,15	8,3	Bianca	Bianca	0,48207	0,24409	0,42964	0,37161
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1242	801668	801888	220	Bianca	1	0,42964	0,37161	3,03594										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1822	801888	801948	60						172,28	254,38	282,28	16,12	Bianca	Anna	0,42964	0,37161	0,23747	0,34555
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1243	801948	802128	180	Anna	1	0,23747	0,34555	3,16982										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1823	802128	802148	20						231,4	110,08	110,08	2,87	Anna	Material_Students	0,23747	0,34555	0,21516	0,3735
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1244	802148	802427	280	Material_Students	1	0,21516	0,3735	3,15497										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1824	802427	802447	20							186,93	186,93		Material_Students		0,21516	0,3735		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1245	802567	803127	560	Nametag_Anna	1	0,41028	0,37221	3,14471										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1825	803267	803307	40							375,38	375,38			Material_Teacher			0,39637	0,42764
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1246	803307	804206	899	Material_Teacher	1	0,39637	0,42764	3,06043										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1826	804206	804286	80						142,49	228,48	347,47	7,58	Material_Teacher	Board_Screen	0,39637	0,42764	0,32521	0,37302
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1247	804286	804586	300	Board_Screen	1	0,32521	0,37302	3,01571										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1827	804586	804626	40						65,47	133,15	141,26	8,1	Board_Screen	Board_Screen	0,32521	0,37302	0,40345	0,20159
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1248	804626	805426	800	Board_Screen	1	0,40345	0,20159	2,99749										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1828	805426	805566	140						273	286,92	429,18	28,9	Board_Screen	Material_Teacher	0,40345	0,20159	0,43301	0,76601
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1249	805566	806605	1039	Material_Teacher	1	0,43301	0,76601	3,13874										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1829	806605	806645	40							329,69	389,9		Material_Teacher		0,43301	0,76601		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1830	806825	806905	80							149,74	177,53							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1831	806925	806945	20							120,68	120,68							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1832	807005	807025	20							129,59	129,59							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1833	807065	807085	20							131,93	131,93							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1834	807105	807125	20							141,02	141,02			Board_Screen			0,2681	0,34328
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1250	807125	807604	480	Board_Screen	1	0,2681	0,34328	3,07136										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1835	807604	807624	20							171,1	171,1		Board_Screen		0,2681	0,34328		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1836	807844	807904	60							749,39	1013,74							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1837	807964	808024	60							129,29	146,74			Classroom_Others			0,58176	0,3645
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1251	808024	808124	100	Classroom_Others	1	0,58176	0,3645	3,0278										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1838	808124	808164	40						97,37	173,85	213,63	1,87	Classroom_Others	Carl(a)	0,58176	0,3645	0,57721	0,32934
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1252	808164	808484	320	Carl(a)	1	0,57721	0,32934	3,11499										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1839	808484	808584	100							285,44	382,38		Carl(a)		0,57721	0,32934		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1840	808624	808644	20							111,7	111,7			Classroom_Others			0,58613	0,72319
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1253	808644	809044	400	Classroom_Others	1	0,58613	0,72319	3,11709										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1841	809443	809523	80							341,9	451,77							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1842	809543	809643	100							116,33	143,36							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1843	809663	809723	60							172,06	241,62							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1844	809743	809803	60							104,08	104,87							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1845	809823	809843	20							102,51	102,51			Bianca			0,5031	0,28508
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1254	809843	809923	80	Bianca	1	0,5031	0,28508	3,25427										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1846	809923	809983	60							336,42	386,97		Bianca		0,5031	0,28508		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1847	810023	810103	80							105,31	111,15			Anna			0,49132	0,328
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1255	810103	810483	380	Anna	1	0,49132	0,328	3,13643										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1848	810483	810503	20							666,08	666,08		Anna		0,49132	0,328		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1849	810583	810623	40							333,69	333,69			Board_Screen			0,15437	0,14908
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1256	810623	810723	100	Board_Screen	1	0,15437	0,14908	3,22825										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1850	810723	810783	60						324,7	143,99	163,17	15,81	Board_Screen	Board_Screen	0,15437	0,14908	0,35433	0,29067
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1257	810783	811382	600	Board_Screen	1	0,35433	0,29067	3,11764										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1851	811382	811402	20						244,43	159,3	159,3	5,26	Board_Screen	Board_Screen	0,35433	0,29067	0,32022	0,36197
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1258	811402	811602	200	Board_Screen	1	0,32022	0,36197	3,03143										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1852	811602	811642	40						318,37	177,96	182,15	6,91	Board_Screen	Board_Screen	0,32022	0,36197	0,38845	0,42261
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1259	811642	811822	180	Board_Screen	1	0,38845	0,42261	2,96067										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1853	811922	811982	60							234,5	246,89							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1854	812002	812102	100							140,61	152,13			Classroom_Others			0,4648	0,47092
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1260	812102	812202	100	Classroom_Others	1	0,4648	0,47092	3,05879										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1855	812202	812242	40						117,9	192,12	278,18	3,83	Classroom_Others	Anna,Disruptive_Person	0,4648	0,47092	0,43683	0,4181
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1261	812242	813081	840	Anna,Disruptive_Person	1	0,43683	0,4181	3,19722										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1856	813081	813101	20						309,05	202,28	202,28	7,84	Anna,Disruptive_Person	Classroom_Others	0,43683	0,4181	0,50523	0,50242
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1262	813101	813361	260	Classroom_Others	1	0,50523	0,50242	3,17548										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1857	813461	813521	60							571,07	794,68							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1858	813541	813561	20							182,5	182,5							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1263	813581	814220	640	Board_Screen	1	0,35399	0,33248	3,23813										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1859	814220	814240	20							214,3	214,3		Board_Screen		0,35399	0,33248		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1860	814400	814440	40							154,69	154,69							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1861	816059	816099	40							464,36	464,36			Board_Screen			0,20265	0,09168
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1264	816099	816179	80	Board_Screen	1	0,20265	0,09168	3,07292										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1862	816179	816199	20						305,99	208,22	208,22	17,78	Board_Screen	Board_Screen	0,20265	0,09168	0,38014	0,33606
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1265	816199	817379	1179	Board_Screen	1	0,38014	0,33606	2,98444										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1863	817379	817399	20							146,95	146,95		Board_Screen		0,38014	0,33606		
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1864	817459	817519	60							1260,9	1627,46						0,69912	0,29612
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1266	817519	817598	80		0	0,69912	0,29612	3,00019										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1865	817598	817638	40						179,33	127,69	132,97	14,93		Anna	0,69912	0,29612	0,52819	0,29412
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1267	817638	818318	680	Anna	1	0,52819	0,29412	2,99768										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1866	818398	818498	100							363,98	529,49							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1867	818518	818538	20							244,84	244,84							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1868	818558	818578	20							151,75	151,75						0,2422	0,43369
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1268	818578	819038	460	Board_Screen	0,91304	0,2422	0,43369	3,04566										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1869	819038	819058	20						27,92	226,7	226,7	7,47	Board_Screen	Board_Screen	0,2422	0,43369	0,33808	0,38289
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1269	819058	819477	420	Board_Screen	1	0,33808	0,38289	2,8959										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1870	819477	819497	20						198,14	122,67	122,67	2,91	Board_Screen	Board_Screen	0,33808	0,38289	0,30409	0,39402
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1270	819497	819717	220	Board_Screen	1	0,30409	0,39402	2,9145										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1871	819717	819737	20						11,99	129,7	129,7	5,17	Board_Screen	Board_Screen	0,30409	0,39402	0,36866	0,38031
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1271	819737	820057	320	Board_Screen	1	0,36866	0,38031	2,91856										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1872	820057	820077	20						191,32	101,82	101,82	4,46	Board_Screen	Board_Screen	0,36866	0,38031	0,31736	0,39058
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1272	820077	821696	1619	Board_Screen	1	0,31736	0,39058	2,91772										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1873	821836	821856	20							177,37	177,37			Board_Screen			0,33343	0,34858
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1273	821856	822216	360	Board_Screen	1	0,33343	0,34858	2,94311										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1874	822316	822376	60							709,46	866,46							
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1875	822416	822476	60							150,37	160,75			Anna			0,4969	0,43099
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1274	822476	822576	100	Anna	1	0,4969	0,43099	2,95065										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1876	822576	822616	40						338,39	240,57	300,68	6,69	Anna	Nametag_Bianca	0,4969	0,43099	0,56864	0,45941
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1275	822616	823095	480	Nametag_Bianca	1	0,56864	0,45941	3,01634										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1877	823095	823155	60						159,85	245,56	337,01	12,18	Nametag_Bianca	Nametag_Anna	0,56864	0,45941	0,43953	0,41203
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1276	823155	824235	1079	Nametag_Anna	1	0,43953	0,41203	3,08549										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1878	824235	824315	80						341,08	225,2	324,68	12,75	Nametag_Anna	Material_Students	0,43953	0,41203	0,57572	0,45871
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Partial	1277	824315	825354	1039	Material_Students	1	0,57572	0,45871	3,10703										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Partial	1879	825614	825654	40							136,51	136,51			Board_Screen			0,16337	0,37807
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1278	825654	825774	120	Board_Screen	1	0,16337	0,37807	3,16877										
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Saccade	Whole	1880	825774	825794	20						15,16	139,87	139,87	4,85	Board_Screen	Board_Screen	0,16337	0,37807	0,23007	0,35999
Recording124	ProVisioNET_study_230_06	Male	Expert	Lesson	1	fullstream	Fixation	Whole	1279	825794	825874	80	Board_Screen	1	0,23007	0,35999	3,27474										
