Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	160	161715	162495	780	Material_Teacher	1	0,51704	0,90976	4,27876										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	284	162495	162535	40						84,05	246,33	248,14	11,33	Material_Teacher	Material_Students	0,51704	0,90976	0,5477	0,61556
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	161	162535	163054	520	Material_Students	1	0,5477	0,61556	4,44124										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	285	163054	163114	60						242,97	282,69	384,03	17,96	Material_Students	Material_Teacher	0,5477	0,61556	0,39624	0,91241
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	162	163114	163234	120	Material_Teacher	1	0,39624	0,91241	4,62508										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	286	163434	163454	20							274,36	274,36			Material_Teacher			0,51896	0,75708
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	163	163454	163834	380	Material_Teacher	1	0,51896	0,75708	4,48964										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	287	163834	163894	60						100,41	323,42	414,96	16,32	Material_Teacher	Material_Students	0,51896	0,75708	0,45439	0,40562
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	164	163894	164114	220	Material_Students	1	0,45439	0,40562	4,47453										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	288	164114	164154	40						272,78	197,73	212	11,63	Material_Students	Material_Students	0,45439	0,40562	0,46609	0,64631
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	165	164154	164813	660	Material_Students	1	0,46609	0,64631	4,66847										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	289	164813	164853	40						309,2	172,28	237,38	13,95	Material_Students	Material_Students	0,46609	0,64631	0,6092	0,8218
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	166	164853	165033	180	Material_Students	1	0,6092	0,8218	4,84007										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	290	165033	165133	100							365,99	521,3		Material_Students		0,6092	0,8218		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	291	165153	165193	40							168,27	169,87			Anna			0,62541	0,36568
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	167	165193	165513	320	Anna	1	0,62541	0,36568	4,78576										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	292	165513	165533	20							105,41	105,41		Anna		0,62541	0,36568		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	293	165553	165573	20							101,18	101,18							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	294	165613	165693	80							398,73	461,71							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	295	165733	165773	40							122,98	128,19			Material_Students			0,6699	0,48789
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	168	165773	165933	160	Material_Students	1	0,6699	0,48789	4,91095										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	296	165933	165973	40						97,79	141,36	150,7	2,26	Material_Students	Nametag_Bianca	0,6699	0,48789	0,66432	0,44707
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	169	165973	166132	160	Nametag_Bianca	1	0,66432	0,44707	4,80442										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	297	166132	166172	40						125,51	291,52	316,59	16,97	Nametag_Bianca	Bianca	0,66432	0,44707	0,51731	0,24107
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	170	166172	166612	440	Bianca	1	0,51731	0,24107	4,73815										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	298	166612	166652	40						273,09	276,13	366,79	12,06	Bianca	Nametag_Bianca	0,51731	0,24107	0,53184	0,51025
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	171	166652	166912	260	Nametag_Bianca	1	0,53184	0,51025	4,79826										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	299	166912	166952	40						105,51	284,84	303,79	20,07	Nametag_Bianca	Bianca	0,53184	0,51025	0,42967	0,14195
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	172	166952	167552	600	Bianca	1	0,42967	0,14195	4,65091										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	300	167552	167592	40							324,56	452,09		Bianca		0,42967	0,14195		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	301	167772	167811	40							125,56	125,56							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	302	168171	168191	20							377,45	377,45							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	303	168251	168271	20							392,31	392,31						0,39291	0,22044
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	173	168271	168351	80		0	0,39291	0,22044	4,7024										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	304	168351	168411	60							542,03	725,24				0,39291	0,22044		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	305	168671	168691	20							366,9	366,9							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	306	168711	168731	20							104,59	104,59			Material_Teacher			0,46917	0,69892
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	174	168731	169371	640	Material_Teacher	1	0,46917	0,69892	4,85595										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	307	169371	169431	60						87,4	272,79	396,5	18,52	Material_Teacher	Bianca	0,46917	0,69892	0,48881	0,26642
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	175	169431	169930	500	Bianca	1	0,48881	0,26642	4,76974										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	308	169930	169990	60							419,37	656,49		Bianca		0,48881	0,26642		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	176	170150	170230	80	Material_Teacher	1	0,55533	0,91992	4,8743										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	309	170230	170270	40						89,75	305,23	425,34	17,44	Material_Teacher	Material_Teacher	0,55533	0,91992	0,55707	0,52702
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	177	170270	170630	360	Material_Teacher	1	0,55707	0,52702	4,83136										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	310	170630	170670	40						257,87	364,31	379,78	14,32	Material_Teacher	Material_Teacher	0,55707	0,52702	0,49343	0,82311
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	178	170670	171030	360	Material_Teacher	1	0,49343	0,82311	4,70048										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	311	171030	171130	100						68,3	266,55	512,64	24,08	Material_Teacher		0,49343	0,82311	0,67181	0,37494
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	179	171130	171489	360	Carl(a)	0,88888	0,67181	0,37494	4,59121										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	312	171489	171569	80						189,39	301,59	427,65	19,78	Carl(a)	Bianca	0,67181	0,37494	0,45279	0,41115
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	180	171569	171789	220	Bianca	1	0,45279	0,41115	4,2835										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	313	171789	171829	40						309,36	211,93	300,57	14,2	Bianca	Classroom_Others	0,45279	0,41115	0,57601	0,56137
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	181	171829	172109	280	Classroom_Others	1	0,57601	0,56137	4,31461										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	314	172109	172169	60						212,35	379,02	493,49	17,33	Classroom_Others	Classroom_Others	0,57601	0,56137	0,39358	0,67691
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	182	172169	172369	200	Classroom_Others	1	0,39358	0,67691	4,30182										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	315	172369	172409	40						71,17	244,03	253,39	15,58	Classroom_Others	Anna	0,39358	0,67691	0,48275	0,41537
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	183	172409	172908	500	Anna	1	0,48275	0,41537	4,27456										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	316	172908	172968	60						288,82	249,37	337,4	11,91	Anna	Nametag_Anna	0,48275	0,41537	0,5461	0,60125
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	184	172968	173448	480	Nametag_Anna	1	0,5461	0,60125	4,40965										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	317	173448	173508	60						106,54	218,98	278,31	16,86	Nametag_Anna	Anna	0,5461	0,60125	0,46183	0,31753
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	185	173508	174028	520	Anna	1	0,46183	0,31753	4,17575										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	318	174028	174068	40						280,31	208,68	215,04	9,3	Anna	Material_Students	0,46183	0,31753	0,49501	0,49996
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	186	174068	174428	360	Material_Students	1	0,49501	0,49996	4,54244										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	319	174428	174488	60						113,69	200,34	294,95	14	Material_Students	Anna	0,49501	0,49996	0,40625	0,29767
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	187	174488	175287	800	Anna	1	0,40625	0,29767	4,55328										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	320	175287	175347	60							427,11	540,78		Anna		0,40625	0,29767		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	321	175427	175507	80							120,94	152,39			Bianca			0,56606	0,09505
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	188	175507	175947	440	Bianca	1	0,56606	0,09505	4,13393										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	322	175947	175967	20							187,25	187,25		Bianca		0,56606	0,09505		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	189	176766	176866	100	Classroom_Others	1	0,30411	0,05631	3,57531										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	323	176866	176886	20							423,69	423,69		Classroom_Others		0,30411	0,05631		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	324	176946	176966	20							327,46	327,46							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	325	176986	177006	20							221,98	221,98							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	326	177066	177086	20							464,02	464,02			Bianca			0,51893	0,17468
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	190	177086	177726	640	Bianca	1	0,51893	0,17468	3,84845										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	327	177726	177766	40							331,98	400,04		Bianca		0,51893	0,17468		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	328	177786	177806	20							135,61	135,61							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	329	177826	177846	20							138,27	138,27							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	330	177866	177886	20							275,76	275,76							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	331	177926	177946	20							108,02	108,02							
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	332	177965	178005	40							113,38	116,87			Classroom_Others			0,3956	0,30482
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	191	178005	178105	100	Classroom_Others	1	0,3956	0,30482	4,16538										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	333	178105	178125	20							183,61	183,61		Classroom_Others		0,3956	0,30482		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	334	178145	178165	20							113,94	113,94			Anna,Disruptive_Person			0,4484	0,31265
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	192	178165	178445	280	Anna,Disruptive_Person	1	0,4484	0,31265	4,26126										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	335	178445	178505	60						115,07	188,17	205,63	10,18	Anna,Disruptive_Person	Anna,Disruptive_Person	0,4484	0,31265	0,37094	0,14704
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	193	178505	178625	120	Anna,Disruptive_Person	0,83338	0,37094	0,14704	4,18526										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	336	178625	178645	20						97,76	116,9	116,9	2,7		Anna,Disruptive_Person	0,37094	0,14704	0,36478	0,10183
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	194	178645	178765	120	Anna,Disruptive_Person	1	0,36478	0,10183	4,02728										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	337	178765	178805	40						294,95	204,38	271,68	14,72	Anna,Disruptive_Person	Anna,Disruptive_Person	0,36478	0,10183	0,47251	0,33343
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	195	178805	179485	680	Anna,Disruptive_Person	1	0,47251	0,33343	4,56042										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	338	179485	179525	40						100,48	268,1	268,82	5,52	Anna,Disruptive_Person	Anna,Disruptive_Person	0,47251	0,33343	0,451	0,21714
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	196	179525	179984	460	Anna,Disruptive_Person	1	0,451	0,21714	4,84251										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	339	179984	180024	40						281,06	246,57	282,13	15,49	Anna,Disruptive_Person	Disruptive_Person,Material_Students	0,451	0,21714	0,50647	0,50094
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	197	180024	180124	100	Disruptive_Person,Material_Students	1	0,50647	0,50094	4,91099										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	340	180124	180164	40						275,01	195,08	218,74	9,71	Disruptive_Person,Material_Students	Classroom_Others	0,50647	0,50094	0,53091	0,77971
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	198	180164	180324	160	Classroom_Others	1	0,53091	0,77971	4,91964										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	341	180324	180384	60						98,32	346,65	448,67	21,3	Classroom_Others	Anna,Disruptive_Person	0,53091	0,77971	0,46294	0,31515
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	199	180384	180524	140	Anna,Disruptive_Person	1	0,46294	0,31515	4,83197										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	342	180524	180564	40							246,35	258,23		Anna,Disruptive_Person		0,46294	0,31515		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	343	180604	180624	20							126,27	126,27			Anna,Disruptive_Person			0,52034	0,51514
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	200	180624	181164	540	Anna,Disruptive_Person	1	0,52034	0,51514	4,7243										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	344	181164	181204	40						102,82	206,36	275,56	8,97	Anna,Disruptive_Person	Anna,Disruptive_Person	0,52034	0,51514	0,48165	0,34507
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	201	181204	182743	1539	Anna,Disruptive_Person	1	0,48165	0,34507	4,70221										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	345	182743	182803	60						301,11	198,98	313,14	9,76	Anna,Disruptive_Person	Anna,Disruptive_Person	0,48165	0,34507	0,56796	0,48808
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	202	182803	183242	440	Anna,Disruptive_Person	1	0,56796	0,48808	4,80083										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	346	183242	183282	40						54,51	148,52	173,21	3,51	Anna,Disruptive_Person	Anna,Disruptive_Person	0,56796	0,48808	0,60192	0,44045
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	203	183282	183782	500	Anna,Disruptive_Person	1	0,60192	0,44045	4,85313										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	347	183782	183842	60						139,6	294,56	404,42	19,71	Anna,Disruptive_Person	Anna	0,60192	0,44045	0,41216	0,27892
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	204	183842	184242	400	Anna	1	0,41216	0,27892	4,78862										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	348	184242	184302	60						285,93	220,58	290,75	16,22	Anna	Material_Students	0,41216	0,27892	0,49189	0,55824
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	205	184302	184482	180	Material_Students	1	0,49189	0,55824	4,79339										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	349	184482	184522	40						98,13	305,73	322,23	13,39	Material_Students	Anna	0,49189	0,55824	0,45586	0,30591
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	206	184522	184761	240	Anna	1	0,45586	0,30591	4,75074										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	350	184761	184821	60						301,8	232,35	370,46	15,62	Anna	Classroom_Others	0,45586	0,30591	0,58257	0,51029
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	207	184821	185261	440	Classroom_Others	1	0,58257	0,51029	4,78707										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	351	185261	185321	60						131,48	318,34	463,4	19,26	Classroom_Others	Anna	0,58257	0,51029	0,40679	0,31149
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	208	185321	185701	380	Anna	1	0,40679	0,31149	4,65206										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	352	185701	185781	80						350,87	346,73	435,64	26,21	Anna		0,40679	0,31149	0,71061	0,36033
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	209	185781	185881	100		0	0,71061	0,36033	4,52252										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	353	185881	185901	20						179,14	131,11	131,11	8,53		Material_Students	0,71061	0,36033	0,60523	0,35875
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	210	185901	185981	80	Material_Students	1	0,60523	0,35875	4,61696										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	354	185981	186041	60						190,09	170,73	252,32	14,92	Material_Students	Bianca	0,60523	0,35875	0,43822	0,38846
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	211	186041	186420	380	Bianca	1	0,43822	0,38846	4,59303										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	355	186420	186480	60						186,63	219,5	385,83	13,88	Bianca	Anna	0,43822	0,38846	0,2746	0,40749
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	212	186480	186720	240	Anna	1	0,2746	0,40749	4,71853										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	356	186720	186800	80						341,34	197,87	324,6	17,64	Anna	Classroom_Others	0,2746	0,40749	0,47278	0,47444
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	213	186800	187120	320	Classroom_Others	1	0,47278	0,47444	4,52716										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	357	187120	187180	60						69,97	297,59	391,76	14,86	Classroom_Others	Bianca	0,47278	0,47444	0,55499	0,24898
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	214	187180	187460	280	Bianca	1	0,55499	0,24898	4,48976										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	358	187460	187500	40						257,74	282,69	288,81	12,92	Bianca	Classroom_Others	0,55499	0,24898	0,50106	0,49723
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	215	187500	187960	460	Classroom_Others	1	0,50106	0,49723	4,43323										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	359	187960	188000	40						167,9	213,92	230,62	8,05	Classroom_Others	Anna	0,50106	0,49723	0,41669	0,47914
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	216	188000	188439	440	Anna	1	0,41669	0,47914	4,48323										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	360	188439	188499	60						34,45	350,79	430,53	19,67	Anna	Bianca	0,41669	0,47914	0,6139	0,34383
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	217	188499	188919	420	Bianca	1	0,6139	0,34383	4,38884										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	361	188919	188959	40						254,39	169,37	176,18	10,9	Bianca	Nametag_Bianca	0,6139	0,34383	0,56187	0,53003
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	218	188959	189119	160	Nametag_Bianca	1	0,56187	0,53003	4,40238										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	362	189119	189179	60							275,59	364,16		Nametag_Bianca		0,56187	0,53003		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	363	189239	189279	40							108,56	110,09			Material_Students			0,62187	0,5822
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	219	189279	189359	80	Material_Students	1	0,62187	0,5822	4,44931										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	364	189359	189379	20						120,4	107,29	107,29	6,53	Material_Students	Carl(a)	0,62187	0,5822	0,576	0,50401
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	220	189379	189998	620	Carl(a)	1	0,576	0,50401	4,21996										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	365	189998	190038	40						235,05	206,98	209,57	8,59	Carl(a)	Classroom_Others	0,576	0,50401	0,49375	0,6217
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	221	190038	190158	120	Classroom_Others	1	0,49375	0,6217	4,07054										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	366	190158	190218	60						107,51	261,32	339,74	10,35	Classroom_Others	Bianca	0,49375	0,6217	0,42892	0,41621
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	222	190218	191258	1039	Bianca	1	0,42892	0,41621	4,05125										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Partial	367	191258	191278	20							324,52	324,52		Bianca		0,42892	0,41621		
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Partial	223	191897	192557	660	Material_Teacher	1	0,56293	0,85887	4,55138										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	368	192557	192577	20						116,33	136,26	136,26	6,38	Material_Teacher	Material_Teacher	0,56293	0,85887	0,51388	0,75975
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	224	192577	193896	1319	Material_Teacher	1	0,51388	0,75975	4,66773										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	369	193896	193916	20						294,15	130,91	130,91	8,55	Material_Teacher	Material_Teacher	0,51388	0,75975	0,57843	0,9037
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	225	193916	194396	480	Material_Teacher	1	0,57843	0,9037	4,61807										
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Saccade	Whole	370	194396	194456	60						87,82	338,87	493	18,5	Material_Teacher	Material_Teacher	0,57843	0,9037	0,59366	0,50437
Recording126	ProVisioNET_study_231_07	Female	Expert	Lesson	1	fullstream	Fixation	Whole	226	194456	194596	140	Material_Teacher	1	0,59366	0,50437	4,71765										
