Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	283	88276	88296	20							111,18	111,18			Board_Screen			0,19391	0,1679
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	156	88296	88396	100	Board_Screen	1	0,19391	0,1679	3,50075										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	284	88396	88416	20						6,37	198,83	198,83	6,62	Board_Screen	Board_Screen	0,19391	0,1679	0,28039	0,15825
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	157	88416	88576	160	Board_Screen	1	0,28039	0,15825	3,45049										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	285	88576	88596	20							173,41	173,41		Board_Screen		0,28039	0,15825		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	286	88636	88656	20							103,23	103,23			Board_Screen			0,26624	0,10429
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	158	88656	88896	240	Board_Screen	1	0,26624	0,10429	3,49955										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	287	88896	88996	100							376,52	594,12		Board_Screen		0,26624	0,10429		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	288	89016	89036	20							274,59	274,59							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	289	89076	89096	20							123,08	123,08			Material_Teacher			0,54986	0,81757
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	159	89096	89296	200	Material_Teacher	1	0,54986	0,81757	3,79887										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	290	89296	89416	120							429,09	621,53		Material_Teacher		0,54986	0,81757		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	291	89436	89456	20							171,14	171,14							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	292	89496	89516	20							111,4	111,4			Board_Screen			0,31748	0,12511
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	160	89516	89875	360	Board_Screen	1	0,31748	0,12511	3,66423										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	293	89875	89895	20						314,36	106,98	106,98	1,5	Board_Screen	Board_Screen	0,31748	0,12511	0,33395	0,14195
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	161	89895	90395	500	Board_Screen	1	0,33395	0,14195	3,55975										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	294	90395	90495	100							382,39	582,82		Board_Screen		0,33395	0,14195		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	295	90555	90595	40							172,21	172,21							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	162	90655	90835	180	Material_Teacher	0,88884	0,51866	0,94932	3,78327										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	296	90835	90855	20							294,94	294,94				0,51866	0,94932		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	297	90895	90915	20							327,66	327,66							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	298	90955	91015	60							816,16	927,18							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	299	91035	91075	40							172,79	172,79			Board_Screen			0,36329	0,04792
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	163	91075	91674	600	Board_Screen	1	0,36329	0,04792	3,67751										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	300	91674	91754	80							440,41	585,49		Board_Screen		0,36329	0,04792		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	301	91774	91814	40							232,8	362,85			Material_Teacher			0,60679	0,92007
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	164	91814	91894	80	Material_Teacher	1	0,60679	0,92007	3,5375										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	165	91914	92034	120	Material_Teacher	1	0,50345	0,95798	3,58952										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	302	92054	92174	120							427,8	523,76							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	303	92194	92234	40							107,88	107,88			Board_Screen			0,41931	0,05456
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	166	92234	92354	120	Board_Screen	1	0,41931	0,05456	3,72161										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	304	92354	92374	20						191,1	180,65	180,65	4,91	Board_Screen	Board_Screen	0,41931	0,05456	0,36212	0,06579
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	167	92374	92674	300	Board_Screen	1	0,36212	0,06579	3,65174										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	305	92674	92694	20						78,23	102,46	102,46	1,82	Board_Screen	Board_Screen	0,36212	0,06579	0,3699	0,02845
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	168	92694	93993	1299	Board_Screen	1	0,3699	0,02845	3,36252										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	306	93993	94033	40							1077,65	2047,07		Board_Screen		0,3699	0,02845		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	307	95352	95392	40							343,09	343,09							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	308	95412	95452	40							176,94	176,94							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	309	95472	95492	20							122,49	122,49			Board_Screen			0,33588	0,09939
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	169	95492	95752	260	Board_Screen	1	0,33588	0,09939	3,45111										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	310	95752	95772	20						274,77	130,24	130,24	1,91	Board_Screen	Board_Screen	0,33588	0,09939	0,3376	0,12004
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	170	95772	97111	1339	Board_Screen	1	0,3376	0,12004	3,34672										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	311	97111	97131	20						261,75	108,64	108,64	1,41	Board_Screen	Board_Screen	0,3376	0,12004	0,33281	0,15314
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	171	97131	98950	1819	Board_Screen	1	0,33281	0,15314	3,28373										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	312	98970	99090	120							360,41	507,59							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	172	99170	99430	260	Material_Teacher	0,92309	0,55842	0,95719	3,38541										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	313	99430	99490	60						84,61	352,16	574,65	20,5		Material_Teacher	0,55842	0,95719	0,59772	0,54047
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	173	99490	99650	160	Material_Teacher	1	0,59772	0,54047	3,63987										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	314	99910	99990	80							380,27	605,13			Board_Screen			0,28631	0,11489
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	174	99990	100329	340	Board_Screen	0,94115	0,28631	0,11489	3,66159										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	315	100329	100369	40						89,34	156,69	158,17	1,74		Board_Screen	0,28631	0,11489	0,28641	0,10629
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	175	100369	100949	580	Board_Screen	1	0,28641	0,10629	3,26312										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	316	100949	101009	60							500,49	829,68		Board_Screen		0,28641	0,10629		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	317	101029	101089	60							287,52	316,57			Material_Teacher			0,55843	0,96348
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	176	101089	101229	140	Material_Teacher	1	0,55843	0,96348	3,45439										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	318	101948	102028	80							422,85	503,79			Board_Screen			0,35117	0,10435
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	177	102028	102528	500	Board_Screen	1	0,35117	0,10435	3,54735										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	319	102528	102628	100							411,92	527,66		Board_Screen		0,35117	0,10435		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	320	103527	103607	80							389,04	528,81							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	321	103627	103667	40							113,48	116,41			Board_Screen			0,3565	0,1924
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	178	103667	106046	2379	Board_Screen	1	0,3565	0,1924	3,38507										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	322	106046	106066	20							163,92	163,92		Board_Screen		0,3565	0,1924		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	323	106226	106266	40							516,01	516,01							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	324	106286	106306	20							163,36	163,36							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	325	106346	106386	40							121,51	136,91							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	326	106426	106446	20							190,43	190,43			Anna			0,42879	0,11913
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	179	106446	106886	440	Anna	1	0,42879	0,11913	3,49818										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	180	106965	107665	700	Anna	1	0,30635	0,11423	3,48697										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	327	107665	107825	160						309,17	128,58	154,23	32,84	Anna	Anna	0,30635	0,11423	0,61136	0,48864
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	181	107825	108045	220	Anna	1	0,61136	0,48864	3,66615										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	328	108225	108245	20							413,17	413,17							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	329	108385	108425	40							139,51	143,34			Board_Screen			0,2363	0,35497
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	182	108425	108545	120	Board_Screen	1	0,2363	0,35497	3,53431										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	330	108545	108565	20							118,77	118,77		Board_Screen		0,2363	0,35497		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	331	108605	108625	20							112,42	112,42			Board_Screen			0,36497	0,10629
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	183	108625	110523	1899	Board_Screen	1	0,36497	0,10629	3,46898										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	332	110523	110543	20							1297,19	1297,19		Board_Screen		0,36497	0,10629		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	333	110683	110743	60							300,12	317,48							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	334	110763	110823	60							200,69	317,99						0,66203	0,32879
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	184	110823	110903	80		0	0,66203	0,32879	3,51411										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	335	110903	110923	20						104,99	160,7	160,7	1,67		Bianca	0,66203	0,32879	0,63538	0,22926
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	185	110923	111103	180	Bianca	1	0,63538	0,22926	3,53308										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	336	111103	111123	20						183,45	103,16	103,16	20,36	Bianca	Bianca	0,63538	0,22926	0,39856	0,24353
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	186	111123	112122	999	Bianca	1	0,39856	0,24353	3,41529										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	337	112122	112182	60						46,7	310,53	435,81	12,38	Bianca	Carl(a)	0,39856	0,24353	0,53593	0,09778
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	187	112182	112482	300	Carl(a)	1	0,53593	0,09778	3,5403										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	338	112482	112502	20							164,28	164,28		Carl(a)		0,53593	0,09778		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	339	112722	112782	60							318,66	319,94			Board_Screen			0,3874	0,19458
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	188	112782	114581	1799	Board_Screen	1	0,3874	0,19458	3,54192										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	340	114581	114601	20							206,77	206,77		Board_Screen		0,3874	0,19458		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	341	114741	114761	20							147,09	147,09							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	342	114801	114841	40							110,82	118,84			Anna			0,50479	0,10981
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	189	114841	115481	640	Anna	1	0,50479	0,10981	3,56595										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	343	115481	115540	60							109,11	121,09		Anna		0,50479	0,10981		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	344	115600	115680	80							282,27	398,41						0,4226	0,10142
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	190	115680	117399	1719	Board_Screen	0,97675	0,4226	0,10142	3,50727										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	345	117399	117539	140							275,78	393,85		Board_Screen		0,4226	0,10142		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	346	117579	117599	20							348,68	348,68							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	347	117639	117659	20							259,78	259,78			Material_Teacher			0,54867	0,86184
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	191	117659	117839	180	Material_Teacher	0,8889	0,54867	0,86184	3,66632										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	348	117839	117879	40						45,22	179,4	220,63	4,57		Material_Teacher	0,54867	0,86184	0,60234	0,80777
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	192	117879	118179	300	Material_Teacher	0,93335	0,60234	0,80777	3,77009										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	349	118179	118219	40						115,26	154,9	199,6	6,64		Material_Teacher	0,60234	0,80777	0,55692	0,71151
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	193	118219	118319	100	Material_Teacher	1	0,55692	0,71151	3,83848										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	194	118339	118439	100	Material_Teacher	1	0,55094	0,72029	3,90673										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	350	118519	118619	100							123,05	133,52			Material_Teacher			0,56782	0,74711
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	195	118619	118998	380	Material_Teacher	1	0,56782	0,74711	3,82319										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	351	118998	119018	20						274,19	284,9	284,9	5,03	Material_Teacher	Material_Teacher	0,56782	0,74711	0,57453	0,8386
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	196	119018	119178	160	Material_Teacher	1	0,57453	0,8386	3,79293										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	352	119178	119198	20						236,89	120,56	120,56	2,67	Material_Teacher	Material_Teacher	0,57453	0,8386	0,54734	0,88029
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	197	119198	119538	340	Material_Teacher	1	0,54734	0,88029	3,77604										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	353	119538	119558	20							109,33	109,33		Material_Teacher		0,54734	0,88029		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	354	119698	119758	60							580,08	753,74			Board_Screen			0,36842	0,11895
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	198	119758	120578	820	Board_Screen	1	0,36842	0,11895	3,47976										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	355	120578	120598	20							272,04	272,04		Board_Screen		0,36842	0,11895		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	356	120657	120717	60							279,48	338,32							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	357	120777	120797	20							105,82	105,82			Anna			0,39244	0,13162
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	199	120797	121797	999	Anna	1	0,39244	0,13162	3,40337										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	358	121797	121857	60						347,24	295,34	370,54	10,07	Anna	Bianca	0,39244	0,13162	0,50716	0,1576
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	200	121857	123116	1259	Bianca	1	0,50716	0,1576	3,49309										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	359	123116	123136	20							1855,8	1855,8		Bianca		0,50716	0,1576		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	360	123296	123356	60							185,59	190,57							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	361	123376	123416	40							132,12	152,38			Board_Screen			0,3816	0,1143
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	201	123416	123536	120	Board_Screen	1	0,3816	0,1143	3,57347										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	362	123536	123556	20						142,54	182,66	182,66	1,7	Board_Screen	Board_Screen	0,3816	0,1143	0,36547	0,10195
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	202	123556	125415	1859	Board_Screen	1	0,36547	0,10195	3,52952										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	363	125415	125435	20						263,01	107,68	107,68	3,95	Board_Screen	Board_Screen	0,36547	0,10195	0,35205	0,21141
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	203	125435	126034	600	Board_Screen	1	0,35205	0,21141	3,62177										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	364	126034	126054	20							175,27	175,27		Board_Screen		0,35205	0,21141		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	365	126894	126934	40							671,71	671,71							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	366	126954	126994	40							168,95	168,95			Board_Screen			0,34221	0,1215
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	204	126994	128933	1939	Board_Screen	1	0,34221	0,1215	3,38998										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	367	128933	128953	20							272,81	272,81		Board_Screen		0,34221	0,1215		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	368	128993	129013	20							109,72	109,72			Board_Screen			0,24006	0,10429
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	205	129013	129192	180	Board_Screen	1	0,24006	0,10429	3,31663										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	369	129192	129212	20							268,41	268,41		Board_Screen		0,24006	0,10429		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	370	129352	129492	140							150,54	193,05			Anna			0,45906	0,11212
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	206	129492	130991	1499	Anna	1	0,45906	0,11212	3,48561										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	371	131131	131171	40							391,5	391,5			Board_Screen			0,31787	0,17309
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	207	131171	132571	1399	Board_Screen	1	0,31787	0,17309	3,46095										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	372	132571	132591	20							345,58	345,58		Board_Screen		0,31787	0,17309		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	373	132910	132950	40							306,29	306,29			Classroom_Others			0,55875	0,67555
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	208	132950	133430	480	Classroom_Others	1	0,55875	0,67555	3,80766										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	374	133430	133510	80						83,02	304,55	461,11	21,87	Classroom_Others	Bianca	0,55875	0,67555	0,62084	0,16824
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	209	133510	133630	120	Bianca	1	0,62084	0,16824	3,77809										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	375	133630	133650	20						118,91	126,85	126,85	4,25	Bianca	Bianca	0,62084	0,16824	0,5966	0,12436
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	210	133650	133810	160	Bianca	1	0,5966	0,12436	3,67507										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	376	133810	133890	80							236	290,68		Bianca		0,5966	0,12436		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	377	133910	133950	40							121,88	139,26			Carl(a)			0,57261	0,20586
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Partial	211	133950	134909	959	Carl(a)	1	0,57261	0,20586	3,5619										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	378	135189	135349	160							174,75	244			Bianca			0,60783	0,28169
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	212	135349	135509	160	Bianca	1	0,60783	0,28169	3,64583										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	379	135509	135569	60						174,16	294,21	402,85	15,44	Bianca	Anna	0,60783	0,28169	0,43814	0,26434
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	213	135569	135669	100	Anna	1	0,43814	0,26434	3,48716										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	380	135669	135709	40							108,67	110,4		Anna		0,43814	0,26434		
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	381	135749	135769	20							1510,88	1510,88							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	382	135829	135869	40							1027,67	1027,67							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	383	135889	135929	40							167,24	210,28							
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	384	135949	135969	20							112,07	112,07			Board_Screen			0,36205	0,2913
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	214	135969	138107	2139	Board_Screen	1	0,36205	0,2913	3,46394										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	385	138107	138127	20						111,64	112,65	112,65	4,18	Board_Screen	Board_Screen	0,36205	0,2913	0,32712	0,20328
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	215	138127	139107	979	Board_Screen	1	0,32712	0,20328	3,32695										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Whole	386	139107	139127	20						66,62	103,16	103,16	5,16	Board_Screen	Board_Screen	0,32712	0,20328	0,37592	0,0904
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Fixation	Whole	216	139127	139806	680	Board_Screen	1	0,37592	0,0904	3,35133										
Recording121	ProVisioNET_study_228_04	Male	Expert	Lesson	1	fullstream	Saccade	Partial	387	139806	139826	20							116,08	116,08		Board_Screen		0,37592	0,0904		
