Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	2	420	460	40							242,83	258,71		Nametag_Anna		0,24396	0,26334		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	3	580	600	20							335,72	335,72							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	4	660	680	20							393,11	393,11			Anna			0,28499	0,04216
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	3	680	800	120	Anna	1	0,28499	0,04216	4,98572										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	5	900	960	60							346,02	386,14			Nametag_Anna			0,36385	0,37295
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	4	960	1260	300	Nametag_Anna	1	0,36385	0,37295	4,98128										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	6	1260	1280	20						48,06	178,89	178,89	7,99	Nametag_Anna	Nametag_Anna	0,36385	0,37295	0,43535	0,29336
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	5	1280	1520	240	Nametag_Anna	1	0,43535	0,29336	4,80447										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	7	1520	1560	40						88,78	171,27	202,26	7,25	Nametag_Anna	Anna	0,43535	0,29336	0,43875	0,13311
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	6	1560	2479	919	Anna	1	0,43875	0,13311	4,81104										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	8	2479	2499	20							303,93	303,93		Anna		0,43875	0,13311		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	9	2679	2719	40							169,33	169,33			Classroom_Others			0,57674	0,03836
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	7	2719	2999	280	Classroom_Others	1	0,57674	0,03836	4,80122										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	8	3159	3359	200	Classroom_Others	1	0,58647	0,11501	4,71377										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	10	3359	3399	40							879,39	1563,54		Classroom_Others		0,58647	0,11501		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	11	3638	3738	100							498,71	922,75							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	12	3778	3798	20							184,88	184,88			Material_Teacher			0,25243	0,2461
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	9	3798	3878	80	Material_Teacher	1	0,25243	0,2461	4,45465										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	13	3878	3898	20							179,53	179,53		Material_Teacher		0,25243	0,2461		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	14	3938	3958	20							116,15	116,15			Material_Teacher			0,29135	0,30151
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	10	3958	4218	260	Material_Teacher	1	0,29135	0,30151	4,61136										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	15	4218	4238	20						334,27	105,73	105,73	15,5	Material_Teacher	Material_Teacher	0,29135	0,30151	0,46118	0,38337
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	11	4238	5137	899	Material_Teacher	1	0,46118	0,38337	4,74616										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	16	5137	5157	20						32,75	148,69	148,69	6,29	Material_Teacher	Material_Teacher	0,46118	0,38337	0,52582	0,3418
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	12	5157	5597	440	Material_Teacher	1	0,52582	0,3418	4,82059										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	17	5597	5637	40						269,85	197,16	273,38	10,18	Material_Teacher	Material_Teacher	0,52582	0,3418	0,52529	0,5403
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	13	5637	6477	840	Material_Teacher	1	0,52529	0,5403	4,90792										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	18	6477	6497	20						67,02	141,62	141,62	5,24	Material_Teacher	Material_Teacher	0,52529	0,5403	0,55784	0,46354
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	14	6497	6737	240	Material_Teacher	1	0,55784	0,46354	4,95735										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	19	6737	6797	60							375,74	564,29		Material_Teacher		0,55784	0,46354		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	20	6896	6936	40							125,27	125,27							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	15	6996	8316	1319	Anna	1	0,48745	0,17584	4,77205										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	21	8396	8436	40							301,96	301,96							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	22	8456	8476	20							363,55	363,55							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	23	8496	8516	20							178,11	178,11			Anna			0,41206	0,34487
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	16	8516	8775	260	Anna	1	0,41206	0,34487	4,66973										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	24	8775	8855	80						311,19	221,01	520,13	15,82	Anna	Nametag_Bianca	0,41206	0,34487	0,56878	0,52394
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	17	8855	9055	200	Nametag_Bianca	1	0,56878	0,52394	4,67819										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	25	9255	9315	60							158,84	179,58							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	26	9375	9415	40							314,09	364,95							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	27	9615	9635	20							117,66	117,66			Board_Screen			0,14643	0,0415
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	18	9635	9715	80	Board_Screen	1	0,14643	0,0415	4,7752										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	28	9715	9755	40						342,85	105,08	107,77	7,21	Board_Screen	Board_Screen	0,14643	0,0415	0,26796	0,07901
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	19	9755	9855	100	Board_Screen	1	0,26796	0,07901	4,85511										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	29	9855	9875	20							146,8	146,8		Board_Screen		0,26796	0,07901		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	30	9895	9955	60							340,01	396,77							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	31	10075	10115	40							202,63	202,63							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	32	10135	10215	80							188,18	281,4							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	33	10254	10274	20							104,51	104,51			Anna			0,4726	0,30113
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	20	10274	11214	939	Anna	1	0,4726	0,30113	4,79468										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	34	11214	11254	40						263	203,77	294,65	13,67	Anna	Nametag_Anna	0,4726	0,30113	0,44832	0,49888
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	21	11254	11454	200	Nametag_Anna	1	0,44832	0,49888	4,56036										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	35	11454	11494	40						83,61	220,3	287,36	11,24	Nametag_Anna	Anna	0,44832	0,49888	0,46826	0,32079
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	22	11494	11974	480	Anna	1	0,46826	0,32079	4,63428										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	23	11993	12573	580	Anna	1	0,45775	0,30615	4,61526										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	36	12573	12593	20						280,3	184,72	184,72	6,68	Anna	Anna	0,45775	0,30615	0,48222	0,44087
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	24	12593	12813	220	Anna	1	0,48222	0,44087	4,46322										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	37	12813	12833	20						90,07	224,48	224,48	7,41	Anna	Anna	0,48222	0,44087	0,48197	0,24536
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	25	12833	12933	100	Anna	1	0,48197	0,24536	4,44412										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	38	12933	13013	80							350,36	400,99		Anna		0,48197	0,24536		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	39	13093	13113	20							140,03	140,03							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	40	13133	13153	20							145,71	145,71			Board_Screen			0,28842	0,19749
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	26	13153	13373	220	Board_Screen	1	0,28842	0,19749	4,48034										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	41	13373	13413	40							401,11	479,38		Board_Screen		0,28842	0,19749		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	42	13473	13533	60							121,15	137,41							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	43	13553	13652	100							159,87	194,3			Anna			0,56243	0,17982
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	27	13652	13732	80	Anna	1	0,56243	0,17982	4,64487										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	44	13732	13772	40						323,5	281,86	306,39	9,53	Anna	Bianca	0,56243	0,17982	0,66163	0,25322
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	28	13772	13992	220	Bianca	1	0,66163	0,25322	4,76229										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	45	13992	14012	20						138,43	209,02	209,02	9,82	Bianca	Classroom_Others	0,66163	0,25322	0,56246	0,16525
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	29	14012	14212	200	Classroom_Others	1	0,56246	0,16525	4,77162										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	46	14212	14232	20							107,72	107,72		Classroom_Others		0,56246	0,16525		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	30	14312	14392	80	Bianca	1	0,62217	0,04688	4,81313										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	47	14392	14432	40						246,14	116,88	128,22	8,3	Bianca	Bianca	0,62217	0,04688	0,5594	0,1888
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	31	14432	14552	120	Bianca	1	0,5594	0,1888	4,73667										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	48	14552	14612	60						144,57	403,85	601,91	22,58	Bianca	Anna	0,5594	0,1888	0,31513	0,01498
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	32	14612	14692	80	Anna	1	0,31513	0,01498	4,84017										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	33	14832	15252	420	Anna	1	0,42001	0,09456	4,78792										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	49	15252	15272	20						284,39	194,14	194,14	6,91	Anna	Anna	0,42001	0,09456	0,4573	0,23992
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	34	15272	15671	400	Anna	1	0,4573	0,23992	4,77214										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	50	15671	15691	20						95,18	254,56	254,56	6,53	Anna	Anna	0,4573	0,23992	0,44492	0,10341
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	35	15691	16651	959	Anna	1	0,44492	0,10341	4,85917										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	51	16651	16671	20							722,32	722,32		Anna		0,44492	0,10341		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	52	16751	16791	40							269,04	313,11			Anna			0,43462	0,2131
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	36	16791	18350	1559	Anna	1	0,43462	0,2131	4,56896										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	53	18350	18390	40						340,18	338,9	470,54	16,11	Anna	Classroom_Others	0,43462	0,2131	0,63256	0,28444
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	37	18390	18570	180	Classroom_Others	1	0,63256	0,28444	4,64395										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	54	18570	18610	40						103,41	280,46	331,75	11,69	Classroom_Others	Classroom_Others	0,63256	0,28444	0,57154	0,0285
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	38	18610	18769	160	Classroom_Others	1	0,57154	0,0285	4,58676										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	55	18989	19009	20							187,79	187,79							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	39	19089	19229	140	Classroom_Others	1	0,53866	0,04354	4,56476										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	56	19389	19449	60							406,96	529,57			Anna			0,43676	0,52032
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	40	19449	19689	240	Anna	1	0,43676	0,52032	4,51753										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	57	19969	19989	20							151,34	151,34			Material_Teacher			0,43955	0,67299
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	41	19989	20189	200	Material_Teacher	1	0,43955	0,67299	4,44999										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	58	20189	20209	20						85,96	130,51	130,51	7,58	Material_Teacher	Material_Teacher	0,43955	0,67299	0,45052	0,51771
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	42	20209	20309	100	Material_Teacher	1	0,45052	0,51771	4,59192										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	59	20309	20349	40							128,19	135,16		Material_Teacher		0,45052	0,51771		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	60	20388	20428	40							352,67	592,5							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	61	20688	20728	40							119,51	124,49							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	62	20748	20768	20							118,02	118,02							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	63	20788	20828	40							162,86	197,71							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	64	20868	20888	20							101,08	101,08			Board_Screen			0,36264	0,04948
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	43	20888	21088	200	Board_Screen	1	0,36264	0,04948	4,76603										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	65	21088	21108	20						131,15	200,31	200,31	1,89	Board_Screen	Board_Screen	0,36264	0,04948	0,34253	0,02647
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	44	21108	21348	240	Board_Screen	1	0,34253	0,02647	4,85107										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	66	21348	21428	80							513,37	652,55		Board_Screen		0,34253	0,02647		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	67	21468	21488	20							104,17	104,17			Board_Screen			0,55867	0,69779
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	45	21488	21688	200	Board_Screen	1	0,55867	0,69779	4,76884										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	68	21688	21728	40						135,03	300,74	490,33	12,83	Board_Screen	Board_Screen	0,55867	0,69779	0,42085	0,56011
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	46	21728	21908	180	Board_Screen	1	0,42085	0,56011	4,8594										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	69	21908	21948	40							175,78	180		Board_Screen		0,42085	0,56011		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	70	21968	21988	20							1603,63	1603,63							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	71	22008	22087	80							719,9	1032,46							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	47	22147	22387	240	Board_Screen	1	0,44143	0,13066	5,01149										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	72	22387	22427	40						249,59	221,75	225,51	11,1	Board_Screen	Board_Screen	0,44143	0,13066	0,36745	0,3295
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	48	22427	22667	240	Board_Screen	1	0,36745	0,3295	4,99053										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	73	22667	22687	20						294,74	211,88	211,88	4,16	Board_Screen	Board_Screen	0,36745	0,3295	0,40281	0,40622
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	49	22687	23287	600	Board_Screen	1	0,40281	0,40622	4,93476										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Partial	50	23347	23527	180	Board_Screen	1	0,45083	0,4711	4,90127										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	74	23527	23547	20						77,87	175,17	175,17	4,22	Board_Screen	Board_Screen	0,45083	0,4711	0,46845	0,38907
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	51	23547	25286	1739	Board_Screen	1	0,46845	0,38907	4,69527										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	75	25286	25346	60							449,77	582,69		Board_Screen		0,46845	0,38907		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	76	25585	25625	40							136,7	136,7							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	77	25685	25745	60							137	204,17							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	78	25765	25785	20							101,35	101,35							
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	79	25825	25845	20							183,46	183,46			Carl(a),Disruptive_Person			0,75509	0,20229
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	52	25845	26005	160	Carl(a),Disruptive_Person	1	0,75509	0,20229	4,77875										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	80	26005	26025	20						44,21	371,34	371,34	4,47	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0,75509	0,20229	0,81327	0,14569
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	53	26025	26105	80	Carl(a),Disruptive_Person	1	0,81327	0,14569	4,88999										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	81	26105	26165	60						191,35	273,79	365,23	18,86	Carl(a),Disruptive_Person	Bianca	0,81327	0,14569	0,56604	0,19532
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	54	26165	26385	220	Bianca	1	0,56604	0,19532	4,76774										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	82	26385	26405	20						203,18	130,05	130,05	4,22	Bianca	Bianca	0,56604	0,19532	0,51746	0,21612
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	55	26405	26505	100	Bianca	1	0,51746	0,21612	4,60848										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	83	26505	26585	80						353,5	230,84	452,14	11,79	Bianca	Classroom_Others,Disruptive_Person	0,51746	0,21612	0,66469	0,23289
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	56	26585	27144	560	Classroom_Others,Disruptive_Person	1	0,66469	0,23289	4,69574										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	84	27144	27184	40						118	125,15	130,54	5,91	Classroom_Others,Disruptive_Person	Carl(a),Disruptive_Person	0,66469	0,23289	0,61161	0,13304
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	57	27184	28564	1379	Carl(a),Disruptive_Person	1	0,61161	0,13304	4,66916										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Whole	85	28564	28604	40						282,38	140,02	166,59	6,64	Carl(a),Disruptive_Person	Classroom_Others,Disruptive_Person	0,61161	0,13304	0,63989	0,26187
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Fixation	Whole	58	28604	29703	1099	Classroom_Others,Disruptive_Person	1	0,63989	0,26187	4,83511										
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	86	29703	29743	40							266,54	283,02		Classroom_Others,Disruptive_Person		0,63989	0,26187		
Recording122	ProVisioNET_study_141_01	Male	Novice	Clicking_pen_fix	1	fullstream	Saccade	Partial	87	29983	30000	17							226,59	226,59							
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Fixation	Partial	1	0	56	56	Board_Screen	1	0,17414	0,13836	4,55763										
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Saccade	Partial	1	56	76	20							345,13	345,13		Board_Screen		0,17414	0,13836		
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Fixation	Partial	2	396	956	560	Board_Screen	1	0,36879	0,11228	4,26945										
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Saccade	Whole	2	956	996	40						280,97	231,11	323,83	14,97	Board_Screen	Board_Screen	0,36879	0,11228	0,42364	0,3952
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	3	996	1236	240	Board_Screen	1	0,42364	0,3952	4,31764										
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Saccade	Whole	3	1236	1256	20						151,07	168,83	168,83	5,56	Board_Screen	Board_Screen	0,42364	0,3952	0,3674	0,36412
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	4	1256	1695	440	Board_Screen	1	0,3674	0,36412	4,41696										
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Saccade	Whole	4	1695	1715	20						22,11	185,78	185,78	7,65	Board_Screen	Board_Screen	0,3674	0,36412	0,4414	0,33406
Recording122	ProVisioNET_study_141_01	Male	Novice	Drawing	1	fullstream	Fixation	Whole	5	1715	2175	460	Board_Screen	1	0,4414	0,33406	4,49158										
