Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1676	928280	928360	80							268,8	409,27		Material_Students		0,50148	0,68582		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1677	928380	928420	40							117,11	123,34							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1678	928440	928480	40							113,83	121,41							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1679	928500	928520	20							131,51	131,51							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1680	928540	928580	40							343,75	578,67							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1681	928620	928660	40							189,63	273,28							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1682	928720	928740	20							170,55	170,55			Material_Students			0,39766	0,57023
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1217	928740	929060	320	Material_Students	1	0,39766	0,57023	3,93155										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1683	929060	929079	20						313,33	102,01	102,01	11,98	Material_Students	Material_Students	0,39766	0,57023	0,5084	0,68761
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1218	929079	929439	360	Material_Students	1	0,5084	0,68761	3,85122										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1684	929439	929459	20						103,3	181,58	181,58	7,04	Material_Students	Anna	0,5084	0,68761	0,47668	0,55342
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1219	929459	929579	120	Anna	1	0,47668	0,55342	3,85599										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1685	929579	929599	20						103,5	176,5	176,5	7,24	Anna	Anna	0,47668	0,55342	0,44662	0,42822
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1220	929599	930459	859	Anna	1	0,44662	0,42822	3,89034										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1686	930459	930499	40						272,55	154,5	175,93	8,19	Anna	Material_Students	0,44662	0,42822	0,45343	0,58112
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1221	930499	930858	360	Material_Students	1	0,45343	0,58112	4,07226										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1687	930858	930878	20						95,96	215,19	215,19	9,3	Material_Students	Anna	0,45343	0,58112	0,43563	0,41059
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1222	930878	932178	1299	Anna	1	0,43563	0,41059	4,11672										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1688	932178	932198	20						275,36	146,76	146,76	6,44	Anna	Material_Students	0,43563	0,41059	0,44697	0,5314
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1223	932198	932937	740	Material_Students	1	0,44697	0,5314	4,11318										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1689	932937	932957	20							211,15	211,15		Material_Students		0,44697	0,5314		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1690	932997	933037	40							135,75	135,75			Material_Students			0,40517	0,57711
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1224	933037	933577	540	Material_Students	1	0,40517	0,57711	4,04542										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1691	933577	933597	20						82,75	211,61	211,61	10,26	Material_Students	Anna	0,40517	0,57711	0,43195	0,36663
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1225	933597	935196	1599	Anna	1	0,43195	0,36663	4,07067										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1692	935196	935276	80						1,94	304,35	464,66	22,54	Anna	Bianca	0,43195	0,36663	0,68655	0,35802
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1226	935276	935496	220	Bianca	1	0,68655	0,35802	4,2401										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1693	935496	935576	80						182,97	311,88	441,88	24,23	Bianca	Anna	0,68655	0,35802	0,41367	0,3722
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1227	935576	936515	939	Anna	1	0,41367	0,3722	4,23038										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1694	936515	936535	20						271,03	168,53	168,53	10,99	Anna	Material_Students	0,41367	0,3722	0,41737	0,57833
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1228	936535	937455	919	Material_Students	1	0,41737	0,57833	4,24293										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1695	937455	937514	60						340,11	316,83	383,63	13,59	Material_Students	Nametag_Bianca	0,41737	0,57833	0,56213	0,63069
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1229	937514	937954	440	Nametag_Bianca	1	0,56213	0,63069	4,14467										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1696	937954	937974	20						117,19	274,49	274,49	9,89	Nametag_Bianca	Bianca	0,56213	0,63069	0,48747	0,48539
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Partial	1230	937974	938254	280	Bianca	1	0,48747	0,48539	4,15475										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1697	938314	938354	40							170,99	170,99							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1698	938394	938414	20							106,05	106,05			Anna			0,39808	0,54218
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1231	938414	939094	680	Anna	1	0,39808	0,54218	4,09192										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1699	939094	939174	80						21,88	274,84	459,28	19,97	Anna	Bianca	0,39808	0,54218	0,61088	0,4567
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1232	939174	939473	300	Bianca	1	0,61088	0,4567	4,00984										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1700	939473	939553	80						182,49	274,65	455,61	17,85	Bianca	Anna	0,61088	0,4567	0,41616	0,46518
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1233	939553	943491	3938	Anna	1	0,41616	0,46518	4,07941										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1701	943491	943531	40							211,01	272,98		Anna		0,41616	0,46518		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1702	943551	943611	60							857,43	1193,65			Bianca			0,52311	0,41505
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1234	943611	943851	240	Bianca	1	0,52311	0,41505	4,09297										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1703	943851	943891	40							400,94	441,95		Bianca		0,52311	0,41505		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1704	943911	943931	20							107,48	107,48			Anna			0,38102	0,46234
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1235	943931	945490	1559	Anna	1	0,38102	0,46234	3,99839										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1705	945490	945550	60							337,38	499,7		Anna		0,38102	0,46234		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1706	945570	945610	40							252,12	252,12							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1707	945650	945670	20							124,74	124,74			Carl(a)			0,80353	0,3966
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1236	945670	946049	380	Carl(a)	1	0,80353	0,3966	4,15831										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1708	946049	946129	80						244,68	229,57	411,98	24,19	Carl(a)	Nametag_Carl(a)	0,80353	0,3966	0,61956	0,78545
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1237	946129	946409	280	Nametag_Carl(a)	1	0,61956	0,78545	4,14117										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1709	946409	946489	80						103,05	247,6	381,68	17,29	Nametag_Carl(a)	Carl(a)	0,61956	0,78545	0,5441	0,45986
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1238	946489	948348	1859	Carl(a)	1	0,5441	0,45986	4,07074										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1710	948348	948368	20							214,12	214,12		Carl(a)		0,5441	0,45986		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1711	948448	948468	20							121,4	121,4			Carl(a)			0,52853	0,45178
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1239	948468	951626	3158	Carl(a)	1	0,52853	0,45178	4,13193										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1712	951626	951666	40							214,21	232,3		Carl(a)		0,52853	0,45178		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1713	951826	951866	40							165,5	165,5			Anna			0,2915	0,51749
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1240	951866	952026	160	Anna	0,87495	0,2915	0,51749	4,04916										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1714	952026	952086	60						331,95	264,49	469	17,03		Bianca	0,2915	0,51749	0,47302	0,61422
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1241	952086	952246	160	Bianca	1	0,47302	0,61422	4,18364										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1715	952246	952266	20						342,91	119,91	119,91	7,13	Bianca	Bianca	0,47302	0,61422	0,5493	0,63768
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1242	952266	952626	360	Bianca	1	0,5493	0,63768	4,05353										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1716	952626	952666	40						88,9	213,58	214,06	10,6	Bianca	Bianca	0,5493	0,63768	0,5532	0,43513
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1243	952666	952945	280	Bianca	1	0,5532	0,43513	3,83099										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1717	952945	953025	80						191,33	298,15	415,88	24,32	Bianca	Anna	0,5532	0,43513	0,28396	0,48907
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1244	953025	953445	420	Anna	1	0,28396	0,48907	3,84567										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1718	953445	953505	60						10,66	348,14	446,39	22,41	Anna	Bianca	0,28396	0,48907	0,53289	0,44219
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1245	953505	953925	420	Bianca	1	0,53289	0,44219	3,80235										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1719	953925	953965	40						264,12	245,51	316,17	11,42	Bianca	Nametag_Bianca	0,53289	0,44219	0,51017	0,6629
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1246	953965	954305	340	Nametag_Bianca	1	0,51017	0,6629	3,81233										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1720	954305	954384	80							309,46	406,69		Nametag_Bianca		0,51017	0,6629		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1721	954444	954464	20							105,42	105,42			Material_Students			0,65599	0,66573
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1247	954464	955124	660	Material_Students	1	0,65599	0,66573	3,85599										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1722	955124	955164	40							251,56	256,52		Material_Students		0,65599	0,66573		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1723	955184	955264	80							244,07	342,55							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1724	955304	955324	20							187,94	187,94							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1725	955364	955384	20							125,66	125,66			Anna			0,37111	0,54474
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1248	955384	955884	500	Anna	1	0,37111	0,54474	3,94585										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1726	955884	955964	80						14,34	302,78	448,89	24,26	Anna	Bianca	0,37111	0,54474	0,64049	0,47586
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1249	955964	956123	160	Bianca	1	0,64049	0,47586	3,81368										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1727	956123	956183	60						260,15	206,34	362,3	15,06	Bianca	Nametag_Bianca	0,64049	0,47586	0,59115	0,75995
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1250	956183	956483	300	Nametag_Bianca	1	0,59115	0,75995	3,8766										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1728	956483	956543	60						105,52	259,28	334,26	19,25	Nametag_Bianca	Bianca	0,59115	0,75995	0,49478	0,41297
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1251	956543	958302	1759	Bianca	1	0,49478	0,41297	3,95199										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1729	958302	958322	20							113,21	113,21		Bianca		0,49478	0,41297		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1730	958362	958382	20							115,53	115,53							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1731	958402	958422	20							114,58	114,58			Bianca			0,44648	0,42409
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1252	958422	959481	1059	Bianca	1	0,44648	0,42409	3,95498										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1732	959481	959521	40							138,38	153,12		Bianca		0,44648	0,42409		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1733	959561	959581	20							115,31	115,31			Bianca			0,42284	0,49054
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1253	959581	961560	1979	Bianca	1	0,42284	0,49054	3,8988										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1734	961560	961580	20							260,81	260,81		Bianca		0,42284	0,49054		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1735	961600	961620	20							218,36	218,36			Bianca			0,47704	0,46103
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1254	961620	963959	2339	Bianca	1	0,47704	0,46103	3,8721										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1736	963959	964019	60						212,97	329,63	364,42	13,1	Bianca	Anna	0,47704	0,46103	0,33539	0,55293
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1255	964019	964439	420	Anna	1	0,33539	0,55293	3,92949										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1737	964439	964459	20						340,03	154,95	154,95	6,25	Anna	Anna	0,33539	0,55293	0,40333	0,57761
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1256	964459	965518	1059	Anna	1	0,40333	0,57761	3,81539										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1738	965518	965558	40						12,69	111,27	111,89	9,22	Anna	Anna	0,40333	0,57761	0,49969	0,55592
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1257	965558	965818	260	Anna	1	0,49969	0,55592	3,91918										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1739	965818	965878	60						346,29	349,63	413,07	6,81	Anna	Bianca	0,49969	0,55592	0,57608	0,57455
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1258	965878	966777	899	Bianca	1	0,57608	0,57455	3,94608										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1740	966777	966857	80						321,63	278,45	385,68	5,66	Bianca	Carl(a)	0,57608	0,57455	0,63653	0,6224
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1259	966857	967557	700	Carl(a)	1	0,63653	0,6224	4,02461										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1741	967557	967637	80						147,05	322,77	462,21	22,61	Carl(a)	Bianca	0,63653	0,6224	0,39936	0,46865
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1260	967637	968096	460	Bianca	1	0,39936	0,46865	4,21514										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1742	968096	968156	60						263,34	249,27	343,51	6,79	Bianca	Anna	0,39936	0,46865	0,38531	0,58908
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1261	968156	968676	520	Anna	1	0,38531	0,58908	4,00087										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1743	968676	968696	20						311,24	128,95	128,95	6,58	Anna	Material_Students	0,38531	0,58908	0,44468	0,6568
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1262	968696	969256	560	Material_Students	1	0,44468	0,6568	3,95806										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1744	969256	969296	40						96,18	146,79	179,72	8,05	Material_Students	Anna	0,44468	0,6568	0,42849	0,50735
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1263	969296	969496	200	Anna	1	0,42849	0,50735	3,94136										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1745	969496	969575	80						13,35	266,39	469,28	17,21	Anna	Bianca	0,42849	0,50735	0,61229	0,46374
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1264	969575	970395	820	Bianca	1	0,61229	0,46374	3,97319										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1746	970395	970475	80						187,91	281,61	469,12	23,51	Bianca	Anna	0,61229	0,46374	0,35549	0,49944
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1265	970475	970795	320	Anna	1	0,35549	0,49944	3,99462										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1747	970795	970855	60						11,79	320,02	392,33	18,23	Anna	Bianca	0,35549	0,49944	0,55267	0,4583
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1266	970855	973693	2838	Bianca	1	0,55267	0,4583	3,9077										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1748	973693	973773	80						4,68	285,09	443,33	11,35	Bianca	Carl(a)	0,55267	0,4583	0,68692	0,4473
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1267	973773	974433	660	Carl(a)	1	0,68692	0,4473	3,98398										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1749	974433	974493	60						239,38	239,18	361,9	18,07	Carl(a)	Nametag_Carl(a)	0,68692	0,4473	0,5417	0,69262
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1268	974493	974752	260	Nametag_Carl(a)	1	0,5417	0,69262	4,01045										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1750	974752	974792	40						92,22	218,98	229,98	11,62	Nametag_Carl(a)	Carl(a)	0,5417	0,69262	0,53278	0,46263
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1269	974792	974912	120	Carl(a)	1	0,53278	0,46263	3,93845										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1751	974912	974932	20						90,51	102,9	102,9	3,14	Carl(a)	Carl(a)	0,53278	0,46263	0,53227	0,40551
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1270	974932	975092	160	Carl(a)	1	0,53227	0,40551	3,89031										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1752	975092	975112	20						17,72	191,61	191,61	5,88	Carl(a)	Carl(a)	0,53227	0,40551	0,59638	0,38502
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1271	975112	975372	260	Carl(a)	1	0,59638	0,38502	3,90519										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1753	975372	975392	20							128,33	128,33		Carl(a)		0,59638	0,38502		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1754	975572	975592	20							153,24	153,24			Carl(a)			0,55549	0,44527
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1272	975592	977451	1859	Carl(a)	1	0,55549	0,44527	4,20151										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1755	977451	977491	40						297,38	170,97	190,25	3,17	Carl(a)	Nametag_Carl(a)	0,55549	0,44527	0,582	0,49646
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1273	977491	977930	440	Nametag_Carl(a)	1	0,582	0,49646	4,31746										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1756	977930	977970	40							122,35	141,22		Nametag_Carl(a)		0,582	0,49646		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1757	978010	978030	20							115,53	115,53			Carl(a)			0,57965	0,3588
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1274	978030	979090	1059	Carl(a)	1	0,57965	0,3588	4,08186										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1758	979090	979110	20							136,78	136,78		Carl(a)		0,57965	0,3588		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1759	979130	979150	20							394,13	394,13							
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Partial	1275	979170	981608	2439	Bianca	1	0,5443	0,48259	3,87231										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Partial	1276	981628	982008	380	Bianca	1	0,5834	0,46652	4,01571										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1760	982008	982088	80						198,33	283,29	376,14	21,66	Bianca	Anna	0,5834	0,46652	0,35201	0,54318
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1277	982088	982488	400	Anna	1	0,35201	0,54318	4,04437										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1761	982488	982508	20							177,42	177,42		Anna		0,35201	0,54318		
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Partial	1762	982568	982608	40							253,33	253,33			Bianca			0,56696	0,48313
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1278	982608	983487	879	Bianca	1	0,56696	0,48313	3,89896										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1763	983487	983567	80						175,77	263,01	378,64	19,82	Bianca	Anna	0,56696	0,48313	0,35339	0,46733
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1279	983567	984107	540	Anna	1	0,35339	0,46733	3,94893										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1764	984107	984167	60						15,84	326,14	461,74	21,65	Anna	Bianca	0,35339	0,46733	0,58447	0,40178
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1280	984167	985226	1059	Bianca	1	0,58447	0,40178	3,7891										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1765	985226	985306	80						111,19	228,68	330,75	20,26	Bianca	Classroom_Others	0,58447	0,40178	0,45335	0,06361
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Fixation	Whole	1281	985306	985426	120	Classroom_Others	1	0,45335	0,06361	4,13854										
Recording125	ProVisioNET_study_142_02	Female	Novice	Lesson	1	fullstream	Saccade	Whole	1766	985426	985466	40						230,96	206,73	289,52	10,61	Classroom_Others	Classroom_Others	0,45335	0,06361	0,35157	0,18911
