Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Classroom_Others	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	97033	311	80	3278	312	94	260	Classroom_Others	Classroom_Others	160	160	160	160	1	192561	160	112463	632	80	6776	178	94	1299	118680	667	80	6776	178	94	1299	72	2732	16064	175,34	239,28
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Disruptive_Person	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	14511	392	80	1639	37	188843	100	Classroom_Others	Classroom_Others	0				0			15811	659	100	1659	24	188843	780	16530	689	120	1699	24	188843	780	3	189983	190342	227,47	269,96
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Material_Students	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	130682	1376	80	7136	95	71112	80	Classroom_Others	Classroom_Others	0				0			134320	2399	80	17310	56	71112	80	136519	2438	100	17370	56	71072	120	25	71072	335157	205,37	150,22
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Material_Teacher	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	137159	726	80	4837	189	7729	100	Classroom_Others	Classroom_Others	0				0			142436	2456	100	29742	58	7729	100	144215	2486	100	29742	58	7729	100	112	54642	7829	114,25	384,65
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Nametag_Anna	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	8035	365	80	1119	22	29257	500	Classroom_Others	Classroom_Others	120	120	120	120	1	623267	120	8095	426	120	1279	19	29257	500	8635	454	120	1319	19	29217	540	3	29217	29756	292,92	303,87
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Nametag_Bianca	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	6996	350	100	1119	20	29796	140	Classroom_Others	Classroom_Others	0				0			7016	369	100	1119	19	29796	140	7556	398	120	1139	19	29756	180	1	29756	338775	303,87	674,18
Recording089	ProVisioNET_study_123_07	Female	Novice	Lesson	1	fullstream	Nametag_Carl(a)	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		40						938165	913971	908164	380120	369228	350119	289517	289517	259517	559897	533424	529897	766105	754555	736105	650833	623743	620833		0				198885	193526	168885	913493	367198		532089	753812	623131	190592	818206	440768	847249	818872	817249	469361	442789	439361	9394	671	180	3938	14	167816	220	Classroom_Others	Classroom_Others	0				0			9434	786	200	3938	12	167816	220	9794	816	220	3978	12	167776	260	2	537438	168036	146,61	336,43
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									2044	204	80	660	10	19958	100	Anna	Anna	0				0			2284	326	100	780	7	19958	780	2464	352	120	780	7	19958	780	1	21637	22297	275,49	265,12
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									10344	739	80	2519	14	0	90	Anna	Anna	0				0			11423	2856	80	9165	4	0	9165	11603	2901	120	9165	4	0	9165	1	11883		399,42	
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									959	120	80	260	8	17620	80	Anna	Anna	160	160	160	160	1	23676	160	959	120	80	260	8	17620	80	1099	137	80	280	8	17580	120	0	22297	21098	265,12	227,47
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									2099	191	80	660	11	19958	100	Anna	Anna	0				0			2419	346	100	780	7	19958	780	2558	365	120	780	7	19958	780	1	21098	21457	227,47	269,96
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									4337	482	100	1239	9	9524	320	Anna	Anna	0				0			4597	2299	1919	2678	2	9524	1919	4637	2319	1939	2698	2	9504	1939	5				
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																	0							21707									320	160	140	180	2	21118	180	Anna	Anna	0				0			320	160	140	180	2	21118	180	380	190	180	200	2	21098	200	0	21098	21637	227,47	275,49
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									3858	276	80	800	14	19958	100	Material_Teacher	Material_Teacher	0				0			4138	460	100	1279	9	19958	780	4337	482	120	1339	9	19958	780	3	21637	22297	275,49	265,12
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									200	200	200	200	1	26075	200	Material_Teacher	Material_Teacher	0				0			200	200	200	200	1	26075	200	260	260	260	260	1	26015	260	0		26275		421,61
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									160	160	160	160	1	27574	160	Material_Teacher	Material_Teacher	0				0			160	160	160	160	1	27574	160	160	160	160	160	1	27574	160	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									10344	739	80	2519	14	0	90	Material_Teacher	Material_Teacher	0				0			11423	2856	80	9165	4	0	9165	11603	2901	120	9165	4	0	9165	1	11883		399,42	
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									1139	127	80	260	9	17620	80	Material_Teacher	Material_Teacher	160	160	160	160	1	23676	160	1139	127	80	260	9	17620	80	1299	144	80	280	9	17580	120	0	22297	21098	265,12	227,47
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									2099	191	80	660	11	19958	100	Material_Teacher	Material_Teacher	0				0			2419	346	100	780	7	19958	780	2558	365	120	780	7	19958	780	1	21098	21457	227,47	269,96
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									80	80	80	80	1	28233	80	Material_Teacher	Material_Teacher	0				0			80	80	80	80	1	28233	80	100	100	100	100	1	28213	100	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									4645	422	100	1239	11	9524	320	Material_Teacher	Material_Teacher	0				0			4924	1641	327	2678	3	9524	1919	4964	1655	327	2698	3	9504	1939	6				
Recording089	ProVisioNET_study_123_07	Female	Novice	Looking_at_phone_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																24641	0							21707									540	180	140	220	3	21118	180	Material_Teacher	Material_Teacher	0				0			540	180	140	220	3	21118	180	640	213	180	260	3	21098	200	0	21098	21637	227,47	275,49
Recording089	ProVisioNET_study_123_07	Female	Novice	Snipping_with_fingers	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									958				0				1221	1221	1221	1221	1	403	1221	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1221	1221	1221	1221	1	403	1221	1301	1301	1301	1301	1	323	1301	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snipping_with_fingers	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									958				0				43	43	43	43	1	0	43	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			43	43	43	43	1	0	43	43	43	43	43	1	0	43	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snipping_with_fingers	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									958				0				0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snipping_with_fingers	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0																																									958				0				1221	1221	1221	1221	1	403	1221	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1221	1221	1221	1221	1	403	1221	1301	1301	1301	1301	1	323	1301	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				3218	644	160	1279	5	403	1279	Material_Teacher	Material_Teacher	0				0			3318	1659	400	2918	2	403	2918	3478	1739	480	2998	2	323	2998	3				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				183	91	43	140	2	0	43	Material_Teacher	Material_Teacher	0				0			183	91	43	140	2	0	43	263	131	43	220	2	0	43	0	9977	10197	518,56	117,64
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				2678	383	80	1079	7	3741	140	Material_Teacher	Material_Teacher	0				0			3018	1509	340	2678	2	3741	2678	3078	1539	380	2698	2	3721	2698	3	7199	7578	133,75	138,1
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				0				0			Material_Teacher	Material_Teacher	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				3358	258	140	540	13	6499	140	Material_Teacher	Material_Teacher	0				0			3658	732	340	1159	5	6499	700	3878	776	380	1259	5	6479	720	8	7578	7199	138,1	133,75
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				1279	1279	1279	1279	1	403	1279	Material_Teacher	Material_Teacher	0				0			1279	1279	1279	1279	1	403	1279	1359	1359	1359	1359	1	323	1359	0		1682		472,68
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				15211	2173	140	7136	7	8418	300	Material_Teacher	Material_Teacher	0				0			15551	3888	300	11193	4	8418	300	15771	3943	380	11293	4	8338	380	2	10197	8718	117,64	395,51
Recording089	ProVisioNET_study_123_07	Female	Novice	Snpping_with_fingers_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																									958			1624	0				1074	358	240	575	3	28886	240	Material_Teacher	Material_Teacher	0				0			1114	1114	1114	1114	1	28886	1114	1154	1154	1154	1154	1	28846	1154	2	28846		258,77	
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	395	395	395	395	1	0	395	Bianca	Bianca	0				0			395	395	395	395	1	0	395	395	395	395	395	1	0	395	0		395		364,1
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	1794	598	195	1199	3	1454	400	Bianca	Bianca	0				0			1974	1974	1974	1974	1	1454	1974	1994	1994	1994	1994	1	1434	1994	1	1434		228,31	
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	100	100	100	100	1	454	100	Bianca	Bianca	0				0			100	100	100	100	1	454	100	100	100	100	100	1	454	100	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	395	395	395	395	1	0	395	Bianca	Bianca	0				0			395	395	395	395	1	0	395	395	395	395	395	1	0	395	0		395		364,1
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	320	320	320	320	1	794	320	Bianca	Bianca	0				0			320	320	320	320	1	794	320	380	380	380	380	1	734	380	0	734	1114	406,89	431,11
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																										1406						0	360	180	100	260	2	634	100	Bianca	Bianca	0				0			360	180	100	260	2	634	100	440	220	120	320	2	614	120	0	1114	734	431,11	406,89
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	2613	373	100	700	7	0	395	Material_Teacher	Material_Teacher	0				0			2633	439	100	700	6	0	395	2773	462	100	760	6	0	395	1	9469	395	286,2	364,1
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	7556	360	80	1199	21	1454	400	Material_Teacher	Material_Teacher	0				0			8455	705	80	1979	12	1454	1979	8755	730	100	1999	12	1434	1999	4	1434	6031	228,31	123,88
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	200	100	80	120	2	24940	120	Material_Teacher	Material_Teacher	0				0			300	300	300	300	1	24940	300	300	300	300	300	1	24940	300	0				
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	420	420	420	420	1	19083	420	Material_Teacher	Material_Teacher	0				0			420	420	420	420	1	19083	420	480	480	480	480	1	19024	480	0		19503		341,62
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	480	160	80	300	3	454	100	Material_Teacher	Material_Teacher	0				0			480	160	80	300	3	454	100	520	173	100	320	3	454	100	0	6031	26059	123,88	250,26
Recording089	ProVisioNET_study_123_07	Female	Novice	Whispering_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1																																										1406					3428	0	395	395	395	395	1	0	395	Material_Teacher	Material_Teacher	0				0			395	395	395	395	1	0	395	395	395	395	395	1	0	395	0		395		364,1
