Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	854	629246	629645	400	Bianca	1	0,43767	0,50033	3,74581
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	855	629785	629885	100		0	0,23614	0,54785	3,63847
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	856	629905	630185	280	Anna,Disruptive_Person	1	0,34017	0,47576	3,7868
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	857	630205	630585	380	Anna,Disruptive_Person	1	0,3541	0,37815	3,83401
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	858	630645	630805	160	Material_Students	1	0,6222	0,55275	3,88934
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	859	631144	631864	720	Carl(a)	1	0,56775	0,33213	3,45958
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	860	631904	632164	260	Material_Students	1	0,50229	0,56607	3,33025
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	861	632424	635982	3558	Material_Teacher	1	0,56694	0,54175	3,38837
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	862	636002	638100	2099	Material_Teacher	1	0,55479	0,55832	3,44095
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	863	638120	638240	120	Material_Teacher	1	0,60022	0,58118	3,43298
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	864	638360	638760	400	Material_Students	1	0,39321	0,40281	3,49826
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	865	638960	639300	340	Material_Teacher	1	0,59622	0,65512	3,47944
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	866	639320	639959	640	Material_Teacher	1	0,5186	0,67198	3,35809
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	867	639979	640339	360	Material_Teacher	1	0,53441	0,57383	3,44289
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	868	640579	640759	180	Bianca	1	0,35443	0,42423	3,51792
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	869	641019	642358	1339	Material_Teacher	1	0,58731	0,61758	3,4119
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	870	642418	642837	420	Material_Students	1	0,41268	0,38113	3,44879
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	871	642857	644117	1259	Material_Students	1	0,58855	0,50195	3,55895
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	872	644337	645196	859	Material_Teacher	1	0,59767	0,63441	3,48546
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	873	645516	645676	160	Classroom_Others	1	0,42539	0,39011	3,48764
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	874	645736	646176	440	Anna,Disruptive_Person	1	0,41172	0,4028	3,67057
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	875	646196	646695	500	Anna,Disruptive_Person	1	0,47677	0,51209	3,75219
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	876	646715	647735	1019	Anna,Disruptive_Person	1	0,55342	0,43914	3,90258
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	877	647795	648114	320	Nametag_Anna	1	0,47608	0,62837	4,03012
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	878	648174	648834	660	Anna,Disruptive_Person	1	0,56928	0,4442	3,99718
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	879	648854	649254	400	Anna,Disruptive_Person	1	0,52809	0,49164	4,1205
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	880	649294	649434	140	Nametag_Anna	1	0,40954	0,63464	4,20317
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	881	649574	652112	2538	Anna	1	0,54381	0,3675	4,05307
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	882	652132	652552	420	Anna	1	0,54058	0,44142	4,17121
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	883	652592	652872	280	Nametag_Anna	1	0,4406	0,54766	4,20108
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	884	652952	653031	80	Material_Students	1	0,59221	0,43071	4,15455
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	885	653231	653331	100	Board_Screen	1	0,10532	0,28926	4,07452
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	886	653371	653751	380	Board_Screen	1	0,30816	0,31696	3,91194
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	887	653771	654690	919	Board_Screen	1	0,42205	0,39942	3,73273
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	888	654750	655050	300	Board_Screen	1	0,24758	0,41928	3,9535
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	889	655070	655270	200	Board_Screen	1	0,34541	0,39203	3,81034
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	890	655290	656569	1279	Board_Screen	1	0,42295	0,3837	3,84944
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	891	656609	656929	320	Board_Screen	1	0,36841	0,38813	3,90456
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	892	656949	658368	1419	Board_Screen	1	0,41181	0,41323	3,9011
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	893	658848	659048	200	Classroom_Others	1	0,53246	0,47055	3,92719
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	894	659068	659508	440	Anna	1	0,47953	0,39215	3,75595
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	895	659588	660347	760	Bianca	1	0,62688	0,48856	3,73592
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	896	660627	661447	820	Carl(a)	1	0,5753	0,52589	3,50522
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	897	661646	663685	2039	Material_Teacher	1	0,55726	0,58871	3,36277
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	898	663705	665684	1979	Material_Teacher	1	0,56536	0,55847	3,48135
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	899	665824	666184	360	Carl(a)	1	0,46841	0,45624	3,55039
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	900	666224	666524	300	Carl(a)	1	0,49517	0,38512	3,50979
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	901	666563	667003	440	Material_Students	1	0,51011	0,58666	3,49961
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	902	667043	667503	460	Carl(a)	1	0,51122	0,41522	3,5366
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	903	667543	667763	220	Material_Students	1	0,48242	0,58836	3,54772
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	904	667863	668542	680	Carl(a)	1	0,49348	0,31898	3,55956
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	905	668742	669602	860	Material_Teacher	1	0,5291	0,51804	3,51525
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	906	669622	669842	220	Material_Teacher	1	0,42367	0,43283	3,40224
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	907	669862	674159	4297	Material_Teacher	1	0,51038	0,53727	3,43284
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	908	674179	674499	320	Material_Teacher	1	0,55786	0,58256	3,44599
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	909	674639	675438	800	Carl(a)	1	0,47366	0,35795	3,41537
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	910	675578	675798	220	Material_Students	1	0,39504	0,48218	3,45921
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	911	675818	675998	180	Material_Students	1	0,50133	0,46064	3,5217
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	912	676058	676697	640	Classroom_Others	1	0,40802	0,49193	3,64009
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	913	676737	676837	100	Nametag_Anna	1	0,39071	0,56478	3,77138
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	914	677037	677737	700	Bianca	1	0,49925	0,39186	3,71934
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	915	677817	679376	1559	Material_Students	1	0,61205	0,47768	3,53981
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	916	679636	680495	859	Bianca	1	0,45393	0,47874	3,66087
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	917	680695	681295	600	Anna	1	0,43396	0,50493	3,81799
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	918	681335	681495	160	Nametag_Anna	1	0,37712	0,53516	3,848
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	919	681535	683114	1579	Anna	1	0,50607	0,47502	3,85459
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	920	683154	683274	120	Classroom_Others	1	0,54683	0,50641	3,92089
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	921	683833	684193	360	Material_Teacher	1	0,61446	0,53457	3,39756
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	922	684413	686512	2099	Material_Students	1	0,48114	0,41242	3,37599
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	923	686831	687311	480	Bianca	1	0,47109	0,54377	3,77109
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	924	687771	688491	720	Board_Screen	1	0,25286	0,36362	3,84129
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	925	688511	688950	440	Board_Screen	1	0,34312	0,37663	3,90124
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	926	688970	689290	320	Board_Screen	1	0,42565	0,38227	3,90695
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	927	689330	689670	340	Board_Screen	1	0,34088	0,36794	3,95078
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	928	689690	690010	320	Board_Screen	1	0,40274	0,36673	3,91731
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	929	690030	690249	220	Board_Screen	1	0,34393	0,3927	3,95965
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	930	690269	690929	660	Board_Screen	1	0,38553	0,40134	3,9707
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	931	690949	691509	560	Board_Screen	1	0,33433	0,41324	4,00313
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	932	691549	691669	120	Board_Screen	1	0,22801	0,35083	4,11938
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	933	691709	691789	80	Board_Screen	1	0,1364	0,29698	4,04699
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	934	692128	692248	120	Classroom_Others	1	0,63197	0,45251	4,04565
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	935	692288	692968	680	Material_Students	1	0,50338	0,5753	3,8999
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	936	693288	693468	180	Material_Students	1	0,62472	0,51234	3,72278
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	937	693528	695027	1499	Carl(a)	1	0,49681	0,32122	3,4201
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	938	695067	695227	160	Classroom_Others	1	0,53224	0,53205	3,53841
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	939	695286	696506	1219	Material_Teacher	1	0,60187	0,61125	3,52103
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	940	696746	697085	340	Bianca	1	0,45875	0,39034	3,61355
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	941	697165	698205	1039	Anna	1	0,40668	0,45208	3,79936
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	942	698265	698465	200	Classroom_Others	1	0,73251	0,60423	3,88671
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	943	698545	698764	220	Classroom_Others	1	0,62381	0,58983	3,84782
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	944	698784	699244	460	Bianca	1	0,60134	0,42936	3,83586
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	945	699364	700284	919	Bianca	1	0,52484	0,35667	3,78927
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	946	700324	700583	260	Nametag_Bianca	1	0,36503	0,57178	3,83618
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	947	701043	702722	1679	Material_Teacher	1	0,52887	0,47092	3,3615
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	948	702742	703142	400	Material_Teacher	1	0,56267	0,46225	3,48075
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	949	703162	704101	939	Material_Teacher	1	0,49483	0,52347	3,48326
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	950	704121	705740	1619	Material_Teacher	1	0,51985	0,57619	3,4933
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	951	705960	708779	2818	Bianca	1	0,47585	0,43023	3,70799
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	952	708878	709118	240	Anna	1	0,30928	0,38509	3,94288
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	953	709258	709978	720	Bianca	1	0,56303	0,40014	3,93082
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	954	710418	713336	2918	Material_Teacher	1	0,53305	0,43449	3,42607
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	955	713436	713696	260	Carl(a)	1	0,42589	0,09837	3,49749
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	956	713895	714015	120	Material_Teacher	1	0,5945	0,63993	3,53307
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	957	714035	716354	2319	Material_Teacher	1	0,54479	0,43331	3,39419
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	958	716394	719972	3578	Material_Teacher	1	0,53104	0,49874	3,42282
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	959	720012	722470	2459	Material_Teacher	1	0,53221	0,51361	3,42004
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	960	722510	723270	760	Material_Teacher	1	0,50422	0,53293	3,43086
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	961	723290	723870	580	Material_Teacher	1	0,55451	0,54397	3,45007
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	962	723890	724429	540	Material_Teacher	1	0,52169	0,54728	3,43176
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	963	724449	724929	480	Material_Teacher	1	0,56084	0,53444	3,40391
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	964	724949	726728	1779	Material_Teacher	1	0,50842	0,59394	3,3231
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	965	726748	726988	240	Material_Teacher	1	0,47817	0,63207	3,31512
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	966	727008	727887	879	Material_Teacher	1	0,5381	0,54172	3,32888
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	967	727907	728127	220	Material_Teacher	1	0,52317	0,58633	3,37858
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	968	728147	728947	800	Material_Teacher	1	0,54804	0,63978	3,41447
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	969	729346	730706	1359	Anna	1	0,47402	0,50635	3,70445
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	970	731205	731285	80	Board_Screen	1	0,11134	0,32215	4,02913
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	971	731405	731585	180	Board_Screen	1	0,19524	0,38569	3,8843
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	972	731925	732045	120	Classroom_Others	1	0,61445	0,38352	3,86918
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	973	732225	732524	300	Bianca,Disruptive_Person	1	0,61559	0,43175	3,85038
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	974	732544	733164	620	Bianca,Disruptive_Person	1	0,513	0,51279	3,76841
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	975	733204	733404	200	Bianca,Disruptive_Person	1	0,50496	0,45832	3,90177
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	976	733424	733884	460	Bianca,Disruptive_Person	1	0,50355	0,5139	3,88928
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	977	733904	735363	1459	Bianca,Disruptive_Person	1	0,52472	0,46796	3,99669
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	978	735383	735902	520	Bianca,Disruptive_Person	1	0,50706	0,58489	4,03725
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	979	735942	736722	780	Bianca,Disruptive_Person	1	0,49674	0,47228	3,99309
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	980	736742	737142	400	Bianca,Disruptive_Person	1	0,47376	0,58509	3,95429
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	981	737182	737342	160	Bianca,Disruptive_Person	1	0,50883	0,46001	3,93666
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	982	737382	737521	140	Bianca	1	0,44627	0,64545	3,86855
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	983	737561	737801	240	Nametag_Bianca	1	0,41439	0,70983	3,97424
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	984	737961	738841	879	Bianca,Disruptive_Person	0,95454	0,5226	0,49525	3,92229
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	985	738941	740680	1739	Bianca,Disruptive_Person	1	0,53764	0,39523	3,84131
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	986	740700	741599	899	Bianca,Disruptive_Person	1	0,51939	0,54277	4,0155
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	987	741639	744198	2558	Bianca	1	0,57456	0,34229	3,84238
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	988	744317	744497	180	Bianca	1	0,60275	0,37665	3,82312
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	989	744557	744797	240	Classroom_Others	1	0,46186	0,51764	3,86983
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	990	744857	745097	240	Classroom_Others	1	0,34085	0,49275	3,90332
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	991	745137	745417	280	Classroom_Others	1	0,5183	0,47299	3,96562
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	992	745457	745617	160	Bianca	1	0,63515	0,42322	4,0373
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	993	745637	750514	4877	Bianca	1	0,6741	0,3603	3,99155
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	994	750594	750714	120	Bianca	1	0,69695	0,44137	3,93417
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	995	751153	751313	160	Board_Screen	1	0,12823	0,26595	4,00743
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	996	751413	751733	320	Board_Screen	1	0,26975	0,27221	3,89468
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	997	751753	752093	340	Board_Screen	1	0,30967	0,3205	3,79506
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	998	752133	752353	220	Board_Screen	1	0,10519	0,29088	3,84701
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	999	752992	753152	160	Classroom_Others	0,75004	0,63986	0,57032	3,70943
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1000	753192	754931	1739	Material_Teacher	1	0,60037	0,57118	3,35076
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1001	755311	756330	1019	Material_Teacher	1	0,57337	0,54968	3,41594
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1002	756490	756930	440	Carl(a)	1	0,52494	0,38451	3,36046
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1003	756950	757230	280	Classroom_Others	1	0,55389	0,4253	3,37022
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1004	757290	758209	919	Bianca	1	0,47108	0,45445	3,59617
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1005	758289	760568	2279	Anna	1	0,48318	0,39491	3,93966
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1006	760968	761167	200	Board_Screen	1	0,1015	0,18946	3,87177
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1007	761447	761627	180	Anna	1	0,58309	0,47627	3,90355
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Partial	1008	761667	764026	2359	Anna	1	0,47323	0,40067	3,90066
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1009	764705	766125	1419	Carl(a)	1	0,66457	0,31523	3,45531
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1010	766464	766624	160	Material_Teacher	1	0,63782	0,56866	3,7797
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1011	766644	766984	340	Material_Teacher	1	0,56359	0,60391	3,65196
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1012	767024	767484	460	Material_Teacher	1	0,62409	0,62652	3,49761
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1013	767544	768043	500	Material_Teacher	1	0,51716	0,46286	3,3458
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1014	768083	768243	160	Material_Teacher	1	0,63335	0,65091	3,47124
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1015	768283	769263	979	Material_Teacher	1	0,53446	0,53428	3,47746
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1016	769303	769483	180	Material_Teacher	1	0,62069	0,57045	3,55911
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1017	769523	769882	360	Material_Teacher	1	0,53118	0,5664	3,53191
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1018	769902	771002	1099	Material_Teacher	1	0,61035	0,55739	3,511
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1019	771022	771341	320	Material_Teacher	1	0,56986	0,51386	3,48851
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1020	771381	771661	280	Material_Teacher	1	0,62236	0,58676	3,51797
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1021	771681	771881	200	Material_Teacher	1	0,56989	0,57874	3,47051
Recording096	ProVisioNET_study_218_02	Female	Expert	Lesson	1	fullstream	Fixation	Whole	1022	771921	772001	80	Material_Teacher	1	0,64263	0,65333	3,45117
