Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	376	240760	242919	2159	Material_Teacher	1	0,48834	0,28409	4,59129										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	652	242919	242979	60						285,46	192,23	230,52	16,12	Material_Teacher	Material_Teacher	0,48834	0,28409	0,56963	0,57799
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	377	242979	243278	300	Material_Teacher	1	0,56963	0,57799	4,6542										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	653	243278	243338	60						80,32	190,62	246,91	14,38	Material_Teacher	Material_Teacher	0,56963	0,57799	0,61604	0,30581
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	378	243338	243538	200	Material_Teacher	1	0,61604	0,30581	4,83875										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	654	243538	243578	40							539,94	692,3		Material_Teacher		0,61604	0,30581		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	655	244178	244198	20							155,13	155,13			Nametag_Bianca			0,76694	0,05939
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	379	244198	244418	220	Nametag_Bianca	1	0,76694	0,05939	5,37503										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	656	244418	244518	100						237,88	423,07	468,01	41,62	Nametag_Bianca	Material_Teacher	0,76694	0,05939	0,40084	0,64246
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	380	244518	244698	180	Material_Teacher	1	0,40084	0,64246	5,26069										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	657	244698	244718	20						297,96	112,31	112,31	3,86	Material_Teacher	Material_Teacher	0,40084	0,64246	0,42805	0,69373
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	381	244718	244858	140	Material_Teacher	1	0,42805	0,69373	5,29762										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	658	244858	244897	40							309,11	369,8		Material_Teacher		0,42805	0,69373		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	659	244957	245017	60							410,57	516,97			Bianca,Disruptive_Person			0,63682	0,11628
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	382	245017	245797	780	Bianca,Disruptive_Person	1	0,63682	0,11628	5,35899										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	660	245797	245817	20						238,97	135,61	135,61	8,33	Bianca,Disruptive_Person	Nametag_Bianca	0,63682	0,11628	0,57102	0,22563
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	383	245817	246017	200	Nametag_Bianca	1	0,57102	0,22563	5,16301										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	661	246017	246037	20						99,05	192,58	192,58	4,65	Nametag_Bianca	Bianca	0,57102	0,22563	0,56096	0,16244
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	384	246037	248515	2479	Bianca	1	0,56096	0,16244	5,01378										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	662	248515	248635	120						240,89	225,71	299,48	14,3	Bianca	Material_Teacher	0,56096	0,16244	0,45005	0,36158
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	385	248635	248815	180	Material_Teacher	1	0,45005	0,36158	4,90375										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	663	248815	248835	20						80,9	139,78	139,78	6,6	Material_Teacher	Material_Teacher	0,45005	0,36158	0,47025	0,23542
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	386	248835	249235	400	Material_Teacher	1	0,47025	0,23542	5,01289										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	664	249235	249315	80						278,9	220,94	336,62	18,35	Material_Teacher	Material_Teacher	0,47025	0,23542	0,52841	0,60685
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	387	249315	249575	260	Material_Teacher	1	0,52841	0,60685	5,14061										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	665	249575	249655	80							272,74	368,88		Material_Teacher		0,52841	0,60685		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	388	249815	249955	140	Classroom_Others	1	0,70101	0,04548	4,96425										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	666	249975	250014	40							333,74	333,74			Bianca			0,60163	0,01722
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	389	250014	250194	180	Bianca	1	0,60163	0,01722	5,04989										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	667	250254	250374	120							366,58	520,67							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	668	250434	250474	40							170,65	199,19			Material_Teacher			0,43679	0,44581
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	390	250474	251234	760	Material_Teacher	1	0,43679	0,44581	4,89237										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	669	251234	251274	40						2,39	222,4	237,6	3,36	Material_Teacher	Material_Teacher	0,43679	0,44581	0,47302	0,4443
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	391	251274	252173	899	Material_Teacher	1	0,47302	0,4443	4,82169										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	670	252173	252193	20						17,21	150,69	150,69	17,6	Material_Teacher	Material_Teacher	0,47302	0,4443	0,67144	0,38284
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	392	252193	252613	420	Material_Teacher	1	0,67144	0,38284	4,77487										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	671	252613	252653	40							1299,85	2381,16		Material_Teacher		0,67144	0,38284		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	672	252733	252793	60							376,45	433,59							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	673	252813	252833	20							106,59	106,59			Board_Screen			0,29659	0,26761
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	393	252833	252993	160	Board_Screen	1	0,29659	0,26761	4,60779										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	674	252993	253033	40						320,65	131,81	146,25	9,2	Board_Screen	Board_Screen	0,29659	0,26761	0,39312	0,34676
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	394	253033	253273	240	Board_Screen	1	0,39312	0,34676	4,30072										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	675	253273	253313	40						187,35	108,18	113,95	2,98	Board_Screen	Board_Screen	0,39312	0,34676	0,35645	0,35149
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	395	253313	253712	400	Board_Screen	1	0,35645	0,35149	3,85307										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	676	253712	253732	20						34,35	146,27	146,27	6,01	Board_Screen	Board_Screen	0,35645	0,35149	0,41507	0,31143
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	396	253732	253892	160	Board_Screen	1	0,41507	0,31143	3,73971										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	677	253892	253912	20						81,73	112,29	112,29	1,47	Board_Screen	Board_Screen	0,41507	0,31143	0,42494	0,24353
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	397	253912	254252	340	Board_Screen	1	0,42494	0,24353	3,77539										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	678	254252	254272	20						209,25	101,14	101,14	7,19	Board_Screen	Board_Screen	0,42494	0,24353	0,34102	0,29053
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	398	254272	255131	859	Board_Screen	1	0,34102	0,29053	3,68182										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	679	255131	255151	20							825,78	825,78		Board_Screen		0,34102	0,29053		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	680	255591	255611	20							124,05	124,05			Classroom_Others			0,61649	0,35174
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	399	255611	255871	260	Classroom_Others	1	0,61649	0,35174	4,14869										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	681	255871	255911	40						109,26	226,03	260,06	4,12	Classroom_Others	Classroom_Others	0,61649	0,35174	0,59105	0,27892
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	400	255911	256511	600	Classroom_Others	1	0,59105	0,27892	4,44921										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	682	256511	256551	40						185,4	166,87	233,07	13,04	Classroom_Others	Classroom_Others	0,59105	0,27892	0,4496	0,2923
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	401	256551	256731	180	Classroom_Others	1	0,4496	0,2923	4,40403										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	683	256731	256751	20							262,2	262,2		Classroom_Others		0,4496	0,2923		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	684	256811	256850	40							401,35	401,35							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	402	256870	257290	420	Classroom_Others	1	0,33872	0,19951	4,46734										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	685	257290	257370	80							218,46	260,72		Classroom_Others		0,33872	0,19951		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	686	257390	257450	60							141,2	149,34			Board_Screen			0,33848	0,22338
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	403	257450	259109	1659	Board_Screen	1	0,33848	0,22338	3,87376										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	687	259109	259129	20						312,75	183	183	1,67	Board_Screen	Board_Screen	0,33848	0,22338	0,35691	0,24332
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	404	259129	259769	640	Board_Screen	1	0,35691	0,24332	3,80878										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	688	259769	259789	20							164,04	164,04		Board_Screen		0,35691	0,24332		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	689	259869	259969	100							349,12	554,99							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	690	259989	260049	60							127,06	159,52			Anna			0,60037	0,10413
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	405	260049	260248	200	Anna	1	0,60037	0,10413	3,93681										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	691	260248	260268	20						195,32	133	133	10,02	Anna	Anna	0,60037	0,10413	0,48756	0,13503
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	406	260268	260608	340	Anna	1	0,48756	0,13503	4,20119										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	692	260608	260668	60						357,88	263	367,27	10,57	Anna	Bianca	0,48756	0,13503	0,60812	0,1395
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	407	260668	260928	260	Bianca	1	0,60812	0,1395	4,33916										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	693	260928	261008	80							278,64	328,78		Bianca		0,60812	0,1395		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	694	261108	261148	40							111,29	111,29			Carl(a)			0,76311	0,1011
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	408	261148	261648	500	Carl(a)	1	0,76311	0,1011	4,4902										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	695	261748	261848	100							301,57	547,33			Bianca			0,43014	0,13105
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	409	261848	261987	140	Bianca	1	0,43014	0,13105	4,46046										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	696	261987	262027	40						5,13	178,22	229,41	11,02	Bianca	Bianca	0,43014	0,13105	0,55432	0,11991
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	410	262027	262407	380	Bianca	1	0,55432	0,11991	4,58261										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	697	262487	262567	80							522,41	804,25							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	698	262607	262647	40							106,38	109,21							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	699	262667	262727	60							204,72	306,82							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	700	262767	262807	40							197,95	197,95							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	411	262847	263067	220	Material_Teacher	1	0,28043	0,40612	4,42664										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	701	263067	263087	20							114,36	114,36		Material_Teacher		0,28043	0,40612		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	702	263147	263167	20							354,04	354,04							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	703	263287	263327	40							388,33	388,33			Board_Screen			0,23088	0,22252
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	412	263327	263587	260	Board_Screen	1	0,23088	0,22252	4,50733										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	704	263587	263607	20							193,85	193,85		Board_Screen		0,23088	0,22252		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	705	263646	263666	20							168,94	168,94			Board_Screen			0,29957	0,27154
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	413	263666	264366	700	Board_Screen	1	0,29957	0,27154	3,66429										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	706	264366	264386	20						128,94	107,38	107,38	3,76	Board_Screen		0,29957	0,27154	0,25957	0,22203
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	414	264386	264506	120	Board_Screen	0,66662	0,25957	0,22203	3,49006										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	707	264506	264526	20							137,49	137,49		Board_Screen		0,25957	0,22203		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	708	264546	264586	40							376,21	636,08							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	709	264786	264826	40							272,57	272,57						0,62685	0,15624
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	415	264826	265026	200	Classroom_Others	0,80005	0,62685	0,15624	3,94554										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	710	265026	265066	40						333,85	258,99	263,86	6,28	Classroom_Others	Bianca	0,62685	0,15624	0,70164	0,19296
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	416	265066	265146	80	Bianca	1	0,70164	0,19296	4,21587										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	711	265146	265186	40						200,65	105,67	107,12	9,11	Bianca	Bianca	0,70164	0,19296	0,59305	0,23388
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	417	265186	265266	80	Bianca	1	0,59305	0,23388	4,24317										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	712	265266	265326	60						2,4	279,62	432,07	15,61	Bianca	Carl(a)	0,59305	0,23388	0,79737	0,22532
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	418	265326	265485	160	Carl(a)	1	0,79737	0,22532	4,38453										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	713	265485	265505	20						166,93	197,77	197,77	12,71	Carl(a)	Carl(a)	0,79737	0,22532	0,62666	0,1857
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	419	265505	266785	1279	Carl(a)	1	0,62666	0,1857	4,40306										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	714	266785	266805	20							792,43	792,43		Carl(a)		0,62666	0,1857		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	715	266865	266925	60							401,58	484,19			Bianca			0,45013	0,18418
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	420	266925	267144	220	Bianca	1	0,45013	0,18418	4,53763										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	716	267144	267164	20							166,84	166,84		Bianca		0,45013	0,18418		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	421	267184	268164	979	Nametag_Anna	1	0,33738	0,27226	4,63454										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	717	268424	268524	100							188,69	222,37			Classroom_Others			0,42585	0,35196
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	422	268524	268684	160	Classroom_Others	1	0,42585	0,35196	4,51031										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	718	268684	268744	60							336,3	423,14		Classroom_Others		0,42585	0,35196		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	719	268803	268823	20							134,69	134,69			Material_Teacher			0,23854	0,33148
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	423	268823	268963	140	Material_Teacher	1	0,23854	0,33148	4,70784										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	720	268963	268983	20						174,96	146,09	146,09	3,01	Material_Teacher	Material_Teacher	0,23854	0,33148	0,19868	0,32797
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	424	268983	269163	180	Material_Teacher	1	0,19868	0,32797	4,63975										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	721	269163	269203	40							349,3	570,7		Material_Teacher		0,19868	0,32797		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	722	269303	269383	80							160,05	204,81			Anna			0,66575	0,22205
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	425	269383	269623	240	Anna	1	0,66575	0,22205	4,48565										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	723	269623	269663	40						195,28	229,5	299,64	17,75	Anna	Nametag_Anna	0,66575	0,22205	0,46442	0,27707
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	426	269663	270223	560	Nametag_Anna	1	0,46442	0,27707	4,56175										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	724	270223	270243	20						63,22	194,82	194,82	4,01	Nametag_Anna	Anna	0,46442	0,27707	0,50071	0,20516
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	427	270243	270562	320	Anna	1	0,50071	0,20516	4,5588										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	725	270562	270582	20						236,04	252,12	252,12	6,87	Anna	Nametag_Anna	0,50071	0,20516	0,42783	0,31335
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	428	270582	271262	680	Nametag_Anna	1	0,42783	0,31335	4,646										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	726	271262	271282	20						28,5	182,4	182,4	4,65	Nametag_Anna	Nametag_Anna	0,42783	0,31335	0,48286	0,28348
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	429	271282	273221	1939	Nametag_Anna	1	0,48286	0,28348	4,61531										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	727	273221	273241	20							351,23	351,23		Nametag_Anna		0,48286	0,28348		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	728	273341	273401	60							443,22	458,71							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	729	273421	273441	20							140	140							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	730	273461	273481	20							177,45	177,45							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	731	273501	273521	20							123,72	123,72			Board_Screen			0,2331	0,06899
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	430	273521	273701	180	Board_Screen	1	0,2331	0,06899	4,43891										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	732	273701	273721	20							255,79	255,79		Board_Screen		0,2331	0,06899		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	431	273761	274260	500	Board_Screen	1	0,30349	0,16723	3,80183										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	733	274260	274320	60						307,87	255,42	356,1	20,57	Board_Screen	Board_Screen	0,30349	0,16723	0,49324	0,41128
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	432	274320	274640	320	Board_Screen	1	0,49324	0,41128	3,71521										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	734	274640	274660	20						108,5	100,21	100,21	8,21	Board_Screen	Board_Screen	0,49324	0,41128	0,44751	0,27456
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	433	274660	275140	480	Board_Screen	1	0,44751	0,27456	3,9007										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	735	275140	275200	60						270,18	286,92	424,51	1,38	Board_Screen	Material_Teacher	0,44751	0,27456	0,44758	0,29999
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	434	275200	275819	620	Material_Teacher	1	0,44758	0,29999	3,99255										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	736	275819	275839	20							269,67	269,67		Material_Teacher		0,44758	0,29999		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	737	275959	275999	40							100,6	100,6			Classroom_Others			0,65034	0,2805
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	435	275999	276299	300	Classroom_Others	1	0,65034	0,2805	4,37193										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	738	276299	276339	40						83,05	224,72	262,51	1,62	Classroom_Others	Nametag_Bianca	0,65034	0,2805	0,65613	0,233
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Partial	436	276339	276899	560	Nametag_Bianca	1	0,65613	0,233	4,60691										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	739	276959	276999	40							938,38	938,38							
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	740	277019	277059	40							240,19	336,98			Bianca			0,6301	0,29012
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	437	277059	277398	340	Bianca	1	0,6301	0,29012	4,59046										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	741	277398	277438	40						141,96	250,24	253	10,5	Bianca	Classroom_Others	0,6301	0,29012	0,52031	0,20421
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	438	277438	277838	400	Classroom_Others	1	0,52031	0,20421	4,73931										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Whole	742	277838	277878	40						7,89	243,84	247,85	13,96	Classroom_Others	Nametag_Bianca	0,52031	0,20421	0,6788	0,18226
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	439	277878	277978	100	Nametag_Bianca	1	0,6788	0,18226	4,97823										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	743	277978	277998	20							861,79	861,79		Nametag_Bianca		0,6788	0,18226		
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	744	278098	278178	80							188,55	250,32			Bianca			0,64059	0,30471
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Fixation	Whole	440	278178	278338	160	Bianca	1	0,64059	0,30471	5,05444										
Recording117	ProVisioNET_study_227_03	Male	Expert	Lesson	1	fullstream	Saccade	Partial	745	278338	278398	60							360,21	576,69		Bianca		0,64059	0,30471		
