Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	450	135074	135094	20							115,64	115,64						0,7976	0,44946
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	268	135094	135374	280	Carl(a)	0,85712	0,7976	0,44946	4,58994										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	451	135374	135394	20							136,01	136,01		Carl(a)		0,7976	0,44946		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	452	135414	135434	20							176,68	176,68							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	453	135494	135514	20							186,37	186,37			Carl(a)			0,72376	0,45772
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	269	135514	135614	100	Carl(a)	1	0,72376	0,45772	4,40017										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	454	135614	135674	60						68,64	232,5	382,44	14,84	Carl(a)	Carl(a)	0,72376	0,45772	0,83036	0,18513
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	270	135674	135814	140	Carl(a)	0,85717	0,83036	0,18513	4,55536										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	455	135814	135874	60							735,7	1523,87				0,83036	0,18513		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	456	135934	135994	60							207,87	229,91			Anna			0,27945	0,54847
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	271	135994	136473	480	Anna	1	0,27945	0,54847	4,46958										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	457	136473	136513	40						37,24	142,52	154,1	11,08	Anna	Anna	0,27945	0,54847	0,38583	0,46761
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	272	136513	136813	300	Anna	1	0,38583	0,46761	4,17167										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	458	136813	136913	100						341,84	246,84	602,64	19,86	Anna	Classroom_Others	0,38583	0,46761	0,60587	0,53979
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	273	136913	137913	999	Classroom_Others	1	0,60587	0,53979	4,36173										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	459	137913	137933	20							208,58	208,58		Classroom_Others		0,60587	0,53979		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	460	137993	138013	20							131,4	131,4			Bianca			0,47436	0,49452
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	274	138013	138412	400	Bianca	1	0,47436	0,49452	4,49116										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	461	138412	138472	60							448,19	552,34		Bianca		0,47436	0,49452		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	462	138532	138552	20							125,82	125,82							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	463	138592	138632	40							108,11	112,39			Anna			0,27822	0,65463
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	275	138632	139072	440	Anna	1	0,27822	0,65463	4,40274										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	464	139072	139092	20							443,86	443,86		Anna		0,27822	0,65463		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	465	139152	139192	40							212,49	212,49			Carl(a)			0,73839	0,72484
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	276	139192	139272	80	Carl(a)	1	0,73839	0,72484	4,21916										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	466	139272	139292	20							336,63	336,63		Carl(a)		0,73839	0,72484		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	467	139312	139332	20							200,61	200,61			Carl(a)			0,6587	0,71574
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	277	139332	139532	200	Carl(a)	1	0,6587	0,71574	4,19244										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	468	139532	139572	40							201,9	238,29		Carl(a)		0,6587	0,71574		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	469	139612	139632	20							193,32	193,32			Carl(a)			0,62531	0,52056
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	278	139632	139811	180	Carl(a)	1	0,62531	0,52056	4,24515										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	470	139811	139851	40						256,29	144,41	176,87	7,02	Carl(a)	Nametag_Carl(a)	0,62531	0,52056	0,59343	0,65129
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	279	139851	140011	160	Nametag_Carl(a)	1	0,59343	0,65129	4,33389										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	471	140011	140071	60						144,13	357,46	534,91	17,64	Nametag_Carl(a)	Bianca	0,59343	0,65129	0,40865	0,51767
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	280	140071	140251	180	Bianca	1	0,40865	0,51767	4,39996										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	472	140251	140271	20							101,5	101,5		Bianca		0,40865	0,51767		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	473	140411	140451	40							119,64	119,64			Material_Teacher			0,28518	0,82955
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	281	140451	140571	120	Material_Teacher	1	0,28518	0,82955	4,24457										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	474	140571	140611	40						29,86	123,04	139,77	12,71	Material_Teacher	Material_Teacher	0,28518	0,82955	0,44123	0,73998
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	282	140611	140771	160	Material_Teacher	1	0,44123	0,73998	4,33278										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	475	140771	140811	40						283,31	199,69	288,95	10,68	Material_Teacher	Material_Teacher	0,44123	0,73998	0,4924	0,95638
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	283	140811	140971	160	Material_Teacher	1	0,4924	0,95638	4,24559										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	284	141351	141590	240	Material_Teacher	1	0,594	0,83966	4,16082										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	476	141590	141630	40						147,18	258,82	396,7	14,92	Material_Teacher	Material_Teacher	0,594	0,83966	0,43142	0,73481
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	285	141630	141830	200	Material_Teacher	1	0,43142	0,73481	4,13262										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	477	141830	141870	40							233,78	290,7		Material_Teacher		0,43142	0,73481		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	478	141910	141970	60							454,54	544,37			Anna			0,41137	0,43922
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	286	141970	142150	180	Anna	1	0,41137	0,43922	4,40614										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	479	142150	142170	20						232,56	108,12	108,12	10,66	Anna	Anna	0,41137	0,43922	0,30329	0,5804
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	287	142170	142490	320	Anna	1	0,30329	0,5804	4,19575										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	480	142490	142510	20							132,09	132,09		Anna		0,30329	0,5804		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	481	142550	142570	20							304,27	304,27							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	482	142610	142670	60							213,74	264,31							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	483	142730	142770	40							363,44	363,44							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	484	142810	142830	20							218,11	218,11							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	485	142850	142870	20							150,5	150,5			Board_Screen			0,17576	0,45547
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	288	142870	142950	80	Board_Screen	1	0,17576	0,45547	3,99114										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	486	142970	143010	40							189,28	189,28			Board_Screen			0,13383	0,33705
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	289	143010	143249	240	Board_Screen	0,91668	0,13383	0,33705	3,54592										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	487	143249	143269	20						174,47	309,1	309,1	4,75		Board_Screen	0,13383	0,33705	0,0638	0,33027
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	290	143269	143469	200	Board_Screen	1	0,0638	0,33027	3,26723										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	488	143469	143489	20							134,6	134,6		Board_Screen		0,0638	0,33027		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	489	143589	143649	60							490,94	567,29						0,6654	0,54229
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	291	143649	143729	80		0	0,6654	0,54229	3,50889										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	490	143729	143749	20							100,02	100,02				0,6654	0,54229		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	491	143769	143789	20							101,95	101,95							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	492	143849	143869	20							130,8	130,8			Anna			0,41013	0,43667
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	292	143869	144349	480	Anna	1	0,41013	0,43667	4,00166										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	493	144349	144369	20							219,56	219,56		Anna		0,41013	0,43667		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	494	144409	144469	60							596,27	796,66							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	495	144489	144509	20							151,11	151,11			Material_Teacher			0,27166	0,82763
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	293	144509	144629	120	Material_Teacher	1	0,27166	0,82763	4,14958										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	496	144789	144829	40							152,2	152,2							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	497	144908	144968	60							356,16	761,31							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	498	145668	145708	40							126,07	126,07			Material_Teacher			0,56741	0,75133
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	294	145708	146048	340	Material_Teacher	1	0,56741	0,75133	4,05153										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	499	146048	146068	20						192,47	226,73	226,73	10,66	Material_Teacher	Material_Teacher	0,56741	0,75133	0,44862	0,77759
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	295	146068	146607	540	Material_Teacher	1	0,44862	0,77759	4,12185										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	500	146607	146627	20							417,7	417,7		Material_Teacher		0,44862	0,77759		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	501	146707	146747	40							582,42	582,42							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	502	146767	146787	20							256,67	256,67							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	503	146847	146907	60							137,57	177,03			Bianca			0,51843	0,6139
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	296	146907	147527	620	Bianca	1	0,51843	0,6139	4,3141										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	504	147527	147607	80						161,95	302,51	572,97	27,19	Bianca	Anna	0,51843	0,6139	0,2036	0,51131
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	297	147607	148087	480	Anna	1	0,2036	0,51131	4,25755										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	298	148406	148506	100	Material_Teacher	1	0,42559	0,97259	4,04621										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	505	148926	148966	40							1307,69	1307,69							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	506	149006	149046	40							161,02	161,02							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	507	149066	149086	20							106,96	106,96							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	508	149126	149186	60							110,36	118,77			Board_Screen			0,17477	0,41708
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	299	149186	149306	120	Board_Screen	1	0,17477	0,41708	3,95297										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	509	149306	149326	20						283,89	112,99	112,99	6,4	Board_Screen	Board_Screen	0,17477	0,41708	0,20578	0,54246
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	300	149326	149866	540	Board_Screen	1	0,20578	0,54246	3,39782										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	510	149866	149906	40							284,55	346,79		Board_Screen		0,20578	0,54246		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	511	150405	150445	40							643,34	643,34							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	512	150505	150525	20							130,57	130,57							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	513	150545	150565	20							130,92	130,92			Anna			0,75036	0,49627
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	301	150565	150845	280	Anna	1	0,75036	0,49627	4,02251										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	514	150845	150865	20							269,3	269,3		Anna		0,75036	0,49627		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	515	151025	151045	20							102,9	102,9							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	516	151105	151145	40							128,68	152,35			Board_Screen			0,30146	0,45366
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	302	151145	151405	260	Board_Screen	1	0,30146	0,45366	4,04977										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	517	151405	151445	40						150,25	225,95	246,19	9,61	Board_Screen	Board_Screen	0,30146	0,45366	0,17886	0,3836
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	303	151445	151525	80	Board_Screen	1	0,17886	0,3836	3,55593										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	518	151525	151545	20						278,44	147,06	147,06	6,07	Board_Screen	Board_Screen	0,17886	0,3836	0,19544	0,49529
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	304	151545	151685	140	Board_Screen	1	0,19544	0,49529	3,33254										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	305	151704	151784	80	Board_Screen	1	0,14245	0,49412	3,20542										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	519	151784	151804	20						330,62	232,78	232,78	4,09	Board_Screen	Board_Screen	0,14245	0,49412	0,1964	0,5245
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	306	151804	152264	460	Board_Screen	1	0,1964	0,5245	3,21675										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	520	152284	152324	40							163,97	163,97			Board_Screen			0,0322	0,4213
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	307	152324	152424	100	Board_Screen	1	0,0322	0,4213	3,41826										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	308	152544	152624	80	Board_Screen	1	0,11029	0,48966	3,36726										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	521	152724	152804	80							124,5	182,99			Board_Screen			0,11782	0,909
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	309	152804	152904	100	Board_Screen	1	0,11782	0,909	3,1237										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	522	152924	152964	40							305,27	305,27							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	523	153024	153044	20							101,85	101,85							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	524	153064	153104	40							114,93	114,93							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	525	153184	153304	120							497,18	879,88							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	526	153324	153344	20							224,52	224,52							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	527	153403	153423	20							120,03	120,03							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	528	153443	153463	20							104,93	104,93							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	529	153503	153543	40							209,67	227,9			Classroom_Others			0,77556	0,53405
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	310	153543	153623	80	Classroom_Others	1	0,77556	0,53405	3,77172										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	311	153903	154263	360	Bianca	1	0,65395	0,49837	4,04549										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	530	154263	154283	20							151,37	151,37		Bianca		0,65395	0,49837		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	531	154303	154343	40							113,94	113,94			Anna			0,46521	0,37208
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	312	154343	154523	180	Anna	1	0,46521	0,37208	4,11139										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	532	154523	154543	20							105,5	105,5		Anna		0,46521	0,37208		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	533	154683	154743	60							379,19	492,75							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	534	154763	154783	20							136,71	136,71							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	535	154823	154843	20							114,18	114,18			Board_Screen			0,24101	0,59863
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	313	154843	155282	440	Board_Screen	1	0,24101	0,59863	3,70086										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	536	155302	155342	40							206,23	206,23							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	537	155662	155682	20							180,77	180,77			Board_Screen			0,16805	0,89222
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	314	155682	155842	160	Board_Screen	1	0,16805	0,89222	2,98768										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	538	155842	155862	20							1697,76	1697,76		Board_Screen		0,16805	0,89222		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	539	157001	157041	40							113,62	113,62							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	540	157161	157201	40							254,92	254,92							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	541	157221	157241	20							185,66	185,66							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	542	157481	157521	40							600,79	600,79							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	543	157701	157741	40							781,12	781,12							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	544	157801	157821	20							336,63	336,63							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	545	157841	157881	40							172,65	184,41							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	546	157901	157941	40							173,92	210,06			Bianca			0,80922	0,52585
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	315	157941	158301	360	Bianca	1	0,80922	0,52585	3,67961										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	547	158301	158361	60						155,16	309,46	427,9	20,91	Bianca	Anna	0,80922	0,52585	0,54686	0,40443
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	316	158361	158540	180	Anna	1	0,54686	0,40443	3,80287										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	548	158540	158580	40							337,5	466,91		Anna		0,54686	0,40443		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	549	158600	158640	40							549,7	549,7							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	317	158760	159020	260	Carl(a)	0,9231	0,93219	0,44143	3,93145										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	550	159020	159060	40							142,06	146,8				0,93219	0,44143		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	551	159240	159300	60							685,58	825,25							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	318	159340	159680	340	Board_Screen	1	0,20323	0,56905	3,95111										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	552	159680	159720	40						87,14	221,78	286,7	9,88	Board_Screen	Board_Screen	0,20323	0,56905	0,21244	0,38444
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	319	159720	160299	580	Board_Screen	1	0,21244	0,38444	3,13207										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	553	160299	160319	20							127,43	127,43		Board_Screen		0,21244	0,38444		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	554	160339	160359	20							131,22	131,22							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	555	160419	160439	20							142,45	142,45			Board_Screen			0,20634	0,37971
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	320	160439	161079	640	Board_Screen	1	0,20634	0,37971	3,39591										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Whole	556	161079	161139	60						272,85	348,93	487,54	23,42	Board_Screen	Board_Screen	0,20634	0,37971	0,23336	0,92175
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Partial	321	161139	161299	160	Board_Screen	1	0,23336	0,92175	3,59799										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	557	161419	161479	60							238,55	262,22						0,08501	0,5768
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	322	161479	161679	200	Board_Screen	0,80004	0,08501	0,5768	3,42684										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	558	161679	161699	20							130,28	130,28		Board_Screen		0,08501	0,5768		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	559	161719	161739	20							169,89	169,89							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	560	162018	162078	60							429,33	539,94			Bianca			0,79092	0,44429
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	323	162078	162378	300	Bianca	1	0,79092	0,44429	3,7944										
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	561	162378	162398	20							142,08	142,08		Bianca		0,79092	0,44429		
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	562	162418	162438	20							177,93	177,93							
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Saccade	Partial	563	162478	162498	20							142,49	142,49			Bianca			0,76975	0,37515
Recording119	ProVisioNET_study_139_07	Female	Novice	Lesson	1	fullstream	Fixation	Whole	324	162498	162598	100	Bianca	1	0,76975	0,37515	4,03858										
